GEO_ID,C24080_001E,C24080_001M,C24080_002E,C24080_002M,C24080_003E,C24080_003M,C24080_004E,C24080_004M,C24080_005E,C24080_005M,C24080_006E,C24080_006M,C24080_007E,C24080_007M,C24080_008E,C24080_008M,C24080_009E,C24080_009M,C24080_010E,C24080_010M,C24080_011E,C24080_011M,C24080_012E,C24080_012M,C24080_013E,C24080_013M,C24080_014E,C24080_014M,C24080_015E,C24080_015M,C24080_016E,C24080_016M,C24080_017E,C24080_017M,C24080_018E,C24080_018M,C24080_019E,C24080_019M,NAME,C24080_001MA,C24080_001EA,C24080_002EA,C24080_002MA,C24080_003MA,C24080_003EA,C24080_004MA,C24080_004EA,C24080_005MA,C24080_005EA,C24080_006MA,C24080_006EA,C24080_007EA,C24080_007MA,C24080_008MA,C24080_008EA,C24080_009EA,C24080_009MA,C24080_010MA,C24080_010EA,C24080_011EA,C24080_011MA,C24080_012EA,C24080_012MA,C24080_013EA,C24080_013MA,C24080_014EA,C24080_014MA,C24080_015MA,C24080_015EA,C24080_016EA,C24080_016MA,C24080_017EA,C24080_017MA,C24080_018EA,C24080_018MA,C24080_019EA,C24080_019MA,us
0100000US,140399548,130253,73428136,82205,54906984,94694,51455623,93597,3451361,33522,3890237,37196,4300801,38427,2677799,32180,2248485,20742,5403830,40134,66971412,90597,44202931,95190,42841548,93659,1361383,20246,7399486,46390,6321883,41818,3845437,32132,1664420,20489,3537255,33977,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
