GEO_ID,C24010C_001E,C24010C_001M,C24010C_002E,C24010C_002M,C24010C_003E,C24010C_003M,C24010C_004E,C24010C_004M,C24010C_005E,C24010C_005M,C24010C_006E,C24010C_006M,C24010C_007E,C24010C_007M,C24010C_008E,C24010C_008M,C24010C_009E,C24010C_009M,C24010C_010E,C24010C_010M,C24010C_011E,C24010C_011M,C24010C_012E,C24010C_012M,C24010C_013E,C24010C_013M,NAME,C24010C_001EA,C24010C_001MA,C24010C_002EA,C24010C_002MA,C24010C_003EA,C24010C_003MA,C24010C_004EA,C24010C_004MA,C24010C_005MA,C24010C_005EA,C24010C_006MA,C24010C_006EA,C24010C_007MA,C24010C_007EA,C24010C_008EA,C24010C_008MA,C24010C_009MA,C24010C_009EA,C24010C_010EA,C24010C_010MA,C24010C_011MA,C24010C_011EA,C24010C_012EA,C24010C_012MA,C24010C_013EA,C24010C_013MA,us
0100000US,918019,20023,456455,12938,96556,5076,94176,5373,64438,4368,106650,6042,94635,4444,461564,10859,143814,5372,133823,5935,145152,6020,7446,1867,31329,3313,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
