GEO_ID,C05003_001E,C05003_001M,C05003_002E,C05003_002M,C05003_003E,C05003_003M,C05003_004E,C05003_004M,C05003_005E,C05003_005M,C05003_006E,C05003_006M,C05003_007E,C05003_007M,C05003_008E,C05003_008M,C05003_009E,C05003_009M,C05003_010E,C05003_010M,C05003_011E,C05003_011M,C05003_012E,C05003_012M,C05003_013E,C05003_013M,C05003_014E,C05003_014M,C05003_015E,C05003_015M,NAME,C05003_001EA,C05003_001MA,C05003_002EA,C05003_002MA,C05003_003MA,C05003_003EA,C05003_004MA,C05003_004EA,C05003_005MA,C05003_005EA,C05003_006MA,C05003_006EA,C05003_007EA,C05003_007MA,C05003_008MA,C05003_008EA,C05003_009EA,C05003_009MA,C05003_010MA,C05003_010EA,C05003_011EA,C05003_011MA,C05003_012EA,C05003_012MA,C05003_013EA,C05003_013MA,C05003_014EA,C05003_014MA,C05003_015EA,C05003_015MA,us
0100000US,311591919,-555555555,153267861,29450,37819683,29684,36486599,35742,1333084,20864,115448178,20724,97020339,79177,18427839,69585,158324058,29450,36091018,29341,34790256,34454,1300762,22338,122233040,21416,102916865,74630,19316175,69054,United States,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
