GEO_ID,C24010H_001E,C24010H_001M,C24010H_002E,C24010H_002M,C24010H_003E,C24010H_003M,C24010H_004E,C24010H_004M,C24010H_005E,C24010H_005M,C24010H_006E,C24010H_006M,C24010H_007E,C24010H_007M,C24010H_008E,C24010H_008M,C24010H_009E,C24010H_009M,C24010H_010E,C24010H_010M,C24010H_011E,C24010H_011M,C24010H_012E,C24010H_012M,C24010H_013E,C24010H_013M,NAME,C24010H_001MA,C24010H_001EA,C24010H_002EA,C24010H_002MA,C24010H_003EA,C24010H_003MA,C24010H_004EA,C24010H_004MA,C24010H_005EA,C24010H_005MA,C24010H_006MA,C24010H_006EA,C24010H_007EA,C24010H_007MA,C24010H_008EA,C24010H_008MA,C24010H_009EA,C24010H_009MA,C24010H_010EA,C24010H_010MA,C24010H_011EA,C24010H_011MA,C24010H_012EA,C24010H_012MA,C24010H_013EA,C24010H_013MA,us
0100000US,93916370,101909,49296754,56875,18315959,60219,6082839,43624,8904333,49485,7882745,41535,8110878,47051,44619616,74207,19383618,63786,8164014,53903,14731462,63916,321354,10284,2019168,22357,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
