GEO_ID,C25073_001E,C25073_001M,C25073_002E,C25073_002M,C25073_003E,C25073_003M,C25073_004E,C25073_004M,C25073_005E,C25073_005M,C25073_006E,C25073_006M,C25073_007E,C25073_007M,C25073_008E,C25073_008M,C25073_009E,C25073_009M,C25073_010E,C25073_010M,C25073_011E,C25073_011M,C25073_012E,C25073_012M,C25073_013E,C25073_013M,C25073_014E,C25073_014M,C25073_015E,C25073_015M,C25073_016E,C25073_016M,C25073_017E,C25073_017M,C25073_018E,C25073_018M,C25073_019E,C25073_019M,C25073_020E,C25073_020M,C25073_021E,C25073_021M,NAME,C25073_001MA,C25073_001EA,C25073_002EA,C25073_002MA,C25073_003EA,C25073_003MA,C25073_004MA,C25073_004EA,C25073_005MA,C25073_005EA,C25073_006MA,C25073_006EA,C25073_007MA,C25073_007EA,C25073_008EA,C25073_008MA,C25073_009MA,C25073_009EA,C25073_010MA,C25073_010EA,C25073_011MA,C25073_011EA,C25073_012MA,C25073_012EA,C25073_013EA,C25073_013MA,C25073_014EA,C25073_014MA,C25073_015EA,C25073_015MA,C25073_016MA,C25073_016EA,C25073_017MA,C25073_017EA,C25073_018MA,C25073_018EA,C25073_019EA,C25073_019MA,C25073_020EA,C25073_020MA,C25073_021MA,C25073_021EA,us
0100000US,40727290,100848,13879578,57143,5693637,34645,6393858,45556,1792083,23554,7532867,44419,3272266,29363,3927904,32467,332697,9450,9142520,49044,4179656,39361,4619093,34815,343771,12305,8266432,44292,3654982,35503,4269328,31014,342122,12158,1905893,25580,708936,16925,864076,15310,332881,9938,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
