GEO_ID,C05003C_001E,C05003C_001M,C05003C_002E,C05003C_002M,C05003C_003E,C05003C_003M,C05003C_004E,C05003C_004M,C05003C_005E,C05003C_005M,C05003C_006E,C05003C_006M,C05003C_007E,C05003C_007M,C05003C_008E,C05003C_008M,C05003C_009E,C05003C_009M,C05003C_010E,C05003C_010M,C05003C_011E,C05003C_011M,C05003C_012E,C05003C_012M,C05003C_013E,C05003C_013M,C05003C_014E,C05003C_014M,C05003C_015E,C05003C_015M,NAME,C05003C_001MA,C05003C_001EA,C05003C_002EA,C05003C_002MA,C05003C_003MA,C05003C_003EA,C05003C_004EA,C05003C_004MA,C05003C_005EA,C05003C_005MA,C05003C_006MA,C05003C_006EA,C05003C_007EA,C05003C_007MA,C05003C_008MA,C05003C_008EA,C05003C_009MA,C05003C_009EA,C05003C_010MA,C05003C_010EA,C05003C_011MA,C05003C_011EA,C05003C_012MA,C05003C_012EA,C05003C_013EA,C05003C_013MA,C05003C_014MA,C05003C_014EA,C05003C_015EA,C05003C_015MA,us
0100000US,2547006,34004,1256461,20084,375493,11075,370816,10608,4677,1169,880968,14188,817510,12789,63458,4911,1290545,19093,359693,9766,354256,9416,5437,1274,930852,12862,874459,12070,56393,4528,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
