GEO_ID,C24010G_001E,C24010G_001M,C24010G_002E,C24010G_002M,C24010G_003E,C24010G_003M,C24010G_004E,C24010G_004M,C24010G_005E,C24010G_005M,C24010G_006E,C24010G_006M,C24010G_007E,C24010G_007M,C24010G_008E,C24010G_008M,C24010G_009E,C24010G_009M,C24010G_010E,C24010G_010M,C24010G_011E,C24010G_011M,C24010G_012E,C24010G_012M,C24010G_013E,C24010G_013M,NAME,C24010G_001MA,C24010G_001EA,C24010G_002EA,C24010G_002MA,C24010G_003MA,C24010G_003EA,C24010G_004MA,C24010G_004EA,C24010G_005EA,C24010G_005MA,C24010G_006EA,C24010G_006MA,C24010G_007EA,C24010G_007MA,C24010G_008MA,C24010G_008EA,C24010G_009EA,C24010G_009MA,C24010G_010EA,C24010G_010MA,C24010G_011EA,C24010G_011MA,C24010G_012EA,C24010G_012MA,C24010G_013EA,C24010G_013MA,us
0100000US,2702154,41796,1373491,24787,392924,12429,277082,10508,263733,10123,203501,7955,236251,8021,1328663,25774,474188,12858,333569,10796,441128,12524,12251,1775,67527,4576,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
