GEO_ID,B25115_001E,B25115_001M,B25115_002E,B25115_002M,B25115_003E,B25115_003M,B25115_004E,B25115_004M,B25115_005E,B25115_005M,B25115_006E,B25115_006M,B25115_007E,B25115_007M,B25115_008E,B25115_008M,B25115_009E,B25115_009M,B25115_010E,B25115_010M,B25115_011E,B25115_011M,B25115_012E,B25115_012M,B25115_013E,B25115_013M,B25115_014E,B25115_014M,B25115_015E,B25115_015M,B25115_016E,B25115_016M,B25115_017E,B25115_017M,B25115_018E,B25115_018M,B25115_019E,B25115_019M,B25115_020E,B25115_020M,B25115_021E,B25115_021M,B25115_022E,B25115_022M,B25115_023E,B25115_023M,B25115_024E,B25115_024M,B25115_025E,B25115_025M,B25115_026E,B25115_026M,B25115_027E,B25115_027M,NAME,B25115_001MA,B25115_001EA,B25115_002EA,B25115_002MA,B25115_003EA,B25115_003MA,B25115_004EA,B25115_004MA,B25115_005MA,B25115_005EA,B25115_006MA,B25115_006EA,B25115_007MA,B25115_007EA,B25115_008MA,B25115_008EA,B25115_009MA,B25115_009EA,B25115_010EA,B25115_010MA,B25115_011EA,B25115_011MA,B25115_012MA,B25115_012EA,B25115_013EA,B25115_013MA,B25115_014MA,B25115_014EA,B25115_015EA,B25115_015MA,B25115_016MA,B25115_016EA,B25115_017MA,B25115_017EA,B25115_018MA,B25115_018EA,B25115_019MA,B25115_019EA,B25115_020MA,B25115_020EA,B25115_021EA,B25115_021MA,B25115_022MA,B25115_022EA,B25115_023MA,B25115_023EA,B25115_024MA,B25115_024EA,B25115_025MA,B25115_025EA,B25115_026EA,B25115_026MA,B25115_027MA,B25115_027EA,us
0100000US,114991725,179541,74264435,230440,54627945,169066,44808444,155085,16787429,77847,28021015,100824,9819501,53261,2929038,26946,1249939,21423,1679099,20107,6890463,42706,2777231,29718,4113232,30078,19636490,99922,40727290,100848,21456061,78773,10711204,51603,5773884,37577,4937320,39089,10744857,62525,2528103,32972,1402117,24471,1125986,19514,8216754,51356,5772540,44448,2444214,25934,19271229,76647,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
