GEO_ID,B25102_001E,B25102_001M,B25102_002E,B25102_002M,B25102_003E,B25102_003M,B25102_004E,B25102_004M,B25102_005E,B25102_005M,B25102_006E,B25102_006M,B25102_007E,B25102_007M,B25102_008E,B25102_008M,B25102_009E,B25102_009M,B25102_010E,B25102_010M,B25102_011E,B25102_011M,B25102_012E,B25102_012M,B25102_013E,B25102_013M,B25102_014E,B25102_014M,B25102_015E,B25102_015M,NAME,B25102_001MA,B25102_001EA,B25102_002EA,B25102_002MA,B25102_003EA,B25102_003MA,B25102_004MA,B25102_004EA,B25102_005EA,B25102_005MA,B25102_006MA,B25102_006EA,B25102_007EA,B25102_007MA,B25102_008MA,B25102_008EA,B25102_009MA,B25102_009EA,B25102_010MA,B25102_010EA,B25102_011MA,B25102_011EA,B25102_012MA,B25102_012EA,B25102_013MA,B25102_013EA,B25102_014EA,B25102_014MA,B25102_015EA,B25102_015MA,us
0100000US,74264435,230440,49325615,153067,6633943,51234,9304753,55060,5365827,45089,8576070,43800,18412658,60922,1032364,18117,24938820,111029,6657124,46721,4741369,37252,2309279,24974,3357751,31280,6037239,33410,1836058,21465,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
