GEO_ID,C15002H_001E,C15002H_001M,C15002H_002E,C15002H_002M,C15002H_003E,C15002H_003M,C15002H_004E,C15002H_004M,C15002H_005E,C15002H_005M,C15002H_006E,C15002H_006M,C15002H_007E,C15002H_007M,C15002H_008E,C15002H_008M,C15002H_009E,C15002H_009M,C15002H_010E,C15002H_010M,C15002H_011E,C15002H_011M,NAME,C15002H_001EA,C15002H_001MA,C15002H_002EA,C15002H_002MA,C15002H_003MA,C15002H_003EA,C15002H_004EA,C15002H_004MA,C15002H_005EA,C15002H_005MA,C15002H_006EA,C15002H_006MA,C15002H_007EA,C15002H_007MA,C15002H_008MA,C15002H_008EA,C15002H_009MA,C15002H_009EA,C15002H_010EA,C15002H_010MA,C15002H_011EA,C15002H_011MA,us
0100000US,140303930,16704,67856762,10535,6378789,39661,19626846,59229,19675858,60939,22175269,72477,72447168,10196,6146104,41900,21198817,58353,22585643,57823,22516604,71119,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
