GEO_ID,B99131_001E,B99131_002E,B99131_003E,NAME,B99131_001EA,B99131_002EA,B99131_003EA,state
0400000US01,1173490,39505,1133985,Alabama,null,null,null,01
0400000US02,178692,3269,175423,Alaska,null,null,null,02
0400000US04,1529727,63346,1466381,Arizona,null,null,null,04
0400000US05,693482,13297,680185,Arkansas,null,null,null,05
0400000US06,9542324,332356,9209968,California,null,null,null,06
0400000US08,1260971,33864,1227107,Colorado,null,null,null,08
0400000US09,869059,31945,837114,Connecticut,null,null,null,09
0400000US10,220541,6468,214073,Delaware,null,null,null,10
0400000US11,189049,11849,177200,District of Columbia,null,null,null,11
0400000US12,4423846,189809,4234037,Florida,null,null,null,12
0400000US13,2522295,77954,2444341,Georgia,null,null,null,13
0400000US15,320700,16885,303815,Hawaii,null,null,null,15
0400000US16,369232,10076,359156,Idaho,null,null,null,16
0400000US17,3186061,97919,3088142,Illinois,null,null,null,17
0400000US18,1564161,41964,1522197,Indiana,null,null,null,18
0400000US19,708884,14962,693922,Iowa,null,null,null,19
0400000US20,675447,10616,664831,Kansas,null,null,null,20
0400000US21,1045111,22094,1023017,Kentucky,null,null,null,21
0400000US22,1130949,31481,1099468,Louisiana,null,null,null,22
0400000US23,302470,5879,296591,Maine,null,null,null,23
0400000US24,1474692,49428,1425264,Maryland,null,null,null,24
0400000US25,1662748,63300,1599448,Massachusetts,null,null,null,25
0400000US26,2346515,59546,2286969,Michigan,null,null,null,26
0400000US27,1280224,31208,1249016,Minnesota,null,null,null,27
0400000US28,730613,16376,714237,Mississippi,null,null,null,28
0400000US29,1436980,37171,1399809,Missouri,null,null,null,29
0400000US30,225927,5480,220447,Montana,null,null,null,30
0400000US31,432881,7646,425235,Nebraska,null,null,null,31
0400000US32,667563,14219,653344,Nevada,null,null,null,32
0400000US33,314984,8464,306520,New Hampshire,null,null,null,33
0400000US34,2162631,66107,2096524,New Jersey,null,null,null,34
0400000US35,482571,15448,467123,New Mexico,null,null,null,35
0400000US36,4925924,217577,4708347,New York,null,null,null,36
0400000US37,2387696,51030,2336666,North Carolina,null,null,null,37
0400000US38,159215,1413,157802,North Dakota,null,null,null,38
0400000US39,2724129,55977,2668152,Ohio,null,null,null,39
0400000US40,896290,18651,877639,Oklahoma,null,null,null,40
0400000US41,917582,21506,896076,Oregon,null,null,null,41
0400000US42,3006756,102998,2903758,Pennsylvania,null,null,null,42
0400000US44,260804,9063,251741,Rhode Island,null,null,null,44
0400000US45,1130039,32428,1097611,South Carolina,null,null,null,45
0400000US46,189125,1910,187215,South Dakota,null,null,null,46
0400000US47,1562359,35597,1526762,Tennessee,null,null,null,47
0400000US48,6462476,173200,6289276,Texas,null,null,null,48
0400000US49,704892,14918,689974,Utah,null,null,null,49
0400000US50,148474,3127,145347,Vermont,null,null,null,50
0400000US51,2035117,56063,1979054,Virginia,null,null,null,51
0400000US53,1662393,33825,1628568,Washington,null,null,null,53
0400000US54,421455,10748,410707,West Virginia,null,null,null,54
0400000US55,1351815,29348,1322467,Wisconsin,null,null,null,55
0400000US56,130765,1954,128811,Wyoming,null,null,null,56
0400000US72,929232,18334,910898,Puerto Rico,null,null,null,72
