GEO_ID,B19313_001E,B19313_001M,NAME,B19313_001EA,B19313_001MA,state
0400000US01,109076382800,1286216660,Alabama,null,null,01
0400000US02,22697173900,618970290,Alaska,null,null,02
0400000US04,154238830500,1771717959,Arizona,null,null,04
0400000US05,62294785300,964247782,Arkansas,null,null,05
0400000US06,1050076780700,4317274526,California,null,null,06
0400000US08,152499550800,1622870540,Colorado,null,null,08
0400000US09,128660966300,1442770765,Connecticut,null,null,09
0400000US10,26418255600,601177764,Delaware,null,null,10
0400000US11,27549067200,882357934,District of Columbia,null,null,11
0400000US12,474622581100,3978821432,Florida,null,null,12
0400000US13,231674854800,2566795644,Georgia,null,null,13
0400000US15,37605182100,676085555,Hawaii,null,null,15
0400000US16,33526181200,712432316,Idaho,null,null,16
0400000US17,358797843100,2690807078,Illinois,null,null,17
0400000US18,153301718500,1518730071,Indiana,null,null,18
0400000US19,78599840100,870368721,Iowa,null,null,19
0400000US20,73037921000,859893332,Kansas,null,null,20
0400000US21,97438039400,1202883538,Kentucky,null,null,21
0400000US22,104679832500,1264306799,Louisiana,null,null,22
0400000US23,34269529900,690850356,Maine,null,null,23
0400000US24,201077616500,1757077625,Maryland,null,null,24
0400000US25,224245077700,2403160432,Massachusetts,null,null,25
0400000US26,241071531900,1582516682,Michigan,null,null,26
0400000US27,157161425600,1242584508,Minnesota,null,null,27
0400000US28,58327887600,970785606,Mississippi,null,null,28
0400000US29,148068678600,1532698338,Missouri,null,null,29
0400000US30,23850245800,521234818,Montana,null,null,30
0400000US31,48357141500,875989828,Nebraska,null,null,31
0400000US32,67995582800,1520521766,Nevada,null,null,32
0400000US33,42011610000,898406181,New Hampshire,null,null,33
0400000US34,300712651400,2559198359,New Jersey,null,null,34
0400000US35,47535590500,1063378352,New Mexico,null,null,35
0400000US36,597166123300,4182483934,New York,null,null,36
0400000US37,232791685700,2232041371,North Carolina,null,null,37
0400000US38,19187866900,482235263,North Dakota,null,null,38
0400000US39,285737424900,1847309232,Ohio,null,null,39
0400000US40,87263827200,867572768,Oklahoma,null,null,40
0400000US41,97677462800,1225722137,Oregon,null,null,41
0400000US42,343208601200,1952509514,Pennsylvania,null,null,42
0400000US44,30778690500,800721067,Rhode Island,null,null,44
0400000US45,105743510100,1333396441,South Carolina,null,null,45
0400000US46,20355587900,439104785,South Dakota,null,null,46
0400000US47,149326363800,1716133864,Tennessee,null,null,47
0400000US48,633712638900,3804817303,Texas,null,null,48
0400000US49,63378616800,872315189,Utah,null,null,49
0400000US50,17595571400,358658290,Vermont,null,null,50
0400000US51,260086327400,2131852164,Virginia,null,null,51
0400000US53,199968635500,1761532874,Washington,null,null,53
0400000US54,40929631900,870523205,West Virginia,null,null,54
0400000US55,149719308200,1265507379,Wisconsin,null,null,55
0400000US56,15893076100,439124373,Wyoming,null,null,56
0400000US72,39123234900,683995575,Puerto Rico,null,null,72
