GEO_ID,B19313I_001E,B19313I_001M,NAME,B19313I_001MA,B19313I_001EA,state
0400000US01,2586969900,354667433,Alabama,null,null,01
0400000US02,955244500,92697939,Alaska,null,null,02
0400000US04,25490885700,632955893,Arizona,null,null,04
0400000US05,2105040500,183294193,Arkansas,null,null,05
0400000US06,213860848700,1793587419,California,null,null,06
0400000US08,16553153400,410392235,Colorado,null,null,08
0400000US09,8333190500,357837999,Connecticut,null,null,09
0400000US10,1366723100,211924456,Delaware,null,null,10
0400000US11,2052009400,548269113,District of Columbia,null,null,11
0400000US12,75795987100,1283675508,Florida,null,null,12
0400000US13,10882266700,408479336,Georgia,null,null,13
0400000US15,2157301700,124933801,Hawaii,null,null,15
0400000US16,1999034100,120910464,Idaho,null,null,16
0400000US17,30571785300,662764791,Illinois,null,null,17
0400000US18,5106914900,271457927,Indiana,null,null,18
0400000US19,1885902000,114155057,Iowa,null,null,19
0400000US20,4011823300,191298763,Kansas,null,null,20
0400000US21,1541297400,115602546,Kentucky,null,null,21
0400000US22,3643712300,247863338,Louisiana,null,null,22
0400000US23,292389400,67180583,Maine,null,null,23
0400000US24,9645595800,341636234,Maryland,null,null,24
0400000US25,10478394100,380136785,Massachusetts,null,null,25
0400000US26,6323380500,325969750,Michigan,null,null,26
0400000US27,3461894900,187180943,Minnesota,null,null,27
0400000US28,1100013900,147975233,Mississippi,null,null,28
0400000US29,3243416800,323239445,Missouri,null,null,29
0400000US30,406761400,85462802,Montana,null,null,30
0400000US31,2146534500,92992127,Nebraska,null,null,31
0400000US32,10249448100,487067936,Nevada,null,null,32
0400000US33,683290800,76737436,New Hampshire,null,null,33
0400000US34,30448624300,784950747,New Jersey,null,null,34
0400000US35,15570738300,437121034,New Mexico,null,null,35
0400000US36,61007644500,1177174294,New York,null,null,36
0400000US37,9817467500,452558826,North Carolina,null,null,37
0400000US38,198870400,41445924,North Dakota,null,null,38
0400000US39,5584251400,296376475,Ohio,null,null,39
0400000US40,4290154800,170679364,Oklahoma,null,null,40
0400000US41,5973345600,346113005,Oregon,null,null,41
0400000US42,10488141400,350606046,Pennsylvania,null,null,42
0400000US44,1850963500,122337819,Rhode Island,null,null,44
0400000US45,3266986500,239317805,South Carolina,null,null,45
0400000US46,264307100,41385492,South Dakota,null,null,46
0400000US47,3583952400,232850432,Tennessee,null,null,47
0400000US48,140135204200,1652382298,Texas,null,null,48
0400000US49,4574670900,195766948,Utah,null,null,49
0400000US50,196053700,45950885,Vermont,null,null,50
0400000US51,12918445600,490284484,Virginia,null,null,51
0400000US53,11212423400,358127150,Washington,null,null,53
0400000US54,294423200,66670535,West Virginia,null,null,54
0400000US55,4707544200,159390773,Wisconsin,null,null,55
0400000US56,870122600,85769953,Wyoming,null,null,56
0400000US72,38550470500,686951123,Puerto Rico,null,null,72
