GEO_ID,B02009_001E,B02009_001M,NAME,B02009_001MA,B02009_001EA,state
0400000US01,1307900,4036,Alabama,null,null,01
0400000US02,36376,2479,Alaska,null,null,02
0400000US04,323562,6389,Arizona,null,null,04
0400000US05,482548,3282,Arkansas,null,null,05
0400000US06,2664982,15117,California,null,null,06
0400000US08,253679,4610,Colorado,null,null,08
0400000US09,405539,4738,Connecticut,null,null,09
0400000US10,209592,2219,Delaware,null,null,10
0400000US11,316520,2039,District of Columbia,null,null,11
0400000US12,3245366,15608,Florida,null,null,12
0400000US13,3126838,11157,Georgia,null,null,13
0400000US15,43051,2420,Hawaii,null,null,15
0400000US16,17611,1765,Idaho,null,null,16
0400000US17,1981146,7150,Illinois,null,null,17
0400000US18,658003,4185,Indiana,null,null,18
0400000US19,115008,3021,Iowa,null,null,19
0400000US20,207083,2727,Kansas,null,null,20
0400000US21,396429,4304,Kentucky,null,null,21
0400000US22,1510994,5187,Louisiana,null,null,22
0400000US23,20057,1543,Maine,null,null,23
0400000US24,1808779,6114,Maryland,null,null,24
0400000US25,540769,7664,Massachusetts,null,null,25
0400000US26,1510609,5005,Michigan,null,null,26
0400000US27,340401,3304,Minnesota,null,null,27
0400000US28,1135835,4152,Mississippi,null,null,28
0400000US29,754641,3864,Missouri,null,null,29
0400000US30,7100,1517,Montana,null,null,30
0400000US31,101529,2153,Nebraska,null,null,31
0400000US32,253565,3901,Nevada,null,null,32
0400000US33,20099,1261,New Hampshire,null,null,33
0400000US34,1286782,10428,New Jersey,null,null,34
0400000US35,60449,4768,New Mexico,null,null,35
0400000US36,3290177,15183,New York,null,null,36
0400000US37,2203745,7939,North Carolina,null,null,37
0400000US38,10553,842,North Dakota,null,null,38
0400000US39,1561767,5706,Ohio,null,null,39
0400000US40,335093,3075,Oklahoma,null,null,40
0400000US41,99758,2583,Oregon,null,null,41
0400000US42,1515042,9068,Pennsylvania,null,null,42
0400000US44,79720,2989,Rhode Island,null,null,44
0400000US45,1350958,5386,South Carolina,null,null,45
0400000US46,14917,1291,South Dakota,null,null,46
0400000US47,1125026,5526,Tennessee,null,null,47
0400000US48,3223055,12783,Texas,null,null,48
0400000US49,47618,3618,Utah,null,null,49
0400000US50,9257,681,Vermont,null,null,50
0400000US51,1698860,9459,Virginia,null,null,51
0400000US53,335290,4731,Washington,null,null,53
0400000US54,74153,2489,West Virginia,null,null,54
0400000US55,408046,3557,Wisconsin,null,null,55
0400000US56,7940,1093,Wyoming,null,null,56
0400000US72,766760,16309,Puerto Rico,null,null,72
