GEO_ID,B02010_001E,B02010_001M,NAME,B02010_001MA,B02010_001EA,state
0400000US01,54540,2803,Alabama,null,null,01
0400000US02,142478,2584,Alaska,null,null,02
0400000US04,346380,7806,Arizona,null,null,04
0400000US05,46716,3132,Arkansas,null,null,05
0400000US06,689320,17840,California,null,null,06
0400000US08,115554,7195,Colorado,null,null,08
0400000US09,28406,2271,Connecticut,null,null,09
0400000US10,8870,1610,Delaware,null,null,10
0400000US11,4990,1074,District of Columbia,null,null,11
0400000US12,155194,7755,Florida,null,null,12
0400000US13,72382,7595,Georgia,null,null,13
0400000US15,30102,3015,Hawaii,null,null,15
0400000US16,36962,2128,Idaho,null,null,16
0400000US17,83458,6134,Illinois,null,null,17
0400000US18,55375,3521,Indiana,null,null,18
0400000US19,35061,3507,Iowa,null,null,19
0400000US20,65739,3908,Kansas,null,null,20
0400000US21,31992,3201,Kentucky,null,null,21
0400000US22,58144,3852,Louisiana,null,null,22
0400000US23,22863,1549,Maine,null,null,23
0400000US24,49384,3669,Maryland,null,null,24
0400000US25,42744,3457,Massachusetts,null,null,25
0400000US26,143760,4778,Michigan,null,null,26
0400000US27,106988,4226,Minnesota,null,null,27
0400000US28,22579,2794,Mississippi,null,null,28
0400000US29,76617,3327,Missouri,null,null,29
0400000US30,84557,2623,Montana,null,null,30
0400000US31,31591,3171,Nebraska,null,null,31
0400000US32,54152,3692,Nevada,null,null,32
0400000US33,9344,794,New Hampshire,null,null,33
0400000US34,63448,6506,New Jersey,null,null,34
0400000US35,215752,4155,New Mexico,null,null,35
0400000US36,168521,8095,New York,null,null,36
0400000US37,177747,8495,North Carolina,null,null,37
0400000US38,44379,1348,North Dakota,null,null,38
0400000US39,89190,5555,Ohio,null,null,39
0400000US40,502934,5010,Oklahoma,null,null,40
0400000US41,109489,4640,Oregon,null,null,41
0400000US42,72799,4499,Pennsylvania,null,null,42
0400000US44,12823,2386,Rhode Island,null,null,44
0400000US45,41839,4741,South Carolina,null,null,45
0400000US46,85955,1857,South Dakota,null,null,46
0400000US47,66125,5285,Tennessee,null,null,47
0400000US48,295669,13636,Texas,null,null,48
0400000US49,51025,3653,Utah,null,null,49
0400000US50,8295,1063,Vermont,null,null,50
0400000US51,80009,6683,Virginia,null,null,51
0400000US53,195098,5230,Washington,null,null,53
0400000US54,21452,2180,West Virginia,null,null,54
0400000US55,90634,4093,Wisconsin,null,null,55
0400000US56,21388,1929,Wyoming,null,null,56
0400000US72,22907,4621,Puerto Rico,null,null,72
