GEO_ID,B992706_001E,B992706_002E,B992706_003E,NAME,B992706_001EA,B992706_002EA,B992706_003EA,state
0400000US01,4720067,258160,4461907,Alabama,null,null,null,01
0400000US02,699272,31715,667557,Alaska,null,null,null,02
0400000US04,6378280,433573,5944707,Arizona,null,null,null,04
0400000US05,2885212,121977,2763235,Arkansas,null,null,null,05
0400000US06,37161789,1919546,35242243,California,null,null,null,06
0400000US08,5024885,279608,4745277,Colorado,null,null,null,08
0400000US09,3522709,157921,3364788,Connecticut,null,null,null,09
0400000US10,892132,39814,852318,Delaware,null,null,null,10
0400000US11,608165,42878,565287,District of Columbia,null,null,null,11
0400000US12,18752294,1212529,17539765,Florida,null,null,null,12
0400000US13,9619740,523190,9096550,Georgia,null,null,null,13
0400000US15,1326065,90280,1235785,Hawaii,null,null,null,15
0400000US16,1565645,72483,1493162,Idaho,null,null,null,16
0400000US17,12688006,642245,12045761,Illinois,null,null,null,17
0400000US18,6417644,314084,6103560,Indiana,null,null,null,18
0400000US19,3017465,142802,2874663,Iowa,null,null,null,19
0400000US20,2813530,117624,2695906,Kansas,null,null,null,20
0400000US21,4284357,198449,4085908,Kentucky,null,null,null,21
0400000US22,4473068,221656,4251412,Louisiana,null,null,null,22
0400000US23,1314121,53073,1261048,Maine,null,null,null,23
0400000US24,5736588,312532,5424056,Maryland,null,null,null,24
0400000US25,6507596,390058,6117538,Massachusetts,null,null,null,25
0400000US26,9762306,496640,9265666,Michigan,null,null,null,26
0400000US27,5286728,242842,5043886,Minnesota,null,null,null,27
0400000US28,2911811,133144,2778667,Mississippi,null,null,null,28
0400000US29,5898968,281880,5617088,Missouri,null,null,null,29
0400000US30,983214,46610,936604,Montana,null,null,null,30
0400000US31,1814388,68307,1746081,Nebraska,null,null,null,31
0400000US32,2686989,113889,2573100,Nevada,null,null,null,32
0400000US33,1303868,56369,1247499,New Hampshire,null,null,null,33
0400000US34,8712982,428993,8283989,New Jersey,null,null,null,34
0400000US35,2047242,116315,1930927,New Mexico,null,null,null,35
0400000US36,19208419,1150653,18057766,New York,null,null,null,36
0400000US37,9461018,419947,9041071,North Carolina,null,null,null,37
0400000US38,669425,25523,643902,North Dakota,null,null,null,38
0400000US39,11369102,532488,10836614,Ohio,null,null,null,39
0400000US40,3710368,182569,3527799,Oklahoma,null,null,null,40
0400000US41,3832640,189781,3642859,Oregon,null,null,null,41
0400000US42,12539757,702796,11836961,Pennsylvania,null,null,null,42
0400000US44,1035117,52133,982984,Rhode Island,null,null,null,44
0400000US45,4579231,245171,4334060,South Carolina,null,null,null,45
0400000US46,805505,31535,773970,South Dakota,null,null,null,46
0400000US47,6302351,300062,6002289,Tennessee,null,null,null,47
0400000US48,25197453,1142376,24055077,Texas,null,null,null,48
0400000US49,2789648,131293,2658355,Utah,null,null,null,49
0400000US50,620159,25304,594855,Vermont,null,null,null,50
0400000US51,7887164,398833,7488331,Virginia,null,null,null,51
0400000US53,6716822,294621,6422201,Washington,null,null,null,53
0400000US54,1826485,73061,1753424,West Virginia,null,null,null,54
0400000US55,5634063,258354,5375709,Wisconsin,null,null,null,55
0400000US56,558832,22033,536799,Wyoming,null,null,null,56
0400000US72,3680339,108365,3571974,Puerto Rico,null,null,null,72
