GEO_ID,B19202H_001E,B19202H_001M,NAME,B19202H_001EA,B19202H_001MA,state
0400000US01,25882,757,Alabama,null,null,01
0400000US02,48724,3744,Alaska,null,null,02
0400000US04,32179,689,Arizona,null,null,04
0400000US05,23536,866,Arkansas,null,null,05
0400000US06,41339,465,California,null,null,06
0400000US08,36987,757,Colorado,null,null,08
0400000US09,41318,807,Connecticut,null,null,09
0400000US10,39696,2449,Delaware,null,null,10
0400000US11,81785,4871,District of Columbia,null,null,11
0400000US12,30535,394,Florida,null,null,12
0400000US13,31030,763,Georgia,null,null,13
0400000US15,41667,2952,Hawaii,null,null,15
0400000US16,25634,1222,Idaho,null,null,16
0400000US17,34834,652,Illinois,null,null,17
0400000US18,28123,606,Indiana,null,null,18
0400000US19,28294,810,Iowa,null,null,19
0400000US20,28933,798,Kansas,null,null,20
0400000US21,23495,502,Kentucky,null,null,21
0400000US22,28299,1047,Louisiana,null,null,22
0400000US23,25739,860,Maine,null,null,23
0400000US24,47197,1417,Maryland,null,null,24
0400000US25,38701,901,Massachusetts,null,null,25
0400000US26,28461,483,Michigan,null,null,26
0400000US27,34487,623,Minnesota,null,null,27
0400000US28,23882,1072,Mississippi,null,null,28
0400000US29,27597,680,Missouri,null,null,29
0400000US30,26598,815,Montana,null,null,30
0400000US31,29292,1077,Nebraska,null,null,31
0400000US32,34954,1543,Nevada,null,null,32
0400000US33,33050,1220,New Hampshire,null,null,33
0400000US34,40784,700,New Jersey,null,null,34
0400000US35,30232,1688,New Mexico,null,null,35
0400000US36,38038,874,New York,null,null,36
0400000US37,29049,678,North Carolina,null,null,37
0400000US38,30634,1233,North Dakota,null,null,38
0400000US39,28540,490,Ohio,null,null,39
0400000US40,26592,579,Oklahoma,null,null,40
0400000US41,30708,783,Oregon,null,null,41
0400000US42,29751,450,Pennsylvania,null,null,42
0400000US44,34603,2438,Rhode Island,null,null,44
0400000US45,28504,1132,South Carolina,null,null,45
0400000US46,29593,1813,South Dakota,null,null,46
0400000US47,26401,535,Tennessee,null,null,47
0400000US48,35396,533,Texas,null,null,48
0400000US49,32262,1108,Utah,null,null,49
0400000US50,31675,1467,Vermont,null,null,50
0400000US51,40184,807,Virginia,null,null,51
0400000US53,36640,716,Washington,null,null,53
0400000US54,21334,612,West Virginia,null,null,54
0400000US55,30599,472,Wisconsin,null,null,55
0400000US56,36993,1515,Wyoming,null,null,56
0400000US72,15034,4308,Puerto Rico,null,null,72
