GEO_ID,B19025B_001E,B19025B_001M,NAME,B19025B_001EA,B19025B_001MA,state
0400000US01,17812171100,445015722,Alabama,null,null,01
0400000US02,514077300,108437922,Alaska,null,null,02
0400000US04,4161355100,259763205,Arizona,null,null,04
0400000US05,6085734500,269652116,Arkansas,null,null,05
0400000US06,46326781000,1009775247,California,null,null,06
0400000US08,4204492000,420362914,Colorado,null,null,08
0400000US09,7009396500,316817462,Connecticut,null,null,09
0400000US10,3662378600,182390236,Delaware,null,null,10
0400000US11,7117154600,490844641,District of Columbia,null,null,11
0400000US12,42328780600,954101019,Florida,null,null,12
0400000US13,48001868000,961895542,Georgia,null,null,13
0400000US15,584383300,88417322,Hawaii,null,null,15
0400000US16,118295700,55750883,Idaho,null,null,16
0400000US17,30244513900,652551609,Illinois,null,null,17
0400000US18,9047091000,548505290,Indiana,null,null,18
0400000US19,1059158200,107055389,Iowa,null,null,19
0400000US20,2840106000,216527743,Kansas,null,null,20
0400000US21,5130712600,294983284,Kentucky,null,null,21
0400000US22,19103153500,454283325,Louisiana,null,null,22
0400000US23,99843000,31440374,Maine,null,null,23
0400000US24,43707893600,911642718,Maryland,null,null,24
0400000US25,8221625400,324201792,Massachusetts,null,null,25
0400000US26,20110868400,502509055,Michigan,null,null,26
0400000US27,3981723500,264921971,Minnesota,null,null,27
0400000US28,13007276300,389324909,Mississippi,null,null,28
0400000US29,10671009900,351342932,Missouri,null,null,29
0400000US30,41221700,23056717,Montana,null,null,30
0400000US31,1306622700,132064554,Nebraska,null,null,31
0400000US32,4072782600,426747663,Nevada,null,null,32
0400000US33,405999700,124695795,New Hampshire,null,null,33
0400000US34,24757461200,689463014,New Jersey,null,null,34
0400000US35,725044500,120645992,New Mexico,null,null,35
0400000US36,56340192800,907777776,New York,null,null,36
0400000US37,32703318300,852577962,North Carolina,null,null,37
0400000US38,78703900,28250231,North Dakota,null,null,38
0400000US39,20037167800,468711052,Ohio,null,null,39
0400000US40,3902509100,233771280,Oklahoma,null,null,40
0400000US41,1027542800,137305255,Oregon,null,null,41
0400000US42,20580017300,568873729,Pennsylvania,null,null,42
0400000US44,964982400,102057120,Rhode Island,null,null,44
0400000US45,17958512900,518646753,South Carolina,null,null,45
0400000US46,87613700,25278210,South Dakota,null,null,46
0400000US47,15999932600,479543146,Tennessee,null,null,47
0400000US48,51976496000,989381185,Texas,null,null,48
0400000US49,485601000,163961544,Utah,null,null,49
0400000US50,47048500,17097259,Vermont,null,null,50
0400000US51,32043832700,714653743,Virginia,null,null,51
0400000US53,4699735000,265009753,Washington,null,null,53
0400000US54,771836000,117999321,West Virginia,null,null,54
0400000US55,4250621000,285950272,Wisconsin,null,null,55
0400000US56,83356400,45631505,Wyoming,null,null,56
0400000US72,2807109900,168311308,Puerto Rico,null,null,72
