GEO_ID,B25119_001E,B25119_001M,B25119_002E,B25119_002M,B25119_003E,B25119_003M,NAME,B25119_001EA,B25119_001MA,B25119_002EA,B25119_002MA,B25119_003MA,B25119_003EA,state
0400000US01,41415,550,51832,657,23362,660,Alabama,null,null,null,null,null,null,01
0400000US02,67825,1948,82866,2283,45458,2348,Alaska,null,null,null,null,null,null,02
0400000US04,46709,554,57217,863,31448,747,Arizona,null,null,null,null,null,null,04
0400000US05,38758,761,49668,960,22772,807,Arkansas,null,null,null,null,null,null,05
0400000US06,57287,279,78413,569,38503,377,California,null,null,null,null,null,null,06
0400000US08,55387,605,71623,797,34170,844,Colorado,null,null,null,null,null,null,08
0400000US09,65753,854,85610,1261,33755,1187,Connecticut,null,null,null,null,null,null,09
0400000US10,58814,1586,71138,2017,35043,2880,Delaware,null,null,null,null,null,null,10
0400000US11,63124,2407,103193,2367,44902,3024,District of Columbia,null,null,null,null,null,null,11
0400000US12,44299,406,53730,519,30209,338,Florida,null,null,null,null,null,null,12
0400000US13,46007,454,59759,642,27877,804,Georgia,null,null,null,null,null,null,13
0400000US15,61821,1035,80187,2034,44147,1773,Hawaii,null,null,null,null,null,null,15
0400000US16,43341,1320,53344,1223,26054,915,Idaho,null,null,null,null,null,null,16
0400000US17,53234,511,67767,594,29907,496,Illinois,null,null,null,null,null,null,17
0400000US18,46438,455,57586,621,25897,740,Indiana,null,null,null,null,null,null,18
0400000US19,49427,693,60375,663,25935,829,Iowa,null,null,null,null,null,null,19
0400000US20,48964,756,61674,752,29254,1094,Kansas,null,null,null,null,null,null,20
0400000US21,41141,464,51919,576,22483,614,Kentucky,null,null,null,null,null,null,21
0400000US22,41734,528,54499,1069,23863,976,Louisiana,null,null,null,null,null,null,22
0400000US23,46033,802,57435,1157,24181,790,Maine,null,null,null,null,null,null,23
0400000US24,70004,804,87668,1211,41365,791,Maryland,null,null,null,null,null,null,24
0400000US25,62859,902,85588,878,34604,868,Massachusetts,null,null,null,null,null,null,25
0400000US26,45981,330,56894,386,24312,441,Michigan,null,null,null,null,null,null,26
0400000US27,56954,488,69705,667,29094,971,Minnesota,null,null,null,null,null,null,27
0400000US28,36919,583,45821,879,21964,679,Mississippi,null,null,null,null,null,null,28
0400000US29,45247,529,56688,616,26235,575,Missouri,null,null,null,null,null,null,29
0400000US30,44222,1078,53022,1455,27334,1145,Montana,null,null,null,null,null,null,30
0400000US31,50296,687,63891,1128,29684,1257,Nebraska,null,null,null,null,null,null,31
0400000US32,48927,1020,63000,1582,35942,1094,Nevada,null,null,null,null,null,null,32
0400000US33,62647,1415,77166,1656,33741,1611,New Hampshire,null,null,null,null,null,null,33
0400000US34,67458,721,88785,931,38183,928,New Jersey,null,null,null,null,null,null,34
0400000US35,41963,803,52711,1393,25980,1086,New Mexico,null,null,null,null,null,null,35
0400000US36,55246,398,76726,515,35001,385,New York,null,null,null,null,null,null,36
0400000US37,43916,519,55864,624,26650,485,North Carolina,null,null,null,null,null,null,37
0400000US38,51704,1260,66491,1334,29297,1827,North Dakota,null,null,null,null,null,null,38
0400000US39,45749,319,59427,415,24902,436,Ohio,null,null,null,null,null,null,39
0400000US40,43225,607,53873,721,26652,601,Oklahoma,null,null,null,null,null,null,40
0400000US41,46816,711,62142,714,30069,775,Oregon,null,null,null,null,null,null,41
0400000US42,50228,292,62203,403,28022,432,Pennsylvania,null,null,null,null,null,null,42
0400000US44,53636,1699,74362,2088,30505,1455,Rhode Island,null,null,null,null,null,null,44
0400000US45,42367,559,52786,781,25549,712,South Carolina,null,null,null,null,null,null,45
0400000US46,48321,1598,60565,1496,27719,1747,South Dakota,null,null,null,null,null,null,46
0400000US47,41693,423,52931,674,24933,532,Tennessee,null,null,null,null,null,null,47
0400000US48,49392,391,63593,510,31509,314,Texas,null,null,null,null,null,null,48
0400000US49,55869,805,67201,943,31266,1020,Utah,null,null,null,null,null,null,49
0400000US50,52776,1420,64058,1998,31337,2190,Vermont,null,null,null,null,null,null,50
0400000US51,61882,507,75995,746,39352,988,Virginia,null,null,null,null,null,null,51
0400000US53,56835,569,72547,680,35885,655,Washington,null,null,null,null,null,null,53
0400000US54,38482,875,45915,987,21419,762,West Virginia,null,null,null,null,null,null,54
0400000US55,50395,428,63560,558,28519,621,Wisconsin,null,null,null,null,null,null,55
0400000US56,56322,1890,66130,2357,35845,2420,Wyoming,null,null,null,null,null,null,56
0400000US72,18660,358,23559,482,10509,416,Puerto Rico,null,null,null,null,null,null,72
