GEO_ID,B23023_001E,B23023_001M,B23023_002E,B23023_002M,B23023_003E,B23023_003M,B23023_004E,B23023_004M,B23023_005E,B23023_005M,B23023_006E,B23023_006M,B23023_007E,B23023_007M,B23023_008E,B23023_008M,B23023_009E,B23023_009M,B23023_010E,B23023_010M,B23023_011E,B23023_011M,B23023_012E,B23023_012M,B23023_013E,B23023_013M,B23023_014E,B23023_014M,B23023_015E,B23023_015M,B23023_016E,B23023_016M,B23023_017E,B23023_017M,B23023_018E,B23023_018M,B23023_019E,B23023_019M,B23023_020E,B23023_020M,B23023_021E,B23023_021M,B23023_022E,B23023_022M,B23023_023E,B23023_023M,B23023_024E,B23023_024M,B23023_025E,B23023_025M,B23023_026E,B23023_026M,B23023_027E,B23023_027M,B23023_028E,B23023_028M,B23023_029E,B23023_029M,B23023_030E,B23023_030M,B23023_031E,B23023_031M,B23023_032E,B23023_032M,B23023_033E,B23023_033M,B23023_034E,B23023_034M,B23023_035E,B23023_035M,B23023_036E,B23023_036M,B23023_037E,B23023_037M,B23023_038E,B23023_038M,B23023_039E,B23023_039M,B23023_040E,B23023_040M,B23023_041E,B23023_041M,B23023_042E,B23023_042M,B23023_043E,B23023_043M,B23023_044E,B23023_044M,B23023_045E,B23023_045M,B23023_046E,B23023_046M,B23023_047E,B23023_047M,B23023_048E,B23023_048M,B23023_049E,B23023_049M,B23023_050E,B23023_050M,B23023_051E,B23023_051M,B23023_052E,B23023_052M,B23023_053E,B23023_053M,B23023_054E,B23023_054M,B23023_055E,B23023_055M,B23023_056E,B23023_056M,B23023_057E,B23023_057M,B23023_058E,B23023_058M,B23023_059E,B23023_059M,B23023_060E,B23023_060M,B23023_061E,B23023_061M,B23023_062E,B23023_062M,B23023_063E,B23023_063M,B23023_064E,B23023_064M,B23023_065E,B23023_065M,B23023_066E,B23023_066M,B23023_067E,B23023_067M,B23023_068E,B23023_068M,B23023_069E,B23023_069M,B23023_070E,B23023_070M,B23023_071E,B23023_071M,B23023_072E,B23023_072M,B23023_073E,B23023_073M,B23023_074E,B23023_074M,B23023_075E,B23023_075M,B23023_076E,B23023_076M,B23023_077E,B23023_077M,B23023_078E,B23023_078M,B23023_079E,B23023_079M,B23023_080E,B23023_080M,B23023_081E,B23023_081M,B23023_082E,B23023_082M,B23023_083E,B23023_083M,B23023_084E,B23023_084M,B23023_085E,B23023_085M,B23023_086E,B23023_086M,B23023_087E,B23023_087M,B23023_088E,B23023_088M,B23023_089E,B23023_089M,B23023_090E,B23023_090M,B23023_091E,B23023_091M,B23023_092E,B23023_092M,B23023_093E,B23023_093M,B23023_094E,B23023_094M,B23023_095E,B23023_095M,B23023_096E,B23023_096M,B23023_097E,B23023_097M,B23023_098E,B23023_098M,B23023_099E,B23023_099M,NAME,B23023_001MA,B23023_001EA,B23023_002MA,B23023_002EA,B23023_003MA,B23023_003EA,B23023_004MA,B23023_004EA,B23023_005MA,B23023_005EA,B23023_006MA,B23023_006EA,B23023_007MA,B23023_007EA,B23023_008MA,B23023_008EA,B23023_009EA,B23023_009MA,B23023_010MA,B23023_010EA,B23023_011MA,B23023_011EA,B23023_012MA,B23023_012EA,B23023_013MA,B23023_013EA,B23023_014EA,B23023_014MA,B23023_015MA,B23023_015EA,B23023_016MA,B23023_016EA,B23023_017MA,B23023_017EA,B23023_018MA,B23023_018EA,B23023_019EA,B23023_019MA,B23023_020EA,B23023_020MA,B23023_021MA,B23023_021EA,B23023_022MA,B23023_022EA,B23023_023MA,B23023_023EA,B23023_024EA,B23023_024MA,B23023_025EA,B23023_025MA,B23023_026MA,B23023_026EA,B23023_027MA,B23023_027EA,B23023_028MA,B23023_028EA,B23023_029EA,B23023_029MA,B23023_030EA,B23023_030MA,B23023_031EA,B23023_031MA,B23023_032MA,B23023_032EA,B23023_033MA,B23023_033EA,B23023_034EA,B23023_034MA,B23023_035MA,B23023_035EA,B23023_036EA,B23023_036MA,B23023_037MA,B23023_037EA,B23023_038MA,B23023_038EA,B23023_039EA,B23023_039MA,B23023_040MA,B23023_040EA,B23023_041EA,B23023_041MA,B23023_042EA,B23023_042MA,B23023_043MA,B23023_043EA,B23023_044MA,B23023_044EA,B23023_045MA,B23023_045EA,B23023_046MA,B23023_046EA,B23023_047EA,B23023_047MA,B23023_048EA,B23023_048MA,B23023_049MA,B23023_049EA,B23023_050MA,B23023_050EA,B23023_051MA,B23023_051EA,B23023_052EA,B23023_052MA,B23023_053EA,B23023_053MA,B23023_054MA,B23023_054EA,B23023_055MA,B23023_055EA,B23023_056MA,B23023_056EA,B23023_057MA,B23023_057EA,B23023_058EA,B23023_058MA,B23023_059MA,B23023_059EA,B23023_060MA,B23023_060EA,B23023_061MA,B23023_061EA,B23023_062MA,B23023_062EA,B23023_063EA,B23023_063MA,B23023_064EA,B23023_064MA,B23023_065MA,B23023_065EA,B23023_066MA,B23023_066EA,B23023_067MA,B23023_067EA,B23023_068MA,B23023_068EA,B23023_069EA,B23023_069MA,B23023_070MA,B23023_070EA,B23023_071MA,B23023_071EA,B23023_072MA,B23023_072EA,B23023_073MA,B23023_073EA,B23023_074EA,B23023_074MA,B23023_075EA,B23023_075MA,B23023_076MA,B23023_076EA,B23023_077MA,B23023_077EA,B23023_078MA,B23023_078EA,B23023_079MA,B23023_079EA,B23023_080EA,B23023_080MA,B23023_081MA,B23023_081EA,B23023_082MA,B23023_082EA,B23023_083MA,B23023_083EA,B23023_084MA,B23023_084EA,B23023_085EA,B23023_085MA,B23023_086EA,B23023_086MA,B23023_087MA,B23023_087EA,B23023_088MA,B23023_088EA,B23023_089EA,B23023_089MA,B23023_090MA,B23023_090EA,B23023_091EA,B23023_091MA,B23023_092MA,B23023_092EA,B23023_093MA,B23023_093EA,B23023_094MA,B23023_094EA,B23023_095MA,B23023_095EA,B23023_096EA,B23023_096MA,B23023_097EA,B23023_097MA,B23023_098EA,B23023_098MA,B23023_099MA,B23023_099EA,state
0400000US36,13040631,7502,6406518,5524,562914,9995,214726,6578,155410,5882,112645,4946,4078,1022,7671,1418,10960,1660,8595,1599,11461,1637,44632,3189,17874,2106,1343,647,2893,843,6317,1203,7309,1577,8896,1414,14684,1561,4781,1025,181,228,613,349,799,333,2854,848,5456,970,348188,7859,5843604,10941,4688822,16618,3935769,18858,3285290,19376,62387,4043,158725,5737,163676,7842,129816,6142,135875,6311,599801,12783,278344,9455,13295,1835,51486,3589,74394,4881,79918,4480,102364,6133,153252,5954,43995,3035,2639,818,10633,1652,17004,1820,23082,2264,55899,3666,1154782,15135,6634113,6156,571166,12484,201985,8494,122288,6005,91700,5076,2201,782,6632,1112,7109,1368,6898,1178,7748,1485,60864,4165,29598,2870,1543,551,5070,1163,8894,1527,5645,1254,10114,1983,18833,1915,5042,1076,512,292,712,293,2077,524,2951,900,7539,1096,369181,9520,6062947,14250,4410547,19855,3139148,19091,2615762,20216,53124,3946,160002,6721,114720,6417,92279,4865,103261,4836,1016727,16770,547290,13121,29233,2899,102438,4655,109343,4898,99602,5292,128821,5998,254672,7825,76072,4820,6264,1177,22628,2192,33343,2606,37554,3059,78811,3736,1652400,17411,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,6340441,7585,3110395,6243,372881,11087,150974,6503,106873,5371,77952,4753,1811,762,4949,1413,7887,1481,6355,1423,7919,1767,33280,3254,11657,2234,212,181,2912,996,4347,1146,5271,1230,8881,1810,10821,1942,2234,802,312,299,475,419,1147,679,2313,1141,4340,1218,221907,8573,2737514,12955,2233803,15241,1859180,16117,1549568,15857,31822,3836,81575,5595,69251,5331,62749,5526,64215,4196,306169,11930,128679,7886,6778,1536,24596,3181,44984,3553,41975,4382,59157,4807,68454,5027,14390,2308,1166,589,4734,1440,8517,1632,10469,1810,29178,3266,503711,12180,3230046,6051,355698,9539,119141,5929,74076,4521,53698,4075,1333,630,5443,1476,4769,1172,4246,1284,4587,1225,33525,3041,15683,2112,1340,566,2631,896,4000,1147,4090,1183,5781,1491,11540,1748,3111,1075,226,227,877,558,1394,555,1549,654,4383,1183,236557,9306,2874348,11204,2108049,18016,1476913,17051,1204000,16480,23612,2719,85753,5843,64755,5072,47330,4018,51463,4695,511274,14327,251546,9826,13114,2454,46088,3666,65343,5214,60539,5069,74644,5667,119862,5693,29414,2838,4073,1286,8585,1458,14991,2602,20857,3022,41942,3582,766299,14887,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,451874,1577,233832,1558,21294,1783,12706,1454,9799,1356,7629,1102,133,149,628,330,503,292,233,130,673,464,1873,600,881,440,96,166,74,91,198,151,286,214,338,226,1034,431,341,301,20,28,0,143,112,179,136,168,425,222,8588,1399,212538,2376,197040,2649,170718,3111,143681,3010,3047,1015,9059,1473,6157,1067,4885,1081,3889,729,21373,2162,8607,1510,851,678,2389,759,3242,811,2556,628,3728,825,4949,896,1261,510,26,51,297,194,656,369,1068,457,1641,572,15498,1785,218042,1455,14382,1651,7949,1202,5314,1065,3843,920,18,31,482,296,166,177,479,297,326,286,1972,620,713,322,134,144,77,88,537,454,156,145,355,292,663,328,212,250,9,18,55,81,131,124,49,88,207,156,6433,1099,203660,2300,176001,2970,114868,3339,95340,3101,1746,605,5859,959,5719,981,3168,838,3036,684,49619,2614,27497,2209,2088,913,4671,950,5429,1002,5384,968,4550,927,11514,1358,3085,774,230,164,1163,507,1959,800,1729,673,3348,831,27659,1844,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,7518201,5816,3722513,4956,436064,9560,177554,6127,121811,5268,86340,4724,2900,895,6152,1324,9120,1176,7728,1380,9571,1317,43281,3073,17845,1890,1470,537,3231,1075,4327,1051,6651,1307,9757,1674,12462,1495,4251,974,90,97,1006,389,1187,591,1259,441,4669,996,258510,8042,3286449,10592,2722513,14504,2241300,13477,1865288,14538,28969,2547,89030,3890,99276,5276,79360,3946,79377,4968,388678,7462,164898,6677,7677,1158,35811,2914,52924,3009,58438,4066,68930,4000,92535,5148,21640,2081,817,373,7001,1198,11360,1734,11987,1542,39730,2846,563936,10482,3795688,4839,435965,9291,157675,6062,90784,4670,67333,3818,1903,631,4579,967,5709,1004,4938,1008,6322,1434,51914,3577,23885,2442,2094,666,5781,1314,6359,1154,5666,1300,8129,1244,14977,1744,3674,822,234,184,1414,495,1312,622,2407,681,5936,1031,278290,7529,3359723,10041,2562108,14710,1701018,16205,1442759,15854,21376,2485,70287,3904,67824,4300,48985,3587,49787,3960,694890,10589,385981,9242,16844,2160,59169,3995,83299,4635,71133,4241,78464,5059,166200,7219,45141,2987,4083,889,14270,1752,22949,2367,24606,2456,55151,4017,797615,12501,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2439449,3610,1222664,3065,173513,5880,79799,4173,62010,3873,44724,2976,860,403,3519,857,3947,882,4097,1117,4863,1060,13867,1442,6021,1060,475,319,1286,515,1700,464,2034,664,2351,634,3922,749,1468,600,41,68,244,228,313,202,363,249,1493,458,93714,3939,1049151,7019,885154,7270,750356,9088,632569,7700,10590,1607,26324,2296,33714,3160,21812,2203,25347,2105,112160,4915,46083,3042,2733,861,9733,1500,18210,2427,14786,1918,20615,2186,22638,2382,6783,1156,530,466,1516,599,2712,765,3388,833,7709,1320,163997,4899,1216785,2960,168621,5343,60795,3514,39985,2809,29455,2237,1583,646,1721,425,2012,704,2447,803,2767,706,16327,1771,6970,1160,669,296,1739,730,2175,587,2227,632,2547,667,4483,990,1687,684,54,70,385,295,436,286,346,241,1575,571,107826,4119,1048164,6491,782227,7697,566998,9222,469890,8476,7874,1441,24289,2245,23477,2260,17367,1950,24101,2576,171212,6699,86342,4916,3964,800,15586,2021,20741,2150,18808,1765,25771,2798,44017,2916,11517,1646,1039,493,2946,827,5831,923,6713,1101,15971,1864,265937,6956,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,2555342,4378,1275487,3338,153269,7650,67752,5096,47266,4094,31491,3463,566,322,2363,765,3804,1058,4301,1115,4741,1352,13604,1975,6384,1507,533,483,712,366,1567,662,1908,663,2500,957,6882,1445,1811,680,203,265,451,319,698,451,778,436,2941,832,85517,4885,1122218,8078,923658,9810,731568,10495,569649,10344,17812,2378,36524,3166,38526,3141,33584,3053,35473,3592,153210,6486,67294,4786,4896,1568,14965,1969,19763,2365,18407,2383,27885,3391,38880,3308,7518,1223,1106,544,2955,1003,4668,1193,4893,1201,17740,2309,198560,6929,1279855,2967,143285,6381,57891,3879,31151,3033,20081,2563,829,533,2713,1002,2746,860,1633,805,3149,1064,18630,2446,10944,2236,443,303,1250,701,1090,524,1688,577,3215,829,8110,1226,1719,742,369,401,644,415,931,522,1532,724,2915,990,85394,4636,1136570,7027,851256,9600,528189,8501,415111,8036,11183,1779,30261,3043,27724,2996,18953,2294,24957,2954,250038,7443,135296,5996,7873,1578,23363,2143,30012,2835,22525,2655,30969,3021,73029,4394,19011,2151,1407,567,6585,1183,8629,1528,10939,1821,26458,2589,285314,9253,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,8341471,6276,4141733,5243,465756,11432,191954,5888,134158,5242,92320,4372,2262,652,9910,1492,10293,1582,9103,1803,10270,1394,42866,3487,17164,2407,1162,426,3651,814,5203,1079,7662,1497,8024,1054,14930,1812,4851,1071,123,101,714,292,1761,574,1667,593,5814,966,273802,9349,3675977,12642,3064462,13675,2570228,13996,2106819,14408,50363,3274,112931,5432,110015,5499,89265,4199,100835,5582,382849,11295,149078,6977,10611,2009,34891,2876,53405,3701,59750,3739,75114,3850,111385,4827,26092,2171,2324,807,6867,1314,14542,2045,18516,2232,43044,2894,611515,12139,4199738,3876,455585,9492,167719,6060,99212,4852,71783,4744,2004,717,5992,1182,6480,1429,5892,1230,7061,1418,50554,3597,24397,2524,1359,459,4662,1229,6585,925,4903,887,8648,1244,17953,1972,5094,1076,251,226,1858,664,1752,522,2897,813,6101,1107,287866,8500,3744153,10104,2877322,13621,1953346,14287,1633151,13041,31392,2685,87677,4426,74335,4749,58379,3661,68412,4626,716183,10776,376482,7468,20830,1979,69460,3947,84534,4661,74746,3736,90131,4348,207793,6272,54940,3288,5366,898,20016,1883,31381,2414,31673,2681,64417,3526,866831,13129,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,705029,1926,346298,1555,33927,2560,12356,1916,9378,1583,7000,1291,37,61,814,512,589,400,509,365,429,327,2367,757,1072,506,159,160,110,132,297,210,109,112,620,353,611,360,215,245,0,207,0,207,70,82,110,117,216,238,21571,1900,312371,3253,265327,3908,217584,4534,181969,4641,3181,818,7268,1338,10756,1749,6792,1334,7618,1157,37625,2929,16687,2455,1317,604,2703,677,4673,984,5438,1088,6807,1317,10118,1463,2042,910,118,137,623,323,1989,654,1467,525,3879,955,47044,2804,358731,1215,34466,2870,12150,1527,6538,1138,5084,999,98,160,426,255,113,140,470,342,347,270,4255,1074,1770,741,0,207,80,131,494,345,807,543,1104,574,1357,661,426,376,38,63,128,166,77,131,87,150,601,315,22316,2351,324265,3044,258838,4815,165376,5225,137223,4853,3331,828,7941,1773,6020,1232,4974,1020,5887,1273,76336,3847,44649,3190,2074,749,7036,1524,7113,1404,7846,1543,7618,1324,17126,1975,4857,1069,458,241,1493,506,3157,872,1992,674,5169,1260,65427,4149,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3060136,4501,1503028,3686,188065,8436,64289,4567,46040,3761,31907,3310,1555,1055,3257,1359,2751,921,3522,965,3048,869,12988,2234,5001,1423,288,313,1195,654,1494,564,2654,786,2356,826,5261,1424,2059,1134,154,138,310,308,470,410,835,477,1433,737,123776,6636,1314963,9010,1048620,10772,874763,11144,716954,11584,13488,1961,35344,4097,39200,4292,31210,3230,38567,4017,143779,7219,61333,5262,2150,903,13212,2422,22435,3432,19385,2646,25264,3272,30078,2965,9784,1489,715,463,1858,862,3155,892,4323,1056,10243,1617,266343,9307,1557108,3635,182761,5935,57728,4363,36266,3405,26489,2950,503,314,2156,751,2668,837,1863,768,2587,915,17471,2235,8016,1535,302,291,1464,689,2410,965,2317,979,2962,1124,3991,1110,1614,650,16,29,125,138,272,229,283,214,1681,736,125033,5846,1374347,7160,991123,11394,701571,10450,579557,9126,11182,1974,32327,3377,34453,4191,20122,2372,23930,3186,232717,8128,116495,5926,5910,1211,21827,2718,27611,3124,25487,2628,35387,3997,56835,4576,15340,2410,807,391,5134,1274,8146,1792,8084,1397,19324,2741,383224,10334,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,524400,1644,266300,1916,28844,2436,17095,2068,12550,1858,9825,1705,210,185,596,319,872,619,459,307,588,304,3298,830,1394,590,14,24,346,261,362,261,366,325,816,432,1247,527,306,180,0,155,145,179,183,183,166,203,447,344,11749,1440,237456,2897,214931,3251,184286,3577,156258,3846,2634,715,7101,1298,5709,1148,6380,1192,6204,963,22930,2440,9641,1511,1070,495,2579,752,2993,910,2335,759,4312,1019,7715,1129,2548,677,61,86,594,297,662,447,751,381,3099,806,22525,1923,258100,1757,21590,2420,10806,1761,6858,1306,5029,1063,234,258,331,250,591,310,156,129,517,316,3278,1001,2154,804,0,155,14,25,342,250,108,104,660,400,670,303,173,213,0,155,127,132,58,87,174,173,138,124,10784,1641,236510,3194,201121,3751,142442,4425,121338,4058,1808,469,6172,1132,6375,1372,3466,967,3283,798,46413,3431,24017,2582,1498,714,3747,867,5258,1175,4068,901,7825,1327,12266,1858,3665,895,535,411,907,461,1979,614,1728,941,3452,854,35389,2935,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,4203276,6407,2066622,6020,287618,9348,105886,6698,77497,5475,54384,4692,1557,860,4553,1127,5634,1253,5103,1499,6266,1663,22842,3045,5975,1197,897,745,1979,653,3368,1116,5206,1400,5417,1525,5547,1304,1314,760,101,167,391,297,819,532,720,488,2202,771,181732,7036,1779004,10250,1458234,10155,1212789,11865,1008973,12596,20063,2628,54085,4810,48670,4031,38723,4048,42275,3408,201427,7525,87602,5597,5346,1443,19258,2554,27610,2611,27350,2562,34261,3165,44018,3279,8892,1573,497,376,1724,697,4224,1224,7692,1480,20989,2351,320770,9616,2136654,5252,287414,8522,92906,4894,61519,4086,43323,3021,984,544,4344,1264,5078,1538,4343,1203,3447,1036,25409,2852,11042,1983,1262,781,1819,648,4318,1183,3009,927,3959,1075,5978,1475,1654,671,0,208,322,327,423,295,1163,665,2416,873,194508,7254,1849240,8969,1363047,13410,975922,14260,803815,14061,17906,2111,46996,4161,40136,3334,35059,3192,32010,3287,320617,8888,160855,8099,10150,2094,30643,2975,39855,3216,35643,3570,43471,4021,66508,4120,18067,2268,1165,515,5123,1249,8699,1354,9614,1929,23840,2320,486193,12658,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
