GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001MA,B25120_001EA,B25120_002EA,B25120_002MA,B25120_003EA,B25120_003MA,B25120_004EA,B25120_004MA,B25120_005MA,B25120_005EA,state
0400000US23,33564830600,747762808,28054950300,681449822,20462211000,678531282,7592739300,460062993,5509880300,313280710,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,194080473600,2029105228,156919978800,1945322035,127837542500,1833280310,29082436300,1234033278,37160494800,1000743499,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,217779831400,2586454130,170600767200,2501253281,133206604000,2023268838,37394163200,1306616670,47179064200,1189237342,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,233610663000,1700256208,197368038500,1729238303,143993690000,1656359076,53374348400,980751601,36242624500,782955552,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,154255226700,1305085529,131862368800,1390164409,101208820200,1291260152,30653548600,681132333,22392857900,614242495,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,55513797400,1035029984,45362077000,1059003295,28515528500,963919383,16846548400,644449895,10151720500,373846057,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,143813891300,1594904255,117787842800,1689581030,87178698800,1433115896,30609144000,862928270,26026048400,669398724,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,23038945800,550227117,18346293000,536341254,11963750300,510017729,6382542700,347868899,4692652800,242157036,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,47431751600,931602401,38243594500,947315123,27269640600,883866277,10973953900,458678584,9188157200,390314159,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,64559702800,1649034954,44616848200,1558343076,34959018600,1375011743,9657829600,701609798,19942854600,917370415,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,41164534900,932056352,34766192200,945730147,26722666800,827587376,8043525300,514047862,6398342800,293972792,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,291003654400,2605411503,233135385100,2712844536,179345873700,2244754907,53789511400,1755573629,57868269300,1031616801,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,45510766000,1136351394,36680580200,1142786098,25003028800,737123136,11677551400,878650384,8830185800,466593159,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,576787874400,4517547469,396945370100,4074699945,280702358700,3265056693,116243011300,2440022873,179842504300,2997055008,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,224461300700,2321319020,180840336600,2389638875,136252897700,2231273943,44587438900,1348733139,43620964200,1137176274,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,18708498100,510668369,15053171100,483557721,9314270000,429809042,5738901100,311532902,3655327000,215766773,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,277777179200,1879624254,227330040300,1950913115,169503147300,1591134873,57826893000,1198056016,50447138900,825189437,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,84421094300,913557541,67739205600,985703734,45548409500,907268898,22190796100,648822805,16681888700,462236162,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,95232903200,1199161962,72571167800,1330261649,55539509000,1199126558,17031658800,802754918,22661735500,648046972,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,332273574900,2247544035,274404849800,2161161683,196353379300,2056785993,78051470500,1131630318,57868725100,921038676,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,29776916500,865238259,22961977800,831760396,17585542000,724850659,5376435800,505448685,6814938700,409199269,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,101799071200,1463840969,83536207100,1552206963,59866667800,1460289712,23669539200,749991689,18262864100,587444400,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,19788486400,457434282,16007890700,478041706,10365405400,414380385,5642485300,351178552,3780595700,294378382,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,144098232600,1848335560,116983351400,1801387814,81094125700,1510057944,35889225600,1361681303,27114881200,764702861,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,610109557900,4245497499,470516777500,3971409858,326215590200,3455134152,144301187300,2574159121,139592780400,2064862742,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,61499952000,908398477,50616774500,909333186,38482523900,804451667,12134250600,618590961,10883177500,487887838,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,17294744400,384680207,14401230100,390046115,10614061100,316296256,3787169000,270958721,2893514200,181421189,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,251335752400,2360949940,200028676600,2457139685,158669243300,2501758502,41359433300,1660701979,51307075800,1302651019,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,195303258100,1814888998,149577734500,2015928859,117030023500,1900353623,32547711000,904987442,45725523600,992330609,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,39174417000,975441859,32573088600,983138001,19791293600,897745023,12781794900,465934108,6601328400,262389894,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,146622095100,1385071897,119927064300,1346119378,87549955600,1189310588,32377108700,988725217,26695030800,691300250,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,15329749000,497936371,12195190800,506947855,8461637000,471864599,3733553800,259318191,3134558200,238028324,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,36258682400,736622370,30188407300,781981374,16529168800,650197567,13659238500,423013758,6070275100,237794098,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
