GEO_ID,C25079_001E,C25079_001M,C25079_002E,C25079_002M,C25079_003E,C25079_003M,NAME,C25079_001MA,C25079_001EA,C25079_002EA,C25079_002MA,C25079_003EA,C25079_003MA,state
0400000US01,203552846600,3706768964,149127092900,3466409154,54425753800,1775791840,Alabama,null,null,null,null,null,null,01
0400000US02,41327200600,1311885452,33598815900,1272626441,7728384700,510617117,Alaska,null,null,null,null,null,null,02
0400000US04,305066604900,6488282692,211327642400,5418585945,93738962500,3691488601,Arizona,null,null,null,null,null,null,04
0400000US05,101176825300,2133702869,71872893300,1946445797,29303931900,1084147527,Arkansas,null,null,null,null,null,null,05
0400000US06,3118282813800,21760501250,2255951527700,20519643906,862331286100,10279463323,California,null,null,null,null,null,null,06
0400000US08,371451225000,6531672261,290514398800,5854215582,80936826100,3184798720,Colorado,null,null,null,null,null,null,08
0400000US09,341830762400,6029861936,254700638400,4817659443,87130124000,3176798851,Connecticut,null,null,null,null,null,null,09
0400000US10,63058359900,1885268831,45765378300,1967204610,17292981600,745446527,Delaware,null,null,null,null,null,null,10
0400000US11,63928882900,3798431630,46207031700,3044444584,17721851100,1786338384,District of Columbia,null,null,null,null,null,null,11
0400000US12,984536475300,11645202949,647477223900,9305645031,337059251500,6926059194,Florida,null,null,null,null,null,null,12
0400000US13,417703751900,6216468188,322223181100,5677730860,95480570800,2830867403,Georgia,null,null,null,null,null,null,13
0400000US15,140279114600,4069462533,91964495000,3159461636,48314619600,2561935137,Hawaii,null,null,null,null,null,null,15
0400000US16,75038785500,2130248366,55930509400,2059091773,19108276100,970105647,Idaho,null,null,null,null,null,null,16
0400000US17,722549308400,7774161725,553442302900,6178164057,169107005600,4038836775,Illinois,null,null,null,null,null,null,17
0400000US18,255184467300,4684388422,196531447000,4309833018,58653020300,1485463060,Indiana,null,null,null,null,null,null,18
0400000US19,130883280800,1958845892,98122729500,1486146053,32760551300,1274310276,Iowa,null,null,null,null,null,null,19
0400000US20,115167428200,2381173101,88721214700,2076519946,26446213500,861092264,Kansas,null,null,null,null,null,null,20
0400000US21,173257773000,3597102050,128569478900,2749794393,44688294200,2139484436,Kentucky,null,null,null,null,null,null,21
0400000US22,183235934600,3319622316,137877429500,3065761465,45358505100,1204991191,Louisiana,null,null,null,null,null,null,22
0400000US23,83287003300,2794222276,60186111300,2110648348,23100892000,1848839776,Maine,null,null,null,null,null,null,23
0400000US24,491273369600,7639177494,371679630300,6341064798,119593739300,4193921280,Maryland,null,null,null,null,null,null,24
0400000US25,607244445400,8153777576,450670089000,7584694541,156574356400,4780792586,Massachusetts,null,null,null,null,null,null,25
0400000US26,400723551400,4087055785,294414950100,3394132226,106308601300,2410934843,Michigan,null,null,null,null,null,null,26
0400000US27,333363382900,3665185631,260527841600,3146306336,72835541400,2352170411,Minnesota,null,null,null,null,null,null,27
0400000US28,97816172200,2575219133,72645417700,2193637643,25170754600,1253967038,Mississippi,null,null,null,null,null,null,28
0400000US29,265321583300,3797747596,199542050800,3616139875,65779532600,1623965734,Missouri,null,null,null,null,null,null,29
0400000US30,64863000900,2521521800,46564867800,2389541830,18298133100,1105808347,Montana,null,null,null,null,null,null,30
0400000US31,72531015800,1246607802,56096839700,1166266574,16434176100,595549353,Nebraska,null,null,null,null,null,null,31
0400000US32,110527555200,3696299438,77979036800,3366192435,32548518400,1381120292,Nevada,null,null,null,null,null,null,32
0400000US33,94864898800,1993981580,71605388100,1771390133,23259510700,1384392855,New Hampshire,null,null,null,null,null,null,33
0400000US34,771885590200,8525262323,581464312800,8025203814,190421277400,4134247913,New Jersey,null,null,null,null,null,null,34
0400000US35,107781876300,3854523378,77659208000,3523929921,30122668300,1450817822,New Mexico,null,null,null,null,null,null,35
0400000US36,1447107341100,16333675615,1066358598900,14221271708,380748742200,8129988852,New York,null,null,null,null,null,null,36
0400000US37,482070174800,7799882519,357749823400,7513782353,124320351400,4233368268,North Carolina,null,null,null,null,null,null,37
0400000US38,27331901200,800912409,21374159900,737759269,5957741300,467899382,North Dakota,null,null,null,null,null,null,38
0400000US39,476855921300,5299211521,354720058000,4055670587,122135863300,3294720501,Ohio,null,null,null,null,null,null,39
0400000US40,137078282700,2245550907,101904584400,2253109753,35173698300,839472129,Oklahoma,null,null,null,null,null,null,40
0400000US41,251241781900,5221258782,178947928100,4292191589,72293853800,2875095458,Oregon,null,null,null,null,null,null,41
