GEO_ID,B19313H_001E,B19313H_001M,NAME,B19313H_001EA,B19313H_001MA,state
0400000US01,84953305000,1163556169,Alabama,null,null,01
0400000US02,17534786200,576120624,Alaska,null,null,02
0400000US04,114546241100,1528638891,Arizona,null,null,04
0400000US05,51910160000,940244409,Arkansas,null,null,05
0400000US06,608254283100,4047579310,California,null,null,06
0400000US08,125351820700,1506038595,Colorado,null,null,08
0400000US09,106438305600,1382443230,Connecticut,null,null,09
0400000US10,19901896300,506432191,Delaware,null,null,10
0400000US11,16393658300,682302035,District of Columbia,null,null,11
0400000US12,335168574300,3286995669,Florida,null,null,12
0400000US13,159197355600,2214610259,Georgia,null,null,13
0400000US15,11778480900,536981910,Hawaii,null,null,15
0400000US16,30279411600,678520104,Idaho,null,null,16
0400000US17,274152511200,2544431622,Illinois,null,null,17
0400000US18,134535581400,1282785592,Indiana,null,null,18
0400000US19,73678207000,864455864,Iowa,null,null,19
0400000US20,62955790900,845448413,Kansas,null,null,20
0400000US21,88110238000,1146321787,Kentucky,null,null,21
0400000US22,77210962800,1064412314,Louisiana,null,null,22
0400000US23,33143284400,675181022,Maine,null,null,23
0400000US24,130781143500,1502033905,Maryland,null,null,24
0400000US25,190903376700,2177150776,Massachusetts,null,null,25
0400000US26,202159503400,1404209483,Michigan,null,null,26
0400000US27,142321850400,1179285124,Minnesota,null,null,27
0400000US28,42147333200,856987561,Mississippi,null,null,28
0400000US29,128676288800,1461029173,Missouri,null,null,29
0400000US30,22255763400,524967207,Montana,null,null,30
0400000US31,43547564700,831640241,Nebraska,null,null,31
0400000US32,46479393100,1246786616,Nevada,null,null,32
0400000US33,39530571400,811475397,New Hampshire,null,null,33
0400000US34,212233304600,2202165661,New Jersey,null,null,34
0400000US35,27801495400,986268079,New Mexico,null,null,35
0400000US36,428619295300,3614680500,New York,null,null,36
0400000US37,179040491500,2176363795,North Carolina,null,null,37
0400000US38,18026275800,484114702,North Dakota,null,null,38
0400000US39,249260789900,1766264925,Ohio,null,null,39
0400000US40,69330487700,852350329,Oklahoma,null,null,40
0400000US41,84234408500,1097271610,Oregon,null,null,41
0400000US42,296964125100,1793936888,Pennsylvania,null,null,42
0400000US44,26771718300,764368753,Rhode Island,null,null,44
0400000US45,80518947800,1093319772,South Carolina,null,null,45
0400000US46,18822067000,428419650,South Dakota,null,null,46
0400000US47,124284521400,1562367210,Tennessee,null,null,47
0400000US48,400721347700,3297346860,Texas,null,null,48
0400000US49,55860811200,859581644,Utah,null,null,49
0400000US50,16975268400,350546468,Vermont,null,null,50
0400000US51,193227086200,1852249535,Virginia,null,null,51
0400000US53,162998400800,1482683464,Washington,null,null,53
0400000US54,39010160400,857939559,West Virginia,null,null,54
0400000US55,135676886700,1171716097,Wisconsin,null,null,55
0400000US56,14519083300,436549242,Wyoming,null,null,56
0400000US72,403589500,66789141,Puerto Rico,null,null,72
