GEO_ID,B19025A_001E,B19025A_001M,NAME,B19025A_001EA,B19025A_001MA,state
0400000US01,84456585300,1282049398,Alabama,null,null,01
0400000US02,17209789100,589851704,Alaska,null,null,02
0400000US04,129946367600,1656129097,Arizona,null,null,04
0400000US05,51565518700,1039626637,Arkansas,null,null,05
0400000US06,720609791600,4743573903,California,null,null,06
0400000US08,133601942700,1654004187,Colorado,null,null,08
0400000US09,108707904500,1404793673,Connecticut,null,null,09
0400000US10,20372348400,600188244,Delaware,null,null,10
0400000US11,17463055000,838263050,District of Columbia,null,null,11
0400000US12,380813397700,4089366250,Florida,null,null,12
0400000US13,161244120700,2510244818,Georgia,null,null,13
0400000US15,12037107800,541325218,Hawaii,null,null,15
0400000US16,31062326300,736725105,Idaho,null,null,16
0400000US17,285338997500,2648061753,Illinois,null,null,17
0400000US18,134225604400,1502272731,Indiana,null,null,18
0400000US19,73202285300,941807687,Iowa,null,null,19
0400000US20,64349869600,888970747,Kansas,null,null,20
0400000US21,86087303900,1206623583,Kentucky,null,null,21
0400000US22,77191701800,1190698994,Louisiana,null,null,22
0400000US23,32749113900,688710259,Maine,null,null,23
0400000US24,133598960000,1832568971,Maryland,null,null,24
0400000US25,192051493600,2346131022,Massachusetts,null,null,25
0400000US26,201411022800,1516458070,Michigan,null,null,26
0400000US27,142505982700,1262511601,Minnesota,null,null,27
0400000US28,41330497400,899746531,Mississippi,null,null,28
0400000US29,128039109300,1566550031,Missouri,null,null,29
0400000US30,21843696300,542322330,Montana,null,null,30
0400000US31,44297671100,905452415,Nebraska,null,null,31
0400000US32,51644624900,1557436664,Nevada,null,null,32
0400000US33,39333701800,896407471,New Hampshire,null,null,33
0400000US34,226047167600,2563612267,New Jersey,null,null,34
0400000US35,37616766700,1070338411,New Mexico,null,null,35
0400000US36,448502480000,3869838082,New York,null,null,36
0400000US37,180575079100,2191994846,North Carolina,null,null,37
0400000US38,17769682800,510991762,North Dakota,null,null,38
0400000US39,247136175100,1811808235,Ohio,null,null,39
0400000US40,69993419800,823642691,Oklahoma,null,null,40
0400000US41,86352218700,1144826716,Oregon,null,null,41
0400000US42,296088390600,2025227278,Pennsylvania,null,null,42
0400000US44,27071442400,837762818,Rhode Island,null,null,44
0400000US45,80290667400,1180240553,South Carolina,null,null,45
0400000US46,18582930000,438001103,South Dakota,null,null,46
0400000US47,122872612400,1705387738,Tennessee,null,null,47
0400000US48,495639103500,3998899649,Texas,null,null,48
0400000US49,57094540400,897106280,Utah,null,null,49
0400000US50,16864970000,374552027,Vermont,null,null,50
0400000US51,196420842800,2111139422,Virginia,null,null,51
0400000US53,167126406600,1627491425,Washington,null,null,53
0400000US54,37660224600,937879931,West Virginia,null,null,54
0400000US55,136828790800,1343009546,Wisconsin,null,null,55
0400000US56,14523675600,494443185,Wyoming,null,null,56
0400000US72,25918664800,665156960,Puerto Rico,null,null,72
