GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001EA,B19130_001MA,B19130_002EA,B19130_002MA,B19130_003MA,B19130_003EA,B19130_004MA,B19130_004EA,B19130_005EA,B19130_005MA,B19130_006EA,B19130_006MA,B19130_007EA,B19130_007MA,B19130_008MA,B19130_008EA,B19130_009MA,B19130_009EA,B19130_010EA,B19130_010MA,B19130_011EA,B19130_011MA,B19130_012EA,B19130_012MA,B19130_013EA,B19130_013MA,B19130_014EA,B19130_014MA,B19130_015MA,B19130_015EA,B19130_016EA,B19130_016MA,B19130_017MA,B19130_017EA,B19130_018EA,B19130_018MA,B19130_019MA,B19130_019EA,B19130_020EA,B19130_020MA,B19130_021MA,B19130_021EA,B19130_022EA,B19130_022MA,B19130_023EA,B19130_023MA,B19130_024EA,B19130_024MA,B19130_025EA,B19130_025MA,B19130_026MA,B19130_026EA,B19130_027EA,B19130_027MA,B19130_028EA,B19130_028MA,B19130_029EA,B19130_029MA,state
0400000US13,174197564100,2690406465,146251168800,2693816070,1177960200,156056266,16846261300,734380862,36534204200,1387863283,39251173700,1074717911,16781984400,879531701,14593233200,832778106,15385826600,695744973,5680525300,606954618,27946395200,1209085202,8496018700,801109975,466072600,97604741,1170088200,187818753,2513713700,530784028,2314996000,329789159,787398000,236266939,600563900,169852514,349275800,82288534,293910800,76914617,19450376500,1083827884,498514100,110256010,2908723900,248547462,4798563900,313945462,5564018100,810390244,1805671400,258183670,1219570800,169618647,1454335300,164526246,1200979000,122866740,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,27952689100,831214814,23139007600,826935460,251831300,73983128,2366611200,269113223,4240744500,343439179,5788460300,487946322,2912432500,337164643,2822468600,306735796,3068336000,258964761,1688123200,181504129,4813681600,309679053,1799610100,204359849,58046700,35511812,249445500,57396735,296065100,88818587,410684100,115080000,213296400,76975395,186897900,77220187,160316600,42762186,224857900,65093369,3014071500,256441599,48850500,24963219,297373600,72880936,418932200,90892558,586382700,106932429,300223900,84873179,298194400,82915881,414343500,79232121,649770600,99856467,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,26080956200,832519735,23268340200,852290289,319311200,92108877,3137386100,221219888,5188386700,423694946,5633347000,428509141,2816227600,305067104,2462975500,268107378,2557439300,182480698,1153266600,133626461,2812616100,253510650,1062758200,149477628,26078000,16393787,173012000,58684991,292523200,64894665,270297900,83895586,130732000,53291990,55737200,24235566,48860000,25852357,65517800,29097442,1749857900,193234377,73814700,24789100,284072700,54101622,403418300,85011513,441551500,90228425,124600500,58212956,139541600,44330843,139637300,50771018,143221200,42125916,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,265601825200,2548942236,228535872700,2609493558,779797200,110747579,25882155500,749273145,52943693200,1402490460,65610573800,1369517420,27859037300,791212808,23079235100,788743177,22805963600,857497543,9575416900,397411054,37065952400,863877240,11776709100,551585094,559655700,109139431,2338279700,253278501,2658599500,300185058,3027299600,250808162,1301580800,248101553,739590000,130774183,489747600,91548147,661956200,110920813,25289243300,638395854,707329100,125101490,3277073500,233339693,5799728000,361717742,6644214300,357216634,2513109600,251280669,1797779600,221866570,2135830800,228028829,2414178400,204728051,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,116245325200,1469816925,100400901300,1628494476,769009800,95796741,11671459500,459759811,21979924400,928386140,27075312800,830648482,13207748900,581284863,10790872400,630936091,10251784200,374183133,4654789500,351618915,15844423800,560370756,5206902700,346943462,272540700,67176705,790456600,106221172,1392516800,179837592,1326533300,178483000,471603700,117056848,366536000,105880010,292266200,63190787,294449400,57555684,10637521100,398105216,353366400,86328731,1601391000,111608584,2582928800,208468536,2692234100,187177384,1047063300,157219220,694906800,95089256,955396400,125675202,710234400,76949946,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,59682048400,911893832,53472283900,902768316,466970600,76191549,6747137000,333564984,10753228700,462429587,14138668600,439024341,6683346200,416389656,6190407000,367871234,5709433900,388644515,2783091900,188918161,6209764500,309545515,2239404900,185584673,94400100,31508659,446861400,72358183,524321600,82615497,626923400,95985363,236526200,80019429,98969100,38118435,99958000,34063931,111445200,33460647,3970359600,237956134,148336900,31986620,784205500,91070487,1003863300,125958605,922444600,116100622,234035900,49381413,206931200,46069574,338156300,82825473,332386000,63775801,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,55932094500,986497514,49322106000,987965902,423506200,66496695,6210819600,296260237,10422144600,573995179,13076551300,459725103,6595828900,451716737,5012355800,306829984,5043554800,276060166,2537344900,183558716,6609988500,303786682,2302584300,186072516,191472300,58055717,426023900,87065410,587791200,115829622,680646300,112444227,128226100,52434281,91370200,35131149,98092500,35017048,98961900,33510272,4307404200,261110275,121700900,29298942,662561300,76808456,1124315500,128225763,1155986100,147025385,369527000,78789769,210295500,42657029,332452400,94161590,330565600,76539993,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,74784621300,1274104916,64777614300,1374625575,632495800,94243817,7503161100,407139644,14194119500,708570008,17596586500,599833632,8023573900,454577255,6817427700,381340082,7163968600,720686430,2846281100,220455745,10007007000,407333947,3239303300,268689353,110403800,42048467,553629400,99191094,696424200,108218518,917124000,151883729,362611500,85719087,176073500,43886548,234186800,93148726,188850100,57954901,6767703700,304671611,186217900,60021922,988728600,97510540,1639211900,173929901,1579361000,168415167,567626500,99791551,407732300,70635977,676211900,129438902,722613500,90552348,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,77964135400,1297735086,64166850900,1294372574,607061100,122532052,8351195800,514146389,13677774900,702001039,17435621100,852131132,8303082800,508139853,6246982500,398017093,6603934300,371564341,2941198500,226972907,13797284500,488835928,4375450100,328922625,186895700,73545096,890840000,156393336,1051015600,191687712,944557500,160957697,404326600,109833373,279029900,81049313,371727900,81000715,247057000,51214418,9421834400,394362399,363406500,65490753,1435950000,111061334,1999390000,164344640,2086391800,161745284,1081929900,157583788,786480700,134961078,931945700,113205099,736339600,91336737,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,25363899800,789540476,22343433000,790347577,98824700,32646441,1894620400,174221404,4187436800,293730315,6598407600,493370381,2979532200,258780828,2823630200,251944585,2599161200,212761576,1161819900,172831285,3020466800,197578946,1112312500,135798456,40280500,31433480,214681300,55930736,237129500,70719511,381999000,91153409,99495500,40264545,35564600,23881957,45308000,20286894,57854200,29948184,1908154300,146832838,41161900,15692423,245067300,40497823,542497900,73809828,516753000,83836449,146923100,44323267,89441600,36254039,142391100,42669310,183918400,36820225,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,149602005600,2067334072,124607277100,2064332663,424070700,80932502,11161822700,501410950,27623685800,1149883886,36581094900,950727938,16571876900,741473660,13697099100,832748395,13591133000,692656007,4956494000,291800398,24994728400,795572569,6963041500,492118553,158421000,54774487,1047310200,176458104,1362674200,228611659,2258921900,321552981,798834300,167744513,477707600,136546944,434212400,81392339,424959900,90592802,18031686900,596724896,343918100,80767341,2090778500,165635056,4318024200,291290588,5293812800,318504142,1756295800,180086258,1381207100,185283603,1554752600,223321458,1292897700,144652678,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,164985597200,2455246298,143096548000,2403541850,337406900,113379895,13394325300,594833524,33372185700,1291180152,41939726300,1142597890,19708658700,998849119,15166043100,743696116,13545500500,499201396,5632701600,330079806,21889049200,701266921,6591183800,406667255,193541100,53080355,1034987500,155346016,1284567100,181911947,2057639100,264299915,685821200,146001058,541233700,120185717,447730500,79411639,345663600,71693910,15297865400,541559531,288809300,70728076,1773973200,175959768,3362498200,241001200,4421521300,352653190,1600302300,207793488,1180884300,159724054,1299432100,152492420,1370444600,142227340,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,182268909500,1637341720,157056151200,1628277909,708649800,95593538,14980430600,491919457,33511834000,846810253,45163758200,1007592993,20996272900,707996425,17086991200,529908977,16968584700,495628572,7639629800,249214673,25212758400,588861042,8032270800,442128145,313436400,78519448,1167860100,127312636,1906734300,192509612,2388497300,245786067,705285700,106365644,566427600,138097494,495207600,100082543,488821800,67022398,17180487600,458510159,402364700,53543805,2064669300,139300170,3964789900,218518668,4660090800,261966471,1633535000,151541400,1245140100,141888414,1613029100,148491922,1596868800,121620960,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,119200117900,1253691110,106223284500,1243127960,449550700,76893310,13335704800,507669850,23430259800,771439363,30356237300,655924153,13746127000,537989540,10591182200,447530130,9677688700,333349530,4636534000,328881244,12976833400,462461646,4796576600,327565271,256083400,56576873,895879500,101664892,1102194200,153412711,1419201600,182745759,496206800,112958278,229103100,63436951,220761400,49752612,177146600,41498336,8180256800,325032653,267336400,53273733,1310259600,130239980,2072373700,155650154,2280619400,199724640,693134900,105049352,516831500,82159643,548038800,85467608,491662500,66239063,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,44675206600,957416300,36431891900,1060040518,317142700,56207159,4099774200,295983115,7552494900,397889076,9856110200,569186779,4656343800,378147472,4024141000,334417308,4084784600,265457091,1841100400,220722654,8243314800,376998149,2183181900,212125145,42897100,23049192,311756000,66185737,525212100,110019313,694790400,149927904,235241100,58661979,108583500,46478853,144972100,50661181,119729600,35506187,6060132900,323587670,144494600,41236413,958266300,100712488,1529237500,155483391,1194317100,146278469,647714500,175275847,364910500,76901375,614003600,94509512,607188800,107898536,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,112205965900,1661980155,97185751900,1676406844,687961000,101500657,11855044500,481781746,19656491100,699952830,26812938600,940653446,12004847400,647525991,10426059600,700281726,10638245600,453107426,5104163900,300274153,15020214000,571364183,4888264800,347802125,214610000,54247590,947950700,142966870,1128255500,203494418,1319186800,206055948,529511400,144872583,256832900,59633808,235912900,51034933,256004500,77452649,10131949200,442897549,332595500,50030659,1581440200,174352759,2200193900,173429159,2677675000,247076820,1096050600,176082969,546171200,78399017,895913400,100606166,801909300,95242253,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,17204888000,501923833,15019191500,531777293,160552900,43907398,1733069500,188519543,2693350400,249376156,3572426600,222802785,2341291600,250510012,1795987000,165007727,1787727700,165157773,934785700,125641984,2185696500,221939951,832884600,141408704,31339400,14972640,141234500,52376081,256185200,79322425,204233300,51600467,95848000,65040350,44831100,31960932,23722300,12448901,35490800,20259069,1352812000,149175307,31438200,14933358,182208000,33078490,245615200,48254113,392259900,70792098,185492700,65559364,73314900,34019286,94275200,44877764,148207900,53184639,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,37141311100,996814402,32955073100,1020295863,328778700,54813442,4052018300,304577940,6926883900,371716208,8682555300,446997579,4030621200,279460241,3546638400,288925557,3798434200,566883658,1589143300,110258532,4186237900,269891353,1543244400,186681362,73321800,38347105,364939800,76868669,440433200,106684314,308651900,72066234,163086800,101325629,93862600,37773029,31826600,12891390,67121500,23962287,2642993500,172450706,110711000,27453668,433618400,59503978,602545100,114164674,676582700,87935313,260195000,85883077,190068600,45763593,147585600,33358054,221687100,100115292,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,47024617000,1398864076,38224705400,1420661461,385368900,89495661,4730836400,425249632,8238469600,824172512,10064579900,843519381,3799702600,389753262,4093132600,391330242,4986412700,466878414,1926202600,221477057,8799911600,637046030,3246343700,396911658,169628200,64058791,484373400,120362219,1029883100,260682620,855264400,195192696,168803300,56404920,170622000,73439820,176342900,64376787,191426600,64879366,5553567900,419457685,220347800,57985793,849294400,151660965,1496548000,253779717,1413721700,276175084,391205900,89209258,376096100,83986102,379428200,72138958,426925800,105499868,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,32391418000,845355609,28904368400,868732869,70103400,31764539,2780572700,208961238,6218064800,348755758,8814423000,461840658,3966534400,427250544,3085646900,316914628,2998331900,450514457,970691600,100260931,3487049600,247848387,1200804500,173075238,72477200,52524950,197685600,55151298,263274700,64916336,338359100,116804587,127411500,61071456,62170400,29909444,71457600,33931541,67968400,31791960,2286245100,189623974,47038500,22645415,222513800,38427852,600113500,104479308,653481400,141889472,134570800,36611550,162996700,52449896,230653900,57936144,234876500,69122801,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,234923255400,2473864071,201203281900,2409206994,383326000,72312913,18070416400,635961937,47621724700,1261794747,61803285600,1669481038,25580321700,970682874,19872990800,869790231,19780624500,875514062,8090592100,395262582,33719973500,949087074,10876131800,673563200,319987500,79192781,1724577500,217187901,2564351400,341389241,3170478000,397451415,1062669500,178204747,696036300,150060784,795958400,186390173,542073200,96269349,22843841800,613083145,399132700,123929402,2544021400,223433580,4778726000,317491700,6426836500,394977567,2555276700,284975173,2045788600,200331107,2025826000,183033497,2068233700,199578091,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,34498019700,1183799889,28644673900,1147496291,304949200,78714229,3309351800,290878925,5284502300,426063488,6694740300,436884484,4160630700,445425617,3636765500,664652900,3678595600,286731158,1575138500,147262033,5853345900,317793945,2072140900,235092410,174501200,106357314,363710900,80702146,470884600,111355921,546300200,129291368,235907400,82229916,87977700,41692916,86175400,30929427,106683600,36734985,3781204900,221204355,119261700,29340804,564551800,88834458,826504600,129347117,830659400,103015393,453265600,98695528,292816900,60693198,434604500,113392605,259540300,44645817,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
