GEO_ID,B25071_001E,B25071_001M,NAME,B25071_001EA,B25071_001MA,state
0400000US01,32.1,0.6,Alabama,null,null,01
0400000US02,27.7,0.9,Alaska,null,null,02
0400000US04,31.1,0.7,Arizona,null,null,04
0400000US05,31.4,0.9,Arkansas,null,null,05
0400000US06,34.1,0.2,California,null,null,06
0400000US08,30.9,0.6,Colorado,null,null,08
0400000US09,32.7,0.7,Connecticut,null,null,09
0400000US10,31.7,1.9,Delaware,null,null,10
0400000US11,29.7,1.0,District of Columbia,null,null,11
0400000US12,36.0,0.5,Florida,null,null,12
0400000US13,32.7,0.5,Georgia,null,null,13
0400000US15,34.4,1.0,Hawaii,null,null,15
0400000US16,30.9,1.2,Idaho,null,null,16
0400000US17,31.7,0.4,Illinois,null,null,17
0400000US18,31.1,0.6,Indiana,null,null,18
0400000US19,29.0,0.6,Iowa,null,null,19
0400000US20,28.6,0.6,Kansas,null,null,20
0400000US21,30.6,0.6,Kentucky,null,null,21
0400000US22,33.5,0.8,Louisiana,null,null,22
0400000US23,32.2,1.0,Maine,null,null,23
0400000US24,31.9,0.6,Maryland,null,null,24
0400000US25,30.8,0.5,Massachusetts,null,null,25
0400000US26,33.3,0.5,Michigan,null,null,26
0400000US27,30.2,0.6,Minnesota,null,null,27
0400000US28,33.1,0.8,Mississippi,null,null,28
0400000US29,29.9,0.5,Missouri,null,null,29
0400000US30,28.5,1.0,Montana,null,null,30
0400000US31,27.1,0.7,Nebraska,null,null,31
0400000US32,31.2,0.8,Nevada,null,null,32
0400000US33,30.1,1.0,New Hampshire,null,null,33
0400000US34,32.6,0.5,New Jersey,null,null,34
0400000US35,31.8,1.1,New Mexico,null,null,35
0400000US36,32.5,0.2,New York,null,null,36
0400000US37,31.8,0.5,North Carolina,null,null,37
0400000US38,26.4,1.3,North Dakota,null,null,38
0400000US39,31.0,0.5,Ohio,null,null,39
0400000US40,29.3,0.5,Oklahoma,null,null,40
0400000US41,32.9,0.7,Oregon,null,null,41
0400000US42,30.8,0.4,Pennsylvania,null,null,42
0400000US44,30.4,1.1,Rhode Island,null,null,44
0400000US45,32.6,0.9,South Carolina,null,null,45
0400000US46,25.9,1.0,South Dakota,null,null,46
0400000US47,31.5,0.5,Tennessee,null,null,47
0400000US48,30.0,0.3,Texas,null,null,48
0400000US49,30.7,1.0,Utah,null,null,49
0400000US50,31.7,1.5,Vermont,null,null,50
0400000US51,30.1,0.5,Virginia,null,null,51
0400000US53,30.4,0.6,Washington,null,null,53
0400000US54,29.3,1.2,West Virginia,null,null,54
0400000US55,29.6,0.4,Wisconsin,null,null,55
0400000US56,25.1,1.1,Wyoming,null,null,56
0400000US72,34.5,0.8,Puerto Rico,null,null,72
