GEO_ID,B19060_001E,B19060_001M,B19060_002E,B19060_002M,B19060_003E,B19060_003M,NAME,B19060_001MA,B19060_001EA,B19060_002EA,B19060_002MA,B19060_003EA,B19060_003MA,state
0400000US01,1844546,11416,279012,7449,1565534,13401,Alabama,null,null,null,null,null,null,01
0400000US02,257330,3380,124906,4080,132424,4064,Alaska,null,null,null,null,null,null,02
0400000US04,2356055,12130,319956,10957,2036099,14942,Arizona,null,null,null,null,null,null,04
0400000US05,1127621,7837,146696,5753,980925,8329,Arkansas,null,null,null,null,null,null,05
0400000US06,12468743,22250,1941498,21436,10527245,28920,California,null,null,null,null,null,null,06
0400000US08,1975388,9057,296306,7232,1679082,10265,Colorado,null,null,null,null,null,null,08
0400000US09,1351643,7309,192848,5719,1158795,9059,Connecticut,null,null,null,null,null,null,09
0400000US10,333192,3426,47659,3380,285533,4142,Delaware,null,null,null,null,null,null,10
0400000US11,268670,3200,22422,2053,246248,3492,District of Columbia,null,null,null,null,null,null,11
0400000US12,7106283,31131,963122,19348,6143161,35503,Florida,null,null,null,null,null,null,12
0400000US13,3494542,15336,463536,11785,3031006,16278,Georgia,null,null,null,null,null,null,13
0400000US15,448563,5562,57905,3288,390658,5498,Hawaii,null,null,null,null,null,null,15
0400000US16,580193,6204,100580,5250,479613,6955,Idaho,null,null,null,null,null,null,16
0400000US17,4737208,12865,605932,11384,4131276,17332,Illinois,null,null,null,null,null,null,17
0400000US18,2467111,11107,366710,9301,2100401,14178,Indiana,null,null,null,null,null,null,18
0400000US19,1216765,7072,178179,4878,1038586,8492,Iowa,null,null,null,null,null,null,19
0400000US20,1101701,5567,152287,4576,949414,6535,Kansas,null,null,null,null,null,null,20
0400000US21,1672134,9367,247435,8781,1424699,11514,Kentucky,null,null,null,null,null,null,21
0400000US22,1702030,9725,188402,6650,1513628,10237,Louisiana,null,null,null,null,null,null,22
0400000US23,552051,5238,88671,3516,463380,5727,Maine,null,null,null,null,null,null,23
0400000US24,2134517,9936,266828,8746,1867689,11435,Maryland,null,null,null,null,null,null,24
0400000US25,2532067,9349,349182,8929,2182885,12356,Massachusetts,null,null,null,null,null,null,25
0400000US26,3772433,14208,598755,10444,3173678,14785,Michigan,null,null,null,null,null,null,26
0400000US27,2096477,7824,322926,6742,1773551,9446,Minnesota,null,null,null,null,null,null,27
0400000US28,1080991,8431,150607,7363,930384,10323,Mississippi,null,null,null,null,null,null,28
0400000US29,2341074,10807,348299,9137,1992775,12676,Missouri,null,null,null,null,null,null,29
0400000US30,404250,4567,62000,3783,342250,5246,Montana,null,null,null,null,null,null,30
0400000US31,723800,4514,110427,4119,613373,4549,Nebraska,null,null,null,null,null,null,31
0400000US32,982352,9598,154699,6820,827653,11494,Nevada,null,null,null,null,null,null,32
0400000US33,516454,4150,70008,3552,446446,4690,New Hampshire,null,null,null,null,null,null,33
0400000US34,3167629,9918,476295,8425,2691334,12972,New Jersey,null,null,null,null,null,null,34
0400000US35,767285,6715,101405,5232,665880,7621,New Mexico,null,null,null,null,null,null,35
0400000US36,7187938,18167,889184,13958,6298754,19062,New York,null,null,null,null,null,null,36
0400000US37,3683364,19202,563305,13395,3120059,21352,North Carolina,null,null,null,null,null,null,37
0400000US38,283440,2528,37071,2826,246369,3545,North Dakota,null,null,null,null,null,null,38
0400000US39,4538555,15280,659551,11534,3879004,18422,Ohio,null,null,null,null,null,null,39
0400000US40,1442731,7338,202670,5505,1240061,8303,Oklahoma,null,null,null,null,null,null,40
0400000US41,1516979,8379,284168,7856,1232811,10564,Oregon,null,null,null,null,null,null,41
0400000US42,4937333,13801,731108,11408,4206225,15504,Pennsylvania,null,null,null,null,null,null,42
0400000US44,412259,3948,63611,3648,348648,4995,Rhode Island,null,null,null,null,null,null,44
0400000US45,1768834,12783,247091,7756,1521743,13708,South Carolina,null,null,null,null,null,null,45
0400000US46,323215,3255,41988,2664,281227,3600,South Dakota,null,null,null,null,null,null,46
0400000US47,2467428,12592,338807,9564,2128621,14634,Tennessee,null,null,null,null,null,null,47
0400000US48,8850370,21114,1154878,20078,7695492,29692,Texas,null,null,null,null,null,null,48
0400000US49,884253,5722,124965,4336,759288,6821,Utah,null,null,null,null,null,null,49
0400000US50,257358,2656,39203,2429,218155,3349,Vermont,null,null,null,null,null,null,50
0400000US51,2990650,13887,392457,9324,2598193,13430,Virginia,null,null,null,null,null,null,51
0400000US53,2632621,9876,458905,10264,2173716,13613,Washington,null,null,null,null,null,null,53
0400000US54,735408,6147,102071,4391,633337,6977,West Virginia,null,null,null,null,null,null,54
0400000US55,2275352,8388,379305,9308,1896047,11077,Wisconsin,null,null,null,null,null,null,55
0400000US56,222539,3310,36038,2986,186501,3600,Wyoming,null,null,null,null,null,null,56
0400000US72,1256151,8804,199864,7300,1056287,9551,Puerto Rico,null,null,null,null,null,null,72
