GEO_ID,B19313B_001E,B19313B_001M,NAME,B19313B_001EA,B19313B_001MA,state
0400000US01,18924880400,389923312,Alabama,null,null,01
0400000US02,620412100,100723154,Alaska,null,null,02
0400000US04,4452715000,251017983,Arizona,null,null,04
0400000US05,6521150100,248996606,Arkansas,null,null,05
0400000US06,49584909800,920668441,California,null,null,06
0400000US08,4444474200,392342434,Colorado,null,null,08
0400000US09,7532836600,319583893,Connecticut,null,null,09
0400000US10,3939468700,167737609,Delaware,null,null,10
0400000US11,7681577200,355309150,District of Columbia,null,null,11
0400000US12,46789669900,920466322,Florida,null,null,12
0400000US13,51320417900,925353793,Georgia,null,null,13
0400000US15,687901900,76970828,Hawaii,null,null,15
0400000US16,138671500,52145196,Idaho,null,null,16
0400000US17,32645236700,609645524,Illinois,null,null,17
0400000US18,9721033500,537847796,Indiana,null,null,18
0400000US19,1195336000,91135470,Iowa,null,null,19
0400000US20,3029879200,204148155,Kansas,null,null,20
0400000US21,5568321700,260184055,Kentucky,null,null,21
0400000US22,20760749900,478342654,Louisiana,null,null,22
0400000US23,142539300,31390556,Maine,null,null,23
0400000US24,46382056400,888795842,Maryland,null,null,24
0400000US25,8770162800,305370293,Massachusetts,null,null,25
0400000US26,21779056200,451127311,Michigan,null,null,26
0400000US27,4114640100,211583746,Minnesota,null,null,27
0400000US28,14135507800,424329302,Mississippi,null,null,28
0400000US29,11416863800,327181534,Missouri,null,null,29
0400000US30,53273200,21049843,Montana,null,null,30
0400000US31,1375476200,125276202,Nebraska,null,null,31
0400000US32,4633201700,393712527,Nevada,null,null,32
0400000US33,424282200,115295447,New Hampshire,null,null,33
0400000US34,26853105700,702547128,New Jersey,null,null,34
0400000US35,847214700,101736033,New Mexico,null,null,35
0400000US36,61256912600,859558987,New York,null,null,36
0400000US37,34940762100,847158158,North Carolina,null,null,37
0400000US38,94191800,26891315,North Dakota,null,null,38
0400000US39,21543166500,489632626,Ohio,null,null,39
0400000US40,4193862200,224479580,Oklahoma,null,null,40
0400000US41,1161648700,112161767,Oregon,null,null,41
0400000US42,22730359700,509311945,Pennsylvania,null,null,42
0400000US44,1072493500,105764690,Rhode Island,null,null,44
0400000US45,19214178200,497256345,South Carolina,null,null,45
0400000US46,108810500,28320716,South Dakota,null,null,46
0400000US47,17257218100,466746869,Tennessee,null,null,47
0400000US48,55576036500,976654050,Texas,null,null,48
0400000US49,448203800,80805657,Utah,null,null,49
0400000US50,53304800,13798544,Vermont,null,null,50
0400000US51,34170144800,670425423,Virginia,null,null,51
0400000US53,4830781500,235285708,Washington,null,null,53
0400000US54,885583200,105881802,West Virginia,null,null,54
0400000US55,4580222700,272236485,Wisconsin,null,null,55
0400000US56,99664500,32097890,Wyoming,null,null,56
0400000US72,2948691100,157317669,Puerto Rico,null,null,72
