GEO_ID,B99021_001E,B99021_002E,B99021_003E,NAME,B99021_001EA,B99021_002EA,B99021_003EA,state
0400000US01,4802740,46416,4756324,Alabama,null,null,null,01
0400000US02,722718,10111,712607,Alaska,null,null,null,02
0400000US04,6482505,117651,6364854,Arizona,null,null,null,04
0400000US05,2937979,25003,2912976,Arkansas,null,null,null,05
0400000US06,37691912,838383,36853529,California,null,null,null,06
0400000US08,5116796,100058,5016738,Colorado,null,null,null,08
0400000US09,3580709,69504,3511205,Connecticut,null,null,null,09
0400000US10,907135,11573,895562,Delaware,null,null,null,10
0400000US11,617996,12660,605336,District of Columbia,null,null,null,11
0400000US12,19057542,249263,18808279,Florida,null,null,null,12
0400000US13,9815210,111388,9703822,Georgia,null,null,null,13
0400000US15,1374810,25395,1349415,Hawaii,null,null,null,15
0400000US16,1584985,25300,1559685,Idaho,null,null,null,16
0400000US17,12869259,178411,12690848,Illinois,null,null,null,17
0400000US18,6516922,74469,6442453,Indiana,null,null,null,18
0400000US19,3062309,32574,3029735,Iowa,null,null,null,19
0400000US20,2871238,36662,2834576,Kansas,null,null,null,20
0400000US21,4369356,36713,4332643,Kentucky,null,null,null,21
0400000US22,4574836,46977,4527859,Louisiana,null,null,null,22
0400000US23,1328188,16349,1311839,Maine,null,null,null,23
0400000US24,5828289,76551,5751738,Maryland,null,null,null,24
0400000US25,6587536,114905,6472631,Massachusetts,null,null,null,25
0400000US26,9876187,131662,9744525,Michigan,null,null,null,26
0400000US27,5344861,69698,5275163,Minnesota,null,null,null,27
0400000US28,2978512,26950,2951562,Mississippi,null,null,null,28
0400000US29,6010688,65467,5945221,Missouri,null,null,null,29
0400000US30,998199,11402,986797,Montana,null,null,null,30
0400000US31,1842641,20235,1822406,Nebraska,null,null,null,31
0400000US32,2723322,50812,2672510,Nevada,null,null,null,32
0400000US33,1318194,16602,1301592,New Hampshire,null,null,null,33
0400000US34,8821155,151517,8669638,New Jersey,null,null,null,34
0400000US35,2082224,58397,2023827,New Mexico,null,null,null,35
0400000US36,19465197,377707,19087490,New York,null,null,null,36
0400000US37,9656401,106242,9550159,North Carolina,null,null,null,37
0400000US38,683932,4405,679527,North Dakota,null,null,null,38
0400000US39,11544951,126713,11418238,Ohio,null,null,null,39
0400000US40,3791508,41386,3750122,Oklahoma,null,null,null,40
0400000US41,3871859,66509,3805350,Oregon,null,null,null,41
0400000US42,12742886,187376,12555510,Pennsylvania,null,null,null,42
0400000US44,1051302,17496,1033806,Rhode Island,null,null,null,44
0400000US45,4679230,46447,4632783,South Carolina,null,null,null,45
0400000US46,824082,8700,815382,South Dakota,null,null,null,46
0400000US47,6403353,65309,6338044,Tennessee,null,null,null,47
0400000US48,25674681,468101,25206580,Texas,null,null,null,48
0400000US49,2817222,61719,2755503,Utah,null,null,null,49
0400000US50,626431,6911,619520,Vermont,null,null,null,50
0400000US51,8096604,96606,7999998,Virginia,null,null,null,51
0400000US53,6830038,110663,6719375,Washington,null,null,null,53
0400000US54,1855364,11408,1843956,West Virginia,null,null,null,54
0400000US55,5711767,71378,5640389,Wisconsin,null,null,null,55
0400000US56,568158,9065,559093,Wyoming,null,null,null,56
0400000US72,3706690,24858,3681832,Puerto Rico,null,null,null,72
