GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001EA,B25082_001MA,B25082_002EA,B25082_002MA,B25082_003MA,B25082_003EA,state
0400000US01,203552846600,3706768964,133416302400,2964799360,70136544200,2624938792,Alabama,null,null,null,null,null,null,01
0400000US02,41327200600,1311885452,29191270000,1304646005,12135930600,706555686,Alaska,null,null,null,null,null,null,02
0400000US04,305066604900,6488282692,218050086700,6236603581,87016518300,3598745273,Arizona,null,null,null,null,null,null,04
0400000US05,101176825300,2133702869,65189647500,1923724633,35987177800,1489624382,Arkansas,null,null,null,null,null,null,05
0400000US06,3118282813800,21760501250,2354903623000,20661453822,763379190800,15903725082,California,null,null,null,null,null,null,06
0400000US08,371451225000,6531672261,277494183200,5458196986,93957041800,6003128791,Colorado,null,null,null,null,null,null,08
0400000US09,341830762400,6029861936,244786306000,5108129446,97044456400,4225340039,Connecticut,null,null,null,null,null,null,09
0400000US10,63058359900,1885268831,44603157300,1524892547,18455202700,1239826832,Delaware,null,null,null,null,null,null,10
0400000US11,63928882900,3798431630,49869986800,3387733581,14058896000,1825771351,District of Columbia,null,null,null,null,null,null,11
0400000US12,984536475300,11645202949,627891136700,8276583039,356645338700,8166549622,Florida,null,null,null,null,null,null,12
0400000US13,417703751900,6216468188,304776865300,5337206014,112926886600,3745048719,Georgia,null,null,null,null,null,null,13
0400000US15,140279114600,4069462533,95117750800,3880353345,45161363800,2523494833,Hawaii,null,null,null,null,null,null,15
0400000US16,75038785500,2130248366,51711491800,1887775995,23327293700,1341775362,Idaho,null,null,null,null,null,null,16
0400000US17,722549308400,7774161725,515901716300,6342915490,206647592100,4559388290,Illinois,null,null,null,null,null,null,17
0400000US18,255184467300,4684388422,184921047400,3913343195,70263419900,1843672102,Indiana,null,null,null,null,null,null,18
0400000US19,130883280800,1958845892,85788614600,1251222675,45094666200,1574134406,Iowa,null,null,null,null,null,null,19
0400000US20,115167428200,2381173101,78642413100,1735794489,36525015100,1655761233,Kansas,null,null,null,null,null,null,20
0400000US21,173257773000,3597102050,114017107400,2437736394,59240665600,2675685285,Kentucky,null,null,null,null,null,null,21
0400000US22,183235934600,3319622316,112201648800,2449006631,71034285800,2333910576,Louisiana,null,null,null,null,null,null,22
0400000US23,83287003300,2794222276,55800397300,2590871610,27486606000,1370162235,Maine,null,null,null,null,null,null,23
0400000US24,491273369600,7639177494,380549519900,7421280859,110723849700,4372255963,Maryland,null,null,null,null,null,null,24
0400000US25,607244445400,8153777576,434531576200,7573060013,172712869200,5511811452,Massachusetts,null,null,null,null,null,null,25
0400000US26,400723551400,4087055785,271157639900,3426760050,129565911500,2616743471,Michigan,null,null,null,null,null,null,26
