GEO_ID,B19064_001E,B19064_001M,NAME,B19064_001EA,B19064_001MA,state
0400000US01,3915278700,420444230,Alabama,null,null,01
0400000US02,916987300,180193185,Alaska,null,null,02
0400000US04,7967946400,671854118,Arizona,null,null,04
0400000US05,2266994800,284353122,Arkansas,null,null,05
0400000US06,55970554200,1709749725,California,null,null,06
0400000US08,7824349300,626486286,Colorado,null,null,08
0400000US09,7115536500,487413393,Connecticut,null,null,09
0400000US10,1048453500,167532079,Delaware,null,null,10
0400000US11,1574451900,296074110,District of Columbia,null,null,11
0400000US12,31040361000,1416466176,Florida,null,null,12
0400000US13,8175745200,973076143,Georgia,null,null,13
0400000US15,1863200500,226244529,Hawaii,null,null,15
0400000US16,1351730800,177251334,Idaho,null,null,16
0400000US17,15036896700,871569819,Illinois,null,null,17
0400000US18,5635973800,558532298,Indiana,null,null,18
0400000US19,3677174000,305744216,Iowa,null,null,19
0400000US20,2953634900,269555331,Kansas,null,null,20
0400000US21,3528636900,440556226,Kentucky,null,null,21
0400000US22,3674767300,330913511,Louisiana,null,null,22
0400000US23,1851073400,213394246,Maine,null,null,23
0400000US24,7395188200,501591578,Maryland,null,null,24
0400000US25,10337378000,555457332,Massachusetts,null,null,25
0400000US26,8488051500,498163644,Michigan,null,null,26
0400000US27,6476453600,395690669,Minnesota,null,null,27
0400000US28,1497351800,219625717,Mississippi,null,null,28
0400000US29,6302569700,501512769,Missouri,null,null,29
0400000US30,1575563300,192437022,Montana,null,null,30
0400000US31,2604692500,594600957,Nebraska,null,null,31
0400000US32,2728500200,444877680,Nevada,null,null,32
0400000US33,1912181000,344152857,New Hampshire,null,null,33
0400000US34,11241902400,518331771,New Jersey,null,null,34
0400000US35,2343589100,395982937,New Mexico,null,null,35
0400000US36,26768606200,1626925467,New York,null,null,36
0400000US37,9693807700,641247481,North Carolina,null,null,37
0400000US38,1148949700,166497824,North Dakota,null,null,38
0400000US39,10178648500,562244151,Ohio,null,null,39
0400000US40,3922876500,433633333,Oklahoma,null,null,40
0400000US41,5276834800,437917099,Oregon,null,null,41
0400000US42,13220885200,605394132,Pennsylvania,null,null,42
0400000US44,1615401300,383331843,Rhode Island,null,null,44
0400000US45,4616393200,391499123,South Carolina,null,null,45
0400000US46,1043952800,139449590,South Dakota,null,null,46
0400000US47,6143135700,646284433,Tennessee,null,null,47
0400000US48,25074237500,1192691527,Texas,null,null,48
0400000US49,2292950900,285529437,Utah,null,null,49
0400000US50,1005165400,151516511,Vermont,null,null,50
0400000US51,9568729100,602435268,Virginia,null,null,51
0400000US53,10102576200,625264343,Washington,null,null,53
0400000US54,1139731900,173663317,West Virginia,null,null,54
0400000US55,6198353400,376314376,Wisconsin,null,null,55
0400000US56,630103400,137831000,Wyoming,null,null,56
0400000US72,859223100,198615342,Puerto Rico,null,null,72
