GEO_ID,B25088_001E,B25088_001M,B25088_002E,B25088_002M,B25088_003E,B25088_003M,NAME,B25088_001EA,B25088_001MA,B25088_002EA,B25088_002MA,B25088_003MA,B25088_003EA,state
0400000US01,774,13,1134,11,344,4,Alabama,null,null,null,null,null,null,01
0400000US02,1346,39,1794,37,529,17,Alaska,null,null,null,null,null,null,02
0400000US04,1056,13,1365,12,370,5,Arizona,null,null,null,null,null,null,04
0400000US05,674,10,988,11,310,4,Arkansas,null,null,null,null,null,null,05
0400000US06,1740,9,2182,9,464,3,California,null,null,null,null,null,null,06
0400000US08,1306,14,1560,15,403,7,Colorado,null,null,null,null,null,null,08
0400000US09,1683,17,2052,23,805,11,Connecticut,null,null,null,null,null,null,09
0400000US10,1231,32,1567,29,442,13,Delaware,null,null,null,null,null,null,10
0400000US11,1874,67,2224,64,573,34,District of Columbia,null,null,null,null,null,null,11
0400000US12,1048,9,1470,9,461,4,Florida,null,null,null,null,null,null,12
0400000US13,1070,9,1371,10,389,5,Georgia,null,null,null,null,null,null,13
0400000US15,1582,48,2221,47,503,13,Hawaii,null,null,null,null,null,null,15
0400000US16,920,23,1212,17,324,7,Idaho,null,null,null,null,null,null,16
0400000US17,1237,9,1646,9,547,4,Illinois,null,null,null,null,null,null,17
0400000US18,860,6,1091,8,364,3,Indiana,null,null,null,null,null,null,18
0400000US19,829,11,1144,9,405,5,Iowa,null,null,null,null,null,null,19
0400000US20,894,12,1252,14,431,5,Kansas,null,null,null,null,null,null,20
0400000US21,745,11,1092,9,324,4,Kentucky,null,null,null,null,null,null,21
0400000US22,694,12,1176,12,314,4,Louisiana,null,null,null,null,null,null,22
0400000US23,950,20,1304,20,453,7,Maine,null,null,null,null,null,null,23
0400000US24,1647,17,1961,15,571,7,Maryland,null,null,null,null,null,null,24
0400000US25,1655,14,2042,16,672,7,Massachusetts,null,null,null,null,null,null,25
0400000US26,947,7,1275,8,450,3,Michigan,null,null,null,null,null,null,26
0400000US27,1176,9,1481,10,455,4,Minnesota,null,null,null,null,null,null,27
0400000US28,643,13,1048,15,332,6,Mississippi,null,null,null,null,null,null,28
0400000US29,898,9,1199,9,385,4,Missouri,null,null,null,null,null,null,29
0400000US30,809,25,1256,27,369,7,Montana,null,null,null,null,null,null,30
0400000US31,909,16,1237,16,444,5,Nebraska,null,null,null,null,null,null,31
0400000US32,1260,26,1529,22,416,10,Nevada,null,null,null,null,null,null,32
0400000US33,1513,34,1884,23,704,14,New Hampshire,null,null,null,null,null,null,33
0400000US34,1918,13,2397,14,936,8,New Jersey,null,null,null,null,null,null,34
0400000US35,785,23,1216,20,307,6,New Mexico,null,null,null,null,null,null,35
0400000US36,1368,10,1977,14,685,6,New York,null,null,null,null,null,null,36
0400000US37,943,9,1246,11,359,4,North Carolina,null,null,null,null,null,null,37
0400000US38,727,24,1155,25,394,6,North Dakota,null,null,null,null,null,null,38
0400000US39,955,5,1243,7,428,3,Ohio,null,null,null,null,null,null,39
0400000US40,756,11,1108,12,353,4,Oklahoma,null,null,null,null,null,null,40
0400000US41,1192,16,1546,15,446,5,Oregon,null,null,null,null,null,null,41
0400000US42,980,8,1408,8,478,3,Pennsylvania,null,null,null,null,null,null,42
0400000US44,1522,36,1842,25,654,16,Rhode Island,null,null,null,null,null,null,44
0400000US45,823,14,1175,12,340,6,South Carolina,null,null,null,null,null,null,45
0400000US46,791,25,1178,20,405,9,South Dakota,null,null,null,null,null,null,46
0400000US47,832,11,1172,9,347,4,Tennessee,null,null,null,null,null,null,47
0400000US48,1001,7,1398,6,443,4,Texas,null,null,null,null,null,null,48
0400000US49,1177,15,1418,14,369,6,Utah,null,null,null,null,null,null,49
0400000US50,1174,22,1487,28,604,15,Vermont,null,null,null,null,null,null,50
0400000US51,1302,13,1707,11,415,6,Virginia,null,null,null,null,null,null,51
0400000US53,1378,12,1733,14,491,5,Washington,null,null,null,null,null,null,53
0400000US54,508,14,937,15,279,5,West Virginia,null,null,null,null,null,null,54
0400000US55,1086,9,1402,8,516,4,Wisconsin,null,null,null,null,null,null,55
0400000US56,894,36,1269,32,365,9,Wyoming,null,null,null,null,null,null,56
0400000US72,271,7,888,12,151,2,Puerto Rico,null,null,null,null,null,null,72
