GEO_ID,B99012_001E,B99012_002E,B99012_003E,NAME,B99012_001EA,B99012_002EA,B99012_003EA,state
0400000US01,4802740,60341,4742399,Alabama,null,null,null,01
0400000US02,722718,17816,704902,Alaska,null,null,null,02
0400000US04,6482505,91638,6390867,Arizona,null,null,null,04
0400000US05,2937979,27537,2910442,Arkansas,null,null,null,05
0400000US06,37691912,642658,37049254,California,null,null,null,06
0400000US08,5116796,65299,5051497,Colorado,null,null,null,08
0400000US09,3580709,53919,3526790,Connecticut,null,null,null,09
0400000US10,907135,13718,893417,Delaware,null,null,null,10
0400000US11,617996,9641,608355,District of Columbia,null,null,null,11
0400000US12,19057542,370943,18686599,Florida,null,null,null,12
0400000US13,9815210,169381,9645829,Georgia,null,null,null,13
0400000US15,1374810,24048,1350762,Hawaii,null,null,null,15
0400000US16,1584985,27364,1557621,Idaho,null,null,null,16
0400000US17,12869259,178934,12690325,Illinois,null,null,null,17
0400000US18,6516922,61053,6455869,Indiana,null,null,null,18
0400000US19,3062309,28680,3033629,Iowa,null,null,null,19
0400000US20,2871238,31708,2839530,Kansas,null,null,null,20
0400000US21,4369356,35918,4333438,Kentucky,null,null,null,21
0400000US22,4574836,59602,4515234,Louisiana,null,null,null,22
0400000US23,1328188,9729,1318459,Maine,null,null,null,23
0400000US24,5828289,68066,5760223,Maryland,null,null,null,24
0400000US25,6587536,88995,6498541,Massachusetts,null,null,null,25
0400000US26,9876187,108167,9768020,Michigan,null,null,null,26
0400000US27,5344861,52684,5292177,Minnesota,null,null,null,27
0400000US28,2978512,30833,2947679,Mississippi,null,null,null,28
0400000US29,6010688,59148,5951540,Missouri,null,null,null,29
0400000US30,998199,13176,985023,Montana,null,null,null,30
0400000US31,1842641,13273,1829368,Nebraska,null,null,null,31
0400000US32,2723322,43893,2679429,Nevada,null,null,null,32
0400000US33,1318194,15365,1302829,New Hampshire,null,null,null,33
0400000US34,8821155,121233,8699922,New Jersey,null,null,null,34
0400000US35,2082224,39797,2042427,New Mexico,null,null,null,35
0400000US36,19465197,335120,19130077,New York,null,null,null,36
0400000US37,9656401,84744,9571657,North Carolina,null,null,null,37
0400000US38,683932,5445,678487,North Dakota,null,null,null,38
0400000US39,11544951,132660,11412291,Ohio,null,null,null,39
0400000US40,3791508,40655,3750853,Oklahoma,null,null,null,40
0400000US41,3871859,47541,3824318,Oregon,null,null,null,41
0400000US42,12742886,122293,12620593,Pennsylvania,null,null,null,42
0400000US44,1051302,12527,1038775,Rhode Island,null,null,null,44
0400000US45,4679230,64436,4614794,South Carolina,null,null,null,45
0400000US46,824082,7907,816175,South Dakota,null,null,null,46
0400000US47,6403353,64187,6339166,Tennessee,null,null,null,47
0400000US48,25674681,266893,25407788,Texas,null,null,null,48
0400000US49,2817222,38210,2779012,Utah,null,null,null,49
0400000US50,626431,5836,620595,Vermont,null,null,null,50
0400000US51,8096604,91113,8005491,Virginia,null,null,null,51
0400000US53,6830038,68857,6761181,Washington,null,null,null,53
0400000US54,1855364,21585,1833779,West Virginia,null,null,null,54
0400000US55,5711767,61726,5650041,Wisconsin,null,null,null,55
0400000US56,568158,8209,559949,Wyoming,null,null,null,56
0400000US72,3706690,33342,3673348,Puerto Rico,null,null,null,72
