GEO_ID,B19301_001E,B19301_001M,NAME,B19301_001EA,B19301_001MA,state
0400000US01,22711,268,Alabama,null,null,01
0400000US02,31405,857,Alaska,null,null,02
0400000US04,23793,273,Arizona,null,null,04
0400000US05,21203,328,Arkansas,null,null,05
0400000US06,27859,115,California,null,null,06
0400000US08,29804,317,Colorado,null,null,08
0400000US09,35932,403,Connecticut,null,null,09
0400000US10,29123,663,Delaware,null,null,10
0400000US11,44578,1428,District of Columbia,null,null,11
0400000US12,24905,209,Florida,null,null,12
0400000US13,23604,261,Georgia,null,null,13
0400000US15,27353,492,Hawaii,null,null,15
0400000US16,21152,450,Idaho,null,null,16
0400000US17,27880,209,Illinois,null,null,17
0400000US18,23524,233,Indiana,null,null,18
0400000US19,25667,284,Iowa,null,null,19
0400000US20,25438,299,Kansas,null,null,20
0400000US21,22300,275,Kentucky,null,null,21
0400000US22,22882,276,Louisiana,null,null,22
0400000US23,25802,520,Maine,null,null,23
0400000US24,34500,302,Maryland,null,null,24
0400000US25,34041,365,Massachusetts,null,null,25
0400000US26,24409,160,Michigan,null,null,26
0400000US27,29404,233,Minnesota,null,null,27
0400000US28,19583,326,Mississippi,null,null,28
0400000US29,24634,255,Missouri,null,null,29
0400000US30,23893,522,Montana,null,null,30
0400000US31,26243,475,Nebraska,null,null,31
0400000US32,24968,558,Nevada,null,null,32
0400000US33,31871,681,New Hampshire,null,null,33
0400000US34,34090,290,New Jersey,null,null,34
0400000US35,22829,511,New Mexico,null,null,35
0400000US36,30679,215,New York,null,null,36
0400000US37,24107,231,North Carolina,null,null,37
0400000US38,28055,705,North Dakota,null,null,38
0400000US39,24750,160,Ohio,null,null,39
0400000US40,23016,229,Oklahoma,null,null,40
0400000US41,25228,316,Oregon,null,null,41
0400000US42,26933,153,Pennsylvania,null,null,42
0400000US44,29277,762,Rhode Island,null,null,44
0400000US45,22598,285,South Carolina,null,null,45
0400000US46,24701,533,South Dakota,null,null,46
0400000US47,23320,268,Tennessee,null,null,47
0400000US48,24682,148,Texas,null,null,48
0400000US49,22497,310,Utah,null,null,49
0400000US50,28089,572,Vermont,null,null,50
0400000US51,32123,263,Virginia,null,null,51
0400000US53,29278,258,Washington,null,null,53
0400000US54,22060,469,West Virginia,null,null,54
0400000US55,26212,222,Wisconsin,null,null,55
0400000US56,27973,773,Wyoming,null,null,56
0400000US72,10555,185,Puerto Rico,null,null,72
