GEO_ID,B25090_001E,B25090_001M,B25090_002E,B25090_002M,B25090_003E,B25090_003M,NAME,B25090_001EA,B25090_001MA,B25090_002EA,B25090_002MA,B25090_003MA,B25090_003EA,state
0400000US01,814261400,16858922,565215800,15097844,249045700,11527751,Alabama,null,null,null,null,null,null,01
0400000US02,416519200,16634156,317401700,16338752,99117500,8946739,Alaska,null,null,null,null,null,null,02
0400000US04,2347089100,39559586,1739863300,38460661,607225900,22604997,Arizona,null,null,null,null,null,null,04
0400000US05,628415100,15015342,424418300,14239037,203996700,9134376,Arkansas,null,null,null,null,null,null,05
0400000US06,24848426600,147861884,20532018900,149390091,4316407700,87569499,California,null,null,null,null,null,null,06
0400000US08,2309555800,28384900,1784792900,27508951,524762900,21761903,Colorado,null,null,null,null,null,null,08
0400000US09,5102164400,55773224,3677312200,53170408,1424852200,40736065,Connecticut,null,null,null,null,null,null,09
0400000US10,330804700,10038789,246419000,9428334,84385800,5720151,Delaware,null,null,null,null,null,null,10
0400000US11,371523400,19715810,298322600,17816833,73200800,10136838,District of Columbia,null,null,null,null,null,null,11
0400000US12,10640023800,113832835,7230913600,88714568,3409110200,65619456,Florida,null,null,null,null,null,null,12
0400000US13,4051031500,52392267,3133044100,49058376,917987300,33180145,Georgia,null,null,null,null,null,null,13
0400000US15,395396100,13187010,274526200,13204613,120869900,7622868,Hawaii,null,null,null,null,null,null,15
0400000US16,575612900,17261677,411778300,15743914,163834600,8588972,Idaho,null,null,null,null,null,null,16
0400000US17,13776468700,102995078,10221804300,91112857,3554664400,57855796,Illinois,null,null,null,null,null,null,17
0400000US18,2255921600,30737013,1644342900,26174445,611578700,16482065,Indiana,null,null,null,null,null,null,18
0400000US19,1779269100,22965095,1186464400,20601951,592804800,16128266,Iowa,null,null,null,null,null,null,19
0400000US20,1519370100,26097064,1039878500,21569723,479491600,18033010,Kansas,null,null,null,null,null,null,20
0400000US21,1316650400,21583194,930395100,19933881,386255200,11986024,Kentucky,null,null,null,null,null,null,21
0400000US22,882541400,22639729,611580300,20230235,270961100,12402721,Louisiana,null,null,null,null,null,null,22
0400000US23,924715000,20127533,629909600,19184436,294805500,12118589,Maine,null,null,null,null,null,null,23
0400000US24,4868550700,47866935,3838358300,51036453,1030192400,30369809,Maryland,null,null,null,null,null,null,24
0400000US25,6520388700,69222266,4756322500,65731153,1764066200,40589276,Massachusetts,null,null,null,null,null,null,25
0400000US26,6403237300,49097412,4489067900,45511796,1914169400,30412958,Michigan,null,null,null,null,null,null,26
0400000US27,3642283600,37913946,2683259500,32010837,959024100,20327179,Minnesota,null,null,null,null,null,null,27
0400000US28,613583300,16047307,409058200,15711511,204525000,10145597,Mississippi,null,null,null,null,null,null,28
0400000US29,2654246800,31254617,1881694900,29871995,772552000,16470797,Missouri,null,null,null,null,null,null,29
0400000US30,469977800,13233673,291975900,12290300,178001900,8849515,Montana,null,null,null,null,null,null,30
0400000US31,1244829100,21104099,862774000,20701470,382055100,14268271,Nebraska,null,null,null,null,null,null,31
0400000US32,993213400,25406210,754722900,24283468,238490500,16355090,Nevada,null,null,null,null,null,null,32
0400000US33,1799439100,33525961,1335965300,35787730,463473800,23095279,New Hampshire,null,null,null,null,null,null,33
0400000US34,15318734700,113904580,11106339600,107250946,4212395200,93179997,New Jersey,null,null,null,null,null,null,34
0400000US35,645934200,16109733,454631500,14080959,191302800,9740131,New Mexico,null,null,null,null,null,null,35
0400000US36,19908487800,128450661,13626032700,123567509,6282455100,88063519,New York,null,null,null,null,null,null,36
0400000US37,3878811200,47884978,2857818000,43565193,1020993200,28002597,North Carolina,null,null,null,null,null,null,37
0400000US38,334944100,11230464,218356500,10298441,116587600,7255650,North Dakota,null,null,null,null,null,null,38
0400000US39,7251929700,59154378,5299076500,54506742,1952853200,35339140,Ohio,null,null,null,null,null,null,39
0400000US40,1140347100,17399857,775235400,16143592,365111800,10087843,Oklahoma,null,null,null,null,null,null,40
0400000US41,2430204600,43089714,1766905300,35935771,663299300,25226102,Oregon,null,null,null,null,null,null,41
0400000US42,9617496400,80923601,6626205500,73599308,2991290900,39169068,Pennsylvania,null,null,null,null,null,null,42
0400000US44,1027873300,28421206,734109700,25458095,293763700,17983910,Rhode Island,null,null,null,null,null,null,44
0400000US45,1237341300,31527701,876267800,29630454,361073500,16345210,South Carolina,null,null,null,null,null,null,45
0400000US46,419894500,10768505,273314600,10375841,146579900,9257897,South Dakota,null,null,null,null,null,null,46
0400000US47,2172479900,35932328,1448742000,29084570,723737900,23515795,Tennessee,null,null,null,null,null,null,47
0400000US48,16436294300,130102127,12000328400,117486154,4435966000,74954215,Texas,null,null,null,null,null,null,48
0400000US49,976148400,15120791,724653000,15823529,251495300,10498447,Utah,null,null,null,null,null,null,49
0400000US50,709160100,17725508,485237600,14827233,223922600,12112667,Vermont,null,null,null,null,null,null,50
0400000US51,4964826700,54981837,3864066200,50240019,1100760500,25662480,Virginia,null,null,null,null,null,null,51
0400000US53,4839156200,54771796,3607619300,54010755,1231536900,31187421,Washington,null,null,null,null,null,null,53
0400000US54,347363900,8911871,212768400,8125465,134595500,5502181,West Virginia,null,null,null,null,null,null,54
0400000US55,5248046200,47083222,3634299600,45494161,1613746600,34272486,Wisconsin,null,null,null,null,null,null,55
0400000US56,203531300,9835175,130191900,8900969,73339500,7373134,Wyoming,null,null,null,null,null,null,56
0400000US72,123222800,8699520,71338100,8269426,51884700,5281867,Puerto Rico,null,null,null,null,null,null,72
