GEO_ID,B08126_001E,B08126_001M,B08126_002E,B08126_002M,B08126_003E,B08126_003M,B08126_004E,B08126_004M,B08126_005E,B08126_005M,B08126_006E,B08126_006M,B08126_007E,B08126_007M,B08126_008E,B08126_008M,B08126_009E,B08126_009M,B08126_010E,B08126_010M,B08126_011E,B08126_011M,B08126_012E,B08126_012M,B08126_013E,B08126_013M,B08126_014E,B08126_014M,B08126_015E,B08126_015M,B08126_016E,B08126_016M,B08126_017E,B08126_017M,B08126_018E,B08126_018M,B08126_019E,B08126_019M,B08126_020E,B08126_020M,B08126_021E,B08126_021M,B08126_022E,B08126_022M,B08126_023E,B08126_023M,B08126_024E,B08126_024M,B08126_025E,B08126_025M,B08126_026E,B08126_026M,B08126_027E,B08126_027M,B08126_028E,B08126_028M,B08126_029E,B08126_029M,B08126_030E,B08126_030M,B08126_031E,B08126_031M,B08126_032E,B08126_032M,B08126_033E,B08126_033M,B08126_034E,B08126_034M,B08126_035E,B08126_035M,B08126_036E,B08126_036M,B08126_037E,B08126_037M,B08126_038E,B08126_038M,B08126_039E,B08126_039M,B08126_040E,B08126_040M,B08126_041E,B08126_041M,B08126_042E,B08126_042M,B08126_043E,B08126_043M,B08126_044E,B08126_044M,B08126_045E,B08126_045M,B08126_046E,B08126_046M,B08126_047E,B08126_047M,B08126_048E,B08126_048M,B08126_049E,B08126_049M,B08126_050E,B08126_050M,B08126_051E,B08126_051M,B08126_052E,B08126_052M,B08126_053E,B08126_053M,B08126_054E,B08126_054M,B08126_055E,B08126_055M,B08126_056E,B08126_056M,B08126_057E,B08126_057M,B08126_058E,B08126_058M,B08126_059E,B08126_059M,B08126_060E,B08126_060M,B08126_061E,B08126_061M,B08126_062E,B08126_062M,B08126_063E,B08126_063M,B08126_064E,B08126_064M,B08126_065E,B08126_065M,B08126_066E,B08126_066M,B08126_067E,B08126_067M,B08126_068E,B08126_068M,B08126_069E,B08126_069M,B08126_070E,B08126_070M,B08126_071E,B08126_071M,B08126_072E,B08126_072M,B08126_073E,B08126_073M,B08126_074E,B08126_074M,B08126_075E,B08126_075M,B08126_076E,B08126_076M,B08126_077E,B08126_077M,B08126_078E,B08126_078M,B08126_079E,B08126_079M,B08126_080E,B08126_080M,B08126_081E,B08126_081M,B08126_082E,B08126_082M,B08126_083E,B08126_083M,B08126_084E,B08126_084M,B08126_085E,B08126_085M,B08126_086E,B08126_086M,B08126_087E,B08126_087M,B08126_088E,B08126_088M,B08126_089E,B08126_089M,B08126_090E,B08126_090M,B08126_091E,B08126_091M,B08126_092E,B08126_092M,B08126_093E,B08126_093M,B08126_094E,B08126_094M,B08126_095E,B08126_095M,B08126_096E,B08126_096M,B08126_097E,B08126_097M,B08126_098E,B08126_098M,B08126_099E,B08126_099M,B08126_100E,B08126_100M,B08126_101E,B08126_101M,B08126_102E,B08126_102M,B08126_103E,B08126_103M,B08126_104E,B08126_104M,B08126_105E,B08126_105M,NAME,B08126_001EA,B08126_001MA,B08126_002MA,B08126_002EA,B08126_003EA,B08126_003MA,B08126_004EA,B08126_004MA,B08126_005MA,B08126_005EA,B08126_006MA,B08126_006EA,B08126_007MA,B08126_007EA,B08126_008EA,B08126_008MA,B08126_009EA,B08126_009MA,B08126_010MA,B08126_010EA,B08126_011MA,B08126_011EA,B08126_012EA,B08126_012MA,B08126_013MA,B08126_013EA,B08126_014EA,B08126_014MA,B08126_015MA,B08126_015EA,B08126_016MA,B08126_016EA,B08126_017MA,B08126_017EA,B08126_018MA,B08126_018EA,B08126_019EA,B08126_019MA,B08126_020MA,B08126_020EA,B08126_021MA,B08126_021EA,B08126_022MA,B08126_022EA,B08126_023EA,B08126_023MA,B08126_024EA,B08126_024MA,B08126_025EA,B08126_025MA,B08126_026EA,B08126_026MA,B08126_027MA,B08126_027EA,B08126_028MA,B08126_028EA,B08126_029EA,B08126_029MA,B08126_030EA,B08126_030MA,B08126_031EA,B08126_031MA,B08126_032EA,B08126_032MA,B08126_033MA,B08126_033EA,B08126_034MA,B08126_034EA,B08126_035EA,B08126_035MA,B08126_036EA,B08126_036MA,B08126_037EA,B08126_037MA,B08126_038MA,B08126_038EA,B08126_039MA,B08126_039EA,B08126_040EA,B08126_040MA,B08126_041EA,B08126_041MA,B08126_042EA,B08126_042MA,B08126_043EA,B08126_043MA,B08126_044MA,B08126_044EA,B08126_045EA,B08126_045MA,B08126_046EA,B08126_046MA,B08126_047EA,B08126_047MA,B08126_048EA,B08126_048MA,B08126_049MA,B08126_049EA,B08126_050EA,B08126_050MA,B08126_051EA,B08126_051MA,B08126_052EA,B08126_052MA,B08126_053EA,B08126_053MA,B08126_054EA,B08126_054MA,B08126_055EA,B08126_055MA,B08126_056EA,B08126_056MA,B08126_057EA,B08126_057MA,B08126_058EA,B08126_058MA,B08126_059EA,B08126_059MA,B08126_060MA,B08126_060EA,B08126_061EA,B08126_061MA,B08126_062EA,B08126_062MA,B08126_063EA,B08126_063MA,B08126_064EA,B08126_064MA,B08126_065MA,B08126_065EA,B08126_066EA,B08126_066MA,B08126_067EA,B08126_067MA,B08126_068EA,B08126_068MA,B08126_069EA,B08126_069MA,B08126_070MA,B08126_070EA,B08126_071MA,B08126_071EA,B08126_072EA,B08126_072MA,B08126_073EA,B08126_073MA,B08126_074MA,B08126_074EA,B08126_075EA,B08126_075MA,B08126_076EA,B08126_076MA,B08126_077MA,B08126_077EA,B08126_078MA,B08126_078EA,B08126_079MA,B08126_079EA,B08126_080EA,B08126_080MA,B08126_081EA,B08126_081MA,B08126_082MA,B08126_082EA,B08126_083MA,B08126_083EA,B08126_084EA,B08126_084MA,B08126_085EA,B08126_085MA,B08126_086EA,B08126_086MA,B08126_087EA,B08126_087MA,B08126_088MA,B08126_088EA,B08126_089MA,B08126_089EA,B08126_090EA,B08126_090MA,B08126_091EA,B08126_091MA,B08126_092EA,B08126_092MA,B08126_093MA,B08126_093EA,B08126_094MA,B08126_094EA,B08126_095EA,B08126_095MA,B08126_096EA,B08126_096MA,B08126_097EA,B08126_097MA,B08126_098EA,B08126_098MA,B08126_099MA,B08126_099EA,B08126_100EA,B08126_100MA,B08126_101EA,B08126_101MA,B08126_102EA,B08126_102MA,B08126_103EA,B08126_103MA,B08126_104MA,B08126_104EA,B08126_105EA,B08126_105MA,state
0400000US01,1953274,17253,33879,3108,121999,5606,261981,8264,50882,3625,234734,8074,96978,5510,32961,3054,106056,5689,185452,6964,434699,11295,155056,7231,105994,6232,117086,4901,15517,2220,1657419,17029,25936,2796,92297,4791,221395,7645,45154,3753,203504,7132,86688,5165,28758,2875,92401,5209,150927,5538,377421,10488,126547,6335,88070,5381,106338,4720,11983,1997,194044,9491,4002,882,22638,2435,32088,3645,2473,806,20494,2941,5196,1155,2027,727,6049,1195,19896,3588,39769,4035,18470,2826,10565,1986,8776,1869,1601,607,9329,1497,47,57,697,462,1220,572,57,80,1404,621,129,159,149,182,129,207,806,503,2578,880,1405,450,612,343,96,96,0,190,21156,2707,1403,814,955,594,2069,974,138,132,2581,889,451,300,358,250,1292,929,820,528,5408,1070,2249,854,1548,555,286,257,1598,260,20200,2520,860,458,1467,731,1602,562,124,125,1617,650,2771,869,357,366,1125,663,2030,929,2339,893,3784,1346,841,694,1013,518,270,223,51126,4304,1631,652,3945,1272,3607,1037,2936,871,5134,1425,1743,699,1312,637,5060,1510,10973,2064,7184,1081,2601,825,4358,1187,577,323,65,107,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,348777,5794,16206,2029,26027,2975,11166,1762,7052,1375,38452,3194,23016,2416,5929,1141,13573,2129,28476,2423,78689,4303,28026,3167,14444,1833,41162,2994,16559,1824,237947,6151,6229,1365,18571,2466,3917,995,5475,1008,27377,2865,16194,1984,4753,1060,10009,1852,19982,2096,56831,4070,16680,2321,9651,1613,31180,2751,11098,1829,43244,3560,2046,551,3797,1362,1414,685,1305,693,4345,1200,2918,919,367,230,1226,742,2766,957,9350,1791,3927,1526,1981,724,4897,1081,2905,898,6474,1704,678,485,237,231,301,357,0,149,1423,736,313,300,0,149,326,340,332,265,1331,625,845,511,267,228,421,297,0,149,26407,1773,2157,1066,799,306,4119,1029,42,60,3154,898,1117,408,465,280,556,228,1488,681,5176,820,3435,932,694,210,2244,432,961,446,17830,1646,3323,711,1129,355,234,173,66,63,1822,503,1566,503,216,153,401,281,1026,483,3118,526,1642,700,403,207,2082,517,802,379,16875,2033,1773,998,1494,602,1181,586,164,170,331,172,908,469,128,147,1055,533,2882,853,2883,895,1497,725,1448,524,338,176,793,655,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,2650164,18238,45230,4663,172441,10265,197606,10249,67193,5589,316749,10624,129842,7691,48029,4944,221084,10523,308334,12595,558773,15332,279313,11745,131657,6398,158408,7589,15505,1802,2009959,20339,30204,3938,128881,8109,155775,9490,52491,4898,246063,9532,98663,6212,35559,4229,170917,9919,213599,9350,441160,13391,199070,10268,99885,5523,127705,7133,9987,1742,308658,11901,8485,2109,27178,3810,23933,3365,7367,2131,33704,3827,17835,4293,5480,2117,22831,3601,36183,4631,57857,4989,36184,5291,13747,3028,16526,2592,1348,582,52557,4841,1165,558,1223,589,1742,708,630,345,8900,1705,2016,893,1178,623,2123,805,7391,1960,9224,1719,10030,2541,2947,913,3917,978,71,134,58221,6439,2193,987,2002,716,781,453,259,307,7831,2166,1115,758,595,358,3291,1086,6455,1675,13338,2293,13166,3269,3736,1397,1358,697,2101,630,74987,5819,662,486,3850,1143,5659,1930,1607,779,9553,2253,6279,2032,1100,706,2441,833,9134,2245,14360,2565,11970,2489,3283,1223,4779,1576,310,216,145782,8522,2521,1169,9307,2154,9716,2256,4839,1124,10698,2327,3934,1760,4117,1240,19481,3144,35572,4246,22834,2866,8893,1946,8059,1675,4123,1679,1688,493,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,1215837,12175,44162,3716,72439,4383,162479,7989,32410,3003,169689,6487,69818,4447,21445,2689,59942,3747,83299,5177,286144,9108,92823,5564,57152,4296,58896,3742,5139,1108,1006040,12866,28545,3078,55951,4012,134298,7591,28529,2823,149028,6116,61311,4056,19860,2586,52489,3658,64249,4295,241679,8022,70345,4580,43497,3315,51808,3419,4451,1060,125188,7263,6397,1852,12210,1894,20378,2673,1554,847,14134,2718,4424,1011,767,376,2809,908,9266,1642,27880,3432,13380,2566,6878,1961,4911,1161,200,183,5271,1187,229,282,179,156,870,662,128,154,283,223,137,149,0,192,139,162,105,125,1328,566,924,449,694,476,255,182,0,192,22777,2684,3371,1282,698,505,1433,501,584,416,1330,445,374,257,151,171,1145,568,1427,1012,5748,1118,3741,1341,2096,687,387,242,292,234,15992,2600,1090,487,658,513,2896,1295,329,266,1678,681,1494,620,275,326,336,294,926,633,2821,840,2348,1178,640,331,410,272,91,105,40569,3617,4530,934,2743,961,2604,1142,1286,723,3236,1026,2078,874,392,275,3024,981,7326,1926,6688,1339,2085,752,3347,1218,1125,507,105,177,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,16047067,39617,373044,13377,919508,18071,1587240,20303,499302,14710,1798646,27837,725478,18470,435093,13112,1010726,21608,2011248,27187,3318802,35719,1586726,25285,875665,17201,776117,15272,129472,5620,11754858,46377,217445,8782,662972,13651,1221412,18835,378937,13182,1354189,21792,584866,15116,318858,11950,737705,18418,1358166,20979,2543332,32322,1096133,22258,605391,13421,598245,13703,77207,5317,1780802,26860,100368,7446,153428,8771,204061,9170,55247,4176,174841,9228,69568,5619,36088,3403,84586,5844,217840,9721,314185,9819,174156,9884,100617,5899,81710,5472,14107,2415,827736,16053,5328,1399,33479,3697,62013,4167,16383,2052,103289,6662,25110,2686,23927,2599,52744,3779,133772,6204,138028,5822,126345,7059,62482,4446,42410,3442,2426,819,445440,12870,11254,1860,10763,1843,19881,2437,7457,1321,63567,4997,7498,1328,10166,2157,30274,2753,41825,3788,103086,5991,82140,5889,31549,3513,9467,1575,16513,2628,380879,11803,19191,2390,19929,2963,31492,3252,9818,1491,45871,3849,18516,2518,10186,1643,13449,2220,51942,4093,63605,4251,61450,5648,16709,2224,15333,2333,3388,943,857352,17561,19458,2488,38937,3102,48381,3738,31460,3509,56889,4191,19920,3293,35868,3449,91968,6216,207703,8284,156566,6568,46502,4083,58917,4814,28952,3371,15831,2584,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,2477748,12566,61649,4539,173123,6492,171189,6917,65296,4458,281808,9512,116018,5502,74530,5048,174974,6914,326949,9655,493417,10699,253068,9608,126860,5373,128232,6842,30635,2515,1869617,13390,40849,3931,125701,5929,135008,6056,52044,4145,223436,8338,93114,5614,55959,4318,133266,5941,224810,8859,389173,10563,176930,8215,94373,5306,105527,5969,19427,2631,241770,7994,7984,1605,31266,3358,14615,2029,5784,1685,22157,2698,8959,1533,6689,1764,12293,2213,30237,3454,43555,3510,31777,3941,12672,1723,11075,1878,2707,725,77042,4988,1191,484,3230,1166,2823,930,1565,675,9560,2203,4345,1317,2161,796,4767,1341,12705,1985,9912,1681,15533,2400,3426,966,5763,1135,61,105,72487,4928,2546,750,1994,682,2127,851,626,432,8504,1430,1575,677,973,480,4749,1191,5890,1336,16708,2333,12034,2029,5179,1154,1930,651,7652,698,61878,4755,3149,1303,2874,1125,6743,1876,581,353,6982,1611,4926,1163,1779,599,2721,911,7908,1594,10437,1394,8591,1907,3033,941,1673,548,481,277,154954,7327,5930,1124,8058,1502,9873,1777,4696,1124,11169,2062,3099,1014,6969,1563,17178,2177,45399,3579,23632,2660,8203,1462,8177,1796,2264,765,307,336,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,1711088,11556,7102,1450,95185,4691,186212,5979,43559,3840,187347,6537,65968,4311,37840,2815,158741,6110,182955,6984,448913,10062,142799,6406,80761,4237,65146,4039,8560,1141,1336932,12437,4693,1154,71826,3824,155776,5426,34404,3043,144394,5836,55132,3903,29001,2548,119715,5166,130116,5737,369541,9070,98581,5254,60816,3686,58603,3946,4334,1124,148783,8231,987,669,14603,2696,18409,2569,3046,956,17667,2481,4908,1211,2169,602,9587,1769,13976,2113,32386,3156,18914,3709,8575,1967,3263,757,293,236,80026,4791,114,164,1803,861,4227,1206,1428,963,11712,2063,2311,890,2365,765,14751,1798,11390,1787,15470,2274,10082,2042,2858,957,1465,776,50,82,51370,4101,264,277,500,273,1486,630,1777,2157,7148,1574,996,512,1074,516,2504,909,4008,1032,16628,1934,8259,1720,3452,1214,955,496,2319,841,21542,3033,308,231,1383,851,1652,744,265,281,2276,855,1330,717,260,218,1774,789,3371,1156,4794,1000,3172,1140,457,365,303,202,197,127,72435,4059,736,492,5070,1326,4662,1047,2639,639,4150,1075,1291,565,2971,812,10410,1293,20094,1987,10094,1459,3791,815,4603,1096,557,258,1367,845,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,415063,5667,4875,1142,26526,2920,42170,3567,9290,1765,47509,3700,18561,2182,9512,1966,37505,3752,39134,3371,99319,4458,37274,3540,16379,1762,23679,2636,3330,847,336725,7468,3409,1070,20728,2572,33612,3150,7544,1551,40725,3643,16149,2014,7210,1748,31115,3402,29579,2899,83202,4436,28363,3118,12008,1556,19966,2426,3115,822,36871,3571,252,211,3695,935,4198,1321,377,260,3927,1075,1114,475,901,444,2396,915,4108,1230,8641,1836,3448,1105,2186,871,1560,608,68,113,13588,2199,0,192,208,207,1433,922,479,437,815,589,395,355,659,614,1215,506,1413,589,2823,900,2047,819,504,498,1536,755,61,109,8758,1772,391,325,249,333,1355,951,140,245,861,408,196,183,382,382,289,226,428,266,1539,617,2233,975,270,218,406,340,19,31,4098,996,204,221,217,230,683,402,46,76,234,256,279,219,0,192,309,239,350,272,570,348,620,403,519,501,0,192,67,69,15023,1984,619,470,1429,807,889,528,704,402,947,446,428,296,360,284,2181,755,3256,858,2544,779,563,366,892,294,211,265,0,192,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,306801,5723,108,135,10636,2062,3689,863,1736,635,13971,2143,10812,1993,12864,1697,18025,2554,63028,3814,60683,3741,25267,3034,27758,2447,55991,3095,2233,733,101621,4559,108,135,4604,1048,1484,498,896,476,4745,1243,4690,1076,4398,1048,7096,1596,19663,2111,25163,2200,6020,1363,7049,1368,14767,1957,938,479,19792,2593,0,200,1815,954,233,270,168,144,826,510,465,296,496,234,966,573,2914,780,4811,1164,1160,471,2052,740,3620,1028,266,247,121460,5348,0,200,2800,1364,1064,527,319,225,6352,1535,4279,1663,5200,1209,4993,1099,26306,2682,18871,2188,12621,2147,11684,1862,26812,2518,159,137,36200,3038,0,200,612,480,559,345,94,158,1305,683,561,358,1102,465,2908,1146,6986,1341,6841,1694,3074,957,3901,1102,7419,1555,838,528,13028,1723,0,200,265,263,249,237,0,200,46,77,638,368,842,364,538,382,2991,816,2903,990,968,511,1013,362,2543,607,32,52,14700,2159,0,200,540,449,100,117,259,223,697,420,179,292,826,372,1524,786,4168,1042,2094,714,1424,773,2059,688,830,383,0,200,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,7991880,34064,91208,7037,496786,15742,420676,13113,235799,11179,1065096,25020,409547,12860,158762,7583,598511,15260,992014,21729,1685809,28015,964886,21749,433673,15791,388830,13323,50283,3749,6370889,38977,49957,5061,362723,13985,345258,11987,186224,8883,876664,22760,337084,11228,130144,7155,491557,13495,725087,17208,1425707,26361,729810,17310,335258,13961,343321,12584,32095,3287,791693,21826,24789,4927,84391,7354,41933,5516,22375,3677,87408,6871,32407,4215,12237,2288,39681,4315,109247,8271,148578,7128,108869,7486,48671,6176,26683,3789,4424,1446,167591,9709,3006,1513,8065,1759,4485,1333,3044,1202,28359,4075,5102,1224,1230,551,7361,1926,21500,4261,29061,3531,40195,4415,9925,2100,5784,1255,474,295,121801,7502,2616,949,4210,1542,4185,1199,1680,673,20428,3001,1680,640,1364,677,10996,1593,9675,1794,20491,2784,31029,4782,7916,1860,2434,927,3097,901,171793,8100,4794,1747,11183,2346,7526,1376,5059,2712,22301,3352,18760,2657,2897,1040,6647,1531,24264,2920,18171,2742,36881,4515,7066,1504,4974,1465,1270,447,368113,13214,6046,1470,26214,3438,17289,2219,17417,2715,29936,3717,14514,3002,10890,1941,42269,4236,102241,6311,43801,3833,18102,2355,24837,3957,5634,1524,8923,1196,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
