GEO_ID,B19025H_001E,B19025H_001M,NAME,B19025H_001EA,B19025H_001MA,state
0400000US01,82873347300,1250910293,Alabama,null,null,01
0400000US02,16723724700,568525254,Alaska,null,null,02
0400000US04,111586648000,1631832889,Arizona,null,null,04
0400000US05,50286027600,1010368200,Arkansas,null,null,05
0400000US06,593748668100,4436482054,California,null,null,06
0400000US08,122003180500,1579240448,Colorado,null,null,08
0400000US09,104103723600,1341297006,Connecticut,null,null,09
0400000US10,19340217200,515223804,Delaware,null,null,10
0400000US11,16109213500,648716791,District of Columbia,null,null,11
0400000US12,321421021700,3611625401,Florida,null,null,12
0400000US13,154926636300,2382687251,Georgia,null,null,13
0400000US15,11386328000,516685485,Hawaii,null,null,15
0400000US16,29659450500,736594480,Idaho,null,null,16
0400000US17,268128971800,2609830005,Illinois,null,null,17
0400000US18,131561717200,1480061075,Indiana,null,null,18
0400000US19,71980182600,951655782,Iowa,null,null,19
0400000US20,61709994100,907422578,Kansas,null,null,20
0400000US21,85210322800,1181126940,Kentucky,null,null,21
0400000US22,74670600600,1145296389,Louisiana,null,null,22
0400000US23,32530190500,681112000,Maine,null,null,23
0400000US24,128367542900,1723682242,Maryland,null,null,24
0400000US25,186702356300,2360522059,Massachusetts,null,null,25
0400000US26,197604754000,1485478551,Michigan,null,null,26
0400000US27,140477034800,1250927564,Minnesota,null,null,27
0400000US28,40610434300,854533656,Mississippi,null,null,28
0400000US29,125947898800,1539930576,Missouri,null,null,29
0400000US30,21580300300,553677817,Montana,null,null,30
0400000US31,42918494500,901822270,Nebraska,null,null,31
0400000US32,45320736200,1387328778,Nevada,null,null,32
0400000US33,38862335500,867957325,New Hampshire,null,null,33
0400000US34,207933311700,2316476644,New Jersey,null,null,34
0400000US35,27139523900,1000347989,New Mexico,null,null,35
0400000US36,419773157600,3790259098,New York,null,null,36
0400000US37,174586611300,2246799131,North Carolina,null,null,37
0400000US38,17671889400,507110375,North Dakota,null,null,38
0400000US39,243847612600,1801368850,Ohio,null,null,39
0400000US40,67571486600,826549234,Oklahoma,null,null,40
0400000US41,82975336100,1156256709,Oregon,null,null,41
0400000US42,290346202600,1990643307,Pennsylvania,null,null,42
0400000US44,26264204400,834018451,Rhode Island,null,null,44
0400000US45,78238795300,1165193908,South Carolina,null,null,45
0400000US46,18454378800,434387897,South Dakota,null,null,46
0400000US47,121039942300,1681721400,Tennessee,null,null,47
0400000US48,392137057200,3759981256,Texas,null,null,48
0400000US49,54328205200,865460931,Utah,null,null,49
0400000US50,16700561100,370276970,Vermont,null,null,50
0400000US51,188573079600,2068008419,Virginia,null,null,51
0400000US53,160516120000,1639747596,Washington,null,null,53
0400000US54,37452771500,947012455,West Virginia,null,null,54
0400000US55,133584448500,1308691643,Wisconsin,null,null,55
0400000US56,14159751900,489435456,Wyoming,null,null,56
0400000US72,339596400,69428166,Puerto Rico,null,null,72
