GEO_ID,B99121_001E,B99121_002E,B99121_003E,NAME,B99121_001EA,B99121_002EA,B99121_003EA,state
0400000US01,3874758,121202,3753556,Alabama,null,null,null,01
0400000US02,565162,14405,550757,Alaska,null,null,null,02
0400000US04,5129409,202537,4926872,Arizona,null,null,null,04
0400000US05,2342376,48744,2293632,Arkansas,null,null,null,05
0400000US06,30062390,1052217,29010173,California,null,null,null,06
0400000US08,4087156,111764,3975392,Colorado,null,null,null,08
0400000US09,2925822,87850,2837972,Connecticut,null,null,null,09
0400000US10,737847,20384,717463,Delaware,null,null,null,10
0400000US11,529068,37100,491968,District of Columbia,null,null,null,11
0400000US12,15770265,635189,15135076,Florida,null,null,null,12
0400000US13,7736263,244125,7492138,Georgia,null,null,null,13
0400000US15,1121353,50630,1070723,Hawaii,null,null,null,15
0400000US16,1224412,32359,1192053,Idaho,null,null,null,16
0400000US17,10316699,302194,10014505,Illinois,null,null,null,17
0400000US18,5194347,127107,5067240,Indiana,null,null,null,18
0400000US19,2461674,54100,2407574,Iowa,null,null,null,19
0400000US20,2267066,42395,2224671,Kansas,null,null,null,20
0400000US21,3518242,74567,3443675,Kentucky,null,null,null,21
0400000US22,3641422,106755,3534667,Louisiana,null,null,null,22
0400000US23,1107596,23305,1084291,Maine,null,null,null,23
0400000US24,4717856,155873,4561983,Maryland,null,null,null,24
0400000US25,5440246,201861,5238385,Massachusetts,null,null,null,25
0400000US26,8005678,210214,7795464,Michigan,null,null,null,26
0400000US27,4283571,100195,4183376,Minnesota,null,null,null,27
0400000US28,2350019,63152,2286867,Mississippi,null,null,null,28
0400000US29,4841501,120378,4721123,Missouri,null,null,null,29
0400000US30,814821,19156,795665,Montana,null,null,null,30
0400000US31,1456792,27186,1429606,Nebraska,null,null,null,31
0400000US32,2172537,57646,2114891,Nevada,null,null,null,32
0400000US33,1090942,27888,1063054,New Hampshire,null,null,null,33
0400000US34,7142414,221975,6920439,New Jersey,null,null,null,34
0400000US35,1648114,50583,1597531,New Mexico,null,null,null,35
0400000US36,15957521,652243,15305278,New York,null,null,null,36
0400000US37,7740082,181606,7558476,North Carolina,null,null,null,37
0400000US38,557188,8697,548491,North Dakota,null,null,null,38
0400000US39,9326330,211958,9114372,Ohio,null,null,null,39
0400000US40,3007125,67789,2939336,Oklahoma,null,null,null,40
0400000US41,3154977,79222,3075755,Oregon,null,null,null,41
0400000US42,10488199,330798,10157401,Pennsylvania,null,null,null,42
0400000US44,872663,27312,845351,Rhode Island,null,null,null,44
0400000US45,3776148,109475,3666673,South Carolina,null,null,null,45
0400000US46,655380,11535,643845,South Dakota,null,null,null,46
0400000US47,5168315,128892,5039423,Tennessee,null,null,null,47
0400000US48,19838518,527915,19310603,Texas,null,null,null,48
0400000US49,2065211,44498,2020713,Utah,null,null,null,49
0400000US50,524589,10604,513985,Vermont,null,null,null,50
0400000US51,6556778,174178,6382600,Virginia,null,null,null,51
0400000US53,5516743,128320,5388423,Washington,null,null,null,53
0400000US54,1536058,36826,1499232,West Virginia,null,null,null,54
0400000US55,4618557,104540,4514017,Wisconsin,null,null,null,55
0400000US56,454581,7527,447054,Wyoming,null,null,null,56
0400000US72,2996646,64420,2932226,Puerto Rico,null,null,null,72
