GEO_ID,B99011_001E,B99011_002E,B99011_003E,NAME,B99011_001EA,B99011_002EA,B99011_003EA,state
0400000US01,4802740,6612,4796128,Alabama,null,null,null,01
0400000US02,722718,1016,721702,Alaska,null,null,null,02
0400000US04,6482505,8778,6473727,Arizona,null,null,null,04
0400000US05,2937979,2059,2935920,Arkansas,null,null,null,05
0400000US06,37691912,61129,37630783,California,null,null,null,06
0400000US08,5116796,7175,5109621,Colorado,null,null,null,08
0400000US09,3580709,6020,3574689,Connecticut,null,null,null,09
0400000US10,907135,1543,905592,Delaware,null,null,null,10
0400000US11,617996,893,617103,District of Columbia,null,null,null,11
0400000US12,19057542,35737,19021805,Florida,null,null,null,12
0400000US13,9815210,17702,9797508,Georgia,null,null,null,13
0400000US15,1374810,2959,1371851,Hawaii,null,null,null,15
0400000US16,1584985,3486,1581499,Idaho,null,null,null,16
0400000US17,12869259,18778,12850481,Illinois,null,null,null,17
0400000US18,6516922,9550,6507372,Indiana,null,null,null,18
0400000US19,3062309,4150,3058159,Iowa,null,null,null,19
0400000US20,2871238,3077,2868161,Kansas,null,null,null,20
0400000US21,4369356,6597,4362759,Kentucky,null,null,null,21
0400000US22,4574836,7866,4566970,Louisiana,null,null,null,22
0400000US23,1328188,1381,1326807,Maine,null,null,null,23
0400000US24,5828289,8270,5820019,Maryland,null,null,null,24
0400000US25,6587536,9444,6578092,Massachusetts,null,null,null,25
0400000US26,9876187,15802,9860385,Michigan,null,null,null,26
0400000US27,5344861,7739,5337122,Minnesota,null,null,null,27
0400000US28,2978512,3128,2975384,Mississippi,null,null,null,28
0400000US29,6010688,8918,6001770,Missouri,null,null,null,29
0400000US30,998199,966,997233,Montana,null,null,null,30
0400000US31,1842641,2463,1840178,Nebraska,null,null,null,31
0400000US32,2723322,3640,2719682,Nevada,null,null,null,32
0400000US33,1318194,1195,1316999,New Hampshire,null,null,null,33
0400000US34,8821155,11457,8809698,New Jersey,null,null,null,34
0400000US35,2082224,2663,2079561,New Mexico,null,null,null,35
0400000US36,19465197,32104,19433093,New York,null,null,null,36
0400000US37,9656401,10335,9646066,North Carolina,null,null,null,37
0400000US38,683932,623,683309,North Dakota,null,null,null,38
0400000US39,11544951,15053,11529898,Ohio,null,null,null,39
0400000US40,3791508,5924,3785584,Oklahoma,null,null,null,40
0400000US41,3871859,4036,3867823,Oregon,null,null,null,41
0400000US42,12742886,16093,12726793,Pennsylvania,null,null,null,42
0400000US44,1051302,1075,1050227,Rhode Island,null,null,null,44
0400000US45,4679230,6637,4672593,South Carolina,null,null,null,45
0400000US46,824082,748,823334,South Dakota,null,null,null,46
0400000US47,6403353,7326,6396027,Tennessee,null,null,null,47
0400000US48,25674681,38858,25635823,Texas,null,null,null,48
0400000US49,2817222,5221,2812001,Utah,null,null,null,49
0400000US50,626431,421,626010,Vermont,null,null,null,50
0400000US51,8096604,11433,8085171,Virginia,null,null,null,51
0400000US53,6830038,10319,6819719,Washington,null,null,null,53
0400000US54,1855364,1840,1853524,West Virginia,null,null,null,54
0400000US55,5711767,8618,5703149,Wisconsin,null,null,null,55
0400000US56,568158,962,567196,Wyoming,null,null,null,56
0400000US72,3706690,2770,3703920,Puerto Rico,null,null,null,72
