GEO_ID,B19025D_001E,B19025D_001M,NAME,B19025D_001EA,B19025D_001MA,state
0400000US01,1216455100,142020068,Alabama,null,null,01
0400000US02,674188500,85531636,Alaska,null,null,02
0400000US04,4551822700,359916628,Arizona,null,null,04
0400000US05,683991100,125740020,Arkansas,null,null,05
0400000US06,145216050000,1899510824,California,null,null,06
0400000US08,3679103600,329704441,Colorado,null,null,08
0400000US09,4735187900,430735472,Connecticut,null,null,09
0400000US10,886805500,96293698,Delaware,null,null,10
0400000US11,752776500,154507275,District of Columbia,null,null,11
0400000US12,11844387500,715458515,Florida,null,null,12
0400000US13,7563169600,671500209,Georgia,null,null,13
0400000US15,14964776600,476870098,Hawaii,null,null,15
0400000US16,395313100,127330239,Idaho,null,null,16
0400000US17,16761704700,568019801,Illinois,null,null,17
0400000US18,2232734000,203456851,Indiana,null,null,18
0400000US19,1128535600,164617851,Iowa,null,null,19
0400000US20,1578347800,219578856,Kansas,null,null,20
0400000US21,1399948200,207908957,Kentucky,null,null,21
0400000US22,1586553200,223059096,Louisiana,null,null,22
0400000US23,233425200,79042838,Maine,null,null,23
0400000US24,11052584700,526657850,Maryland,null,null,24
0400000US25,10756554500,685767728,Massachusetts,null,null,25
0400000US26,6916842200,318315926,Michigan,null,null,26
0400000US27,4620298500,305331785,Minnesota,null,null,27
0400000US28,525149600,136941641,Mississippi,null,null,28
0400000US29,2309478400,229145265,Missouri,null,null,29
0400000US30,74575300,34019015,Montana,null,null,30
0400000US31,747333700,138973734,Nebraska,null,null,31
0400000US32,4389546400,381398291,Nevada,null,null,32
0400000US33,906754400,159291306,New Hampshire,null,null,33
0400000US34,27227538300,836535288,New Jersey,null,null,34
0400000US35,541816000,82212180,New Mexico,null,null,35
0400000US36,38557423300,1354600212,New York,null,null,36
0400000US37,5212726900,406711775,North Carolina,null,null,37
0400000US38,130085100,101259458,North Dakota,null,null,38
0400000US39,6111641300,434405954,Ohio,null,null,39
0400000US40,1320648600,165392565,Oklahoma,null,null,40
0400000US41,3422896200,290214830,Oregon,null,null,41
0400000US42,9961007500,504574661,Pennsylvania,null,null,42
0400000US44,601401600,103398155,Rhode Island,null,null,44
0400000US45,1846107700,421823078,South Carolina,null,null,45
0400000US46,127591300,41330250,South Dakota,null,null,46
0400000US47,2387816100,293503849,Tennessee,null,null,47
0400000US48,28052065900,1076666201,Texas,null,null,48
0400000US49,1206516400,118934611,Utah,null,null,49
0400000US50,128715400,35654485,Vermont,null,null,50
0400000US51,15042520900,803991550,Virginia,null,null,51
0400000US53,13362793600,595168791,Washington,null,null,53
0400000US54,324071000,141193452,West Virginia,null,null,54
0400000US55,2681204000,239129376,Wisconsin,null,null,55
0400000US56,87816200,43323861,Wyoming,null,null,56
0400000US72,114247500,58474622,Puerto Rico,null,null,72
