GEO_ID,B20005_001E,B20005_001M,B20005_002E,B20005_002M,B20005_003E,B20005_003M,B20005_004E,B20005_004M,B20005_005E,B20005_005M,B20005_006E,B20005_006M,B20005_007E,B20005_007M,B20005_008E,B20005_008M,B20005_009E,B20005_009M,B20005_010E,B20005_010M,B20005_011E,B20005_011M,B20005_012E,B20005_012M,B20005_013E,B20005_013M,B20005_014E,B20005_014M,B20005_015E,B20005_015M,B20005_016E,B20005_016M,B20005_017E,B20005_017M,B20005_018E,B20005_018M,B20005_019E,B20005_019M,B20005_020E,B20005_020M,B20005_021E,B20005_021M,B20005_022E,B20005_022M,B20005_023E,B20005_023M,B20005_024E,B20005_024M,B20005_025E,B20005_025M,B20005_026E,B20005_026M,B20005_027E,B20005_027M,B20005_028E,B20005_028M,B20005_029E,B20005_029M,B20005_030E,B20005_030M,B20005_031E,B20005_031M,B20005_032E,B20005_032M,B20005_033E,B20005_033M,B20005_034E,B20005_034M,B20005_035E,B20005_035M,B20005_036E,B20005_036M,B20005_037E,B20005_037M,B20005_038E,B20005_038M,B20005_039E,B20005_039M,B20005_040E,B20005_040M,B20005_041E,B20005_041M,B20005_042E,B20005_042M,B20005_043E,B20005_043M,B20005_044E,B20005_044M,B20005_045E,B20005_045M,B20005_046E,B20005_046M,B20005_047E,B20005_047M,B20005_048E,B20005_048M,B20005_049E,B20005_049M,B20005_050E,B20005_050M,B20005_051E,B20005_051M,B20005_052E,B20005_052M,B20005_053E,B20005_053M,B20005_054E,B20005_054M,B20005_055E,B20005_055M,B20005_056E,B20005_056M,B20005_057E,B20005_057M,B20005_058E,B20005_058M,B20005_059E,B20005_059M,B20005_060E,B20005_060M,B20005_061E,B20005_061M,B20005_062E,B20005_062M,B20005_063E,B20005_063M,B20005_064E,B20005_064M,B20005_065E,B20005_065M,B20005_066E,B20005_066M,B20005_067E,B20005_067M,B20005_068E,B20005_068M,B20005_069E,B20005_069M,B20005_070E,B20005_070M,B20005_071E,B20005_071M,B20005_072E,B20005_072M,B20005_073E,B20005_073M,B20005_074E,B20005_074M,B20005_075E,B20005_075M,B20005_076E,B20005_076M,B20005_077E,B20005_077M,B20005_078E,B20005_078M,B20005_079E,B20005_079M,B20005_080E,B20005_080M,B20005_081E,B20005_081M,B20005_082E,B20005_082M,B20005_083E,B20005_083M,B20005_084E,B20005_084M,B20005_085E,B20005_085M,B20005_086E,B20005_086M,B20005_087E,B20005_087M,B20005_088E,B20005_088M,B20005_089E,B20005_089M,B20005_090E,B20005_090M,B20005_091E,B20005_091M,B20005_092E,B20005_092M,B20005_093E,B20005_093M,B20005_094E,B20005_094M,B20005_095E,B20005_095M,NAME,B20005_001EA,B20005_001MA,B20005_002EA,B20005_002MA,B20005_003MA,B20005_003EA,B20005_004MA,B20005_004EA,B20005_005MA,B20005_005EA,B20005_006EA,B20005_006MA,B20005_007EA,B20005_007MA,B20005_008MA,B20005_008EA,B20005_009MA,B20005_009EA,B20005_010MA,B20005_010EA,B20005_011EA,B20005_011MA,B20005_012EA,B20005_012MA,B20005_013EA,B20005_013MA,B20005_014MA,B20005_014EA,B20005_015MA,B20005_015EA,B20005_016MA,B20005_016EA,B20005_017EA,B20005_017MA,B20005_018EA,B20005_018MA,B20005_019MA,B20005_019EA,B20005_020MA,B20005_020EA,B20005_021MA,B20005_021EA,B20005_022EA,B20005_022MA,B20005_023EA,B20005_023MA,B20005_024MA,B20005_024EA,B20005_025MA,B20005_025EA,B20005_026MA,B20005_026EA,B20005_027MA,B20005_027EA,B20005_028EA,B20005_028MA,B20005_029EA,B20005_029MA,B20005_030MA,B20005_030EA,B20005_031EA,B20005_031MA,B20005_032EA,B20005_032MA,B20005_033EA,B20005_033MA,B20005_034MA,B20005_034EA,B20005_035MA,B20005_035EA,B20005_036EA,B20005_036MA,B20005_037EA,B20005_037MA,B20005_038EA,B20005_038MA,B20005_039MA,B20005_039EA,B20005_040EA,B20005_040MA,B20005_041EA,B20005_041MA,B20005_042EA,B20005_042MA,B20005_043EA,B20005_043MA,B20005_044EA,B20005_044MA,B20005_045EA,B20005_045MA,B20005_046MA,B20005_046EA,B20005_047EA,B20005_047MA,B20005_048EA,B20005_048MA,B20005_049EA,B20005_049MA,B20005_050EA,B20005_050MA,B20005_051EA,B20005_051MA,B20005_052EA,B20005_052MA,B20005_053EA,B20005_053MA,B20005_054EA,B20005_054MA,B20005_055EA,B20005_055MA,B20005_056EA,B20005_056MA,B20005_057MA,B20005_057EA,B20005_058EA,B20005_058MA,B20005_059EA,B20005_059MA,B20005_060MA,B20005_060EA,B20005_061EA,B20005_061MA,B20005_062EA,B20005_062MA,B20005_063EA,B20005_063MA,B20005_064EA,B20005_064MA,B20005_065MA,B20005_065EA,B20005_066EA,B20005_066MA,B20005_067EA,B20005_067MA,B20005_068MA,B20005_068EA,B20005_069EA,B20005_069MA,B20005_070MA,B20005_070EA,B20005_071MA,B20005_071EA,B20005_072EA,B20005_072MA,B20005_073EA,B20005_073MA,B20005_074MA,B20005_074EA,B20005_075MA,B20005_075EA,B20005_076MA,B20005_076EA,B20005_077EA,B20005_077MA,B20005_078EA,B20005_078MA,B20005_079MA,B20005_079EA,B20005_080MA,B20005_080EA,B20005_081EA,B20005_081MA,B20005_082EA,B20005_082MA,B20005_083MA,B20005_083EA,B20005_084MA,B20005_084EA,B20005_085MA,B20005_085EA,B20005_086EA,B20005_086MA,B20005_087EA,B20005_087MA,B20005_088EA,B20005_088MA,B20005_089MA,B20005_089EA,B20005_090MA,B20005_090EA,B20005_091EA,B20005_091MA,B20005_092EA,B20005_092MA,B20005_093EA,B20005_093MA,B20005_094MA,B20005_094EA,B20005_095EA,B20005_095MA,state
0400000US36,15705551,6961,7513827,5331,3521860,19608,19,24,3521841,19601,7663,1090,4833,911,20760,2174,22199,2528,75564,4625,56131,4331,110051,7756,89062,4830,145945,7141,89312,4844,223508,8958,241882,7296,221168,7745,248189,9002,178864,7098,224863,7767,300293,7981,233238,7711,398292,9554,630024,11494,3991967,20291,2345972,16410,1645995,17547,262328,8222,188856,6054,165568,6103,115864,5024,159160,6311,73622,4609,86252,4918,53756,3248,77549,4649,36400,2878,72227,4339,60241,3762,39836,3167,43410,3663,24990,2680,28935,2631,35987,2909,24411,2397,42003,3266,54600,4059,8191724,5950,2789504,20716,34,57,2789470,20709,4490,947,7408,1739,27961,2821,28139,2900,70823,4068,51333,3996,95138,5094,79293,5397,131495,6423,91562,5009,214926,7333,249404,7778,210260,6739,219705,7701,153079,5246,186028,7512,244173,8003,172292,6466,278916,8343,273045,9089,5402220,21015,3352408,19060,2049812,21865,331583,7750,232117,7011,217963,6313,167949,6895,205588,7473,101433,4175,117105,4989,67991,4447,92591,5878,47231,3494,90578,5325,72251,3868,43924,3014,49556,3709,31228,3002,35119,2648,42016,3374,28476,2878,43554,3552,31559,2342,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,7616397,7152,3653911,6731,1679038,16411,118,105,1678920,16395,4146,1080,3042,1039,12899,2755,12454,2300,36329,3664,27481,2845,50748,4560,54010,4813,86571,6925,62153,3964,146503,8294,153074,7866,120701,5812,120952,6029,88833,5432,109722,6778,143515,8241,99620,5768,147326,9187,198841,7480,1974873,17791,1140537,15072,834336,15713,153033,7332,103720,6224,93589,5353,71384,5646,86132,5718,38913,3671,51032,3966,29865,3197,36356,3992,17009,2750,26666,3213,27290,2823,17748,2756,18867,2547,7677,1531,14000,2311,11598,2100,6676,1462,9920,2021,12861,1880,3962486,6267,1289460,16774,149,157,1289311,16755,3402,1223,3406,1167,9899,1673,14558,2622,43377,4031,34351,3663,65713,4710,57211,4962,85662,5723,66409,5160,146647,7211,146148,6563,102849,5615,102825,5831,69272,4255,73283,5003,85321,5543,55138,4833,64060,5303,59780,4616,2673026,17143,1634466,18830,1038560,19360,199983,8144,135449,7020,115447,6149,92527,5265,104622,6134,54978,5154,55123,4676,34348,3579,42786,4588,22157,3490,35359,3477,35510,3748,24441,2690,25237,3152,15183,2576,14155,2375,12636,2103,7585,1895,5414,1238,5620,1122,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,550330,1500,276834,1502,157150,3399,31,53,157119,3406,1190,327,182,158,883,409,1157,429,3250,822,1573,491,3028,849,3281,1078,7071,1304,5467,932,10368,1363,16272,1973,11482,1375,13816,1478,9536,1261,11795,1596,14493,1372,10253,1220,15147,1542,16875,1624,119684,3400,52286,2223,67398,3160,9955,1118,8182,1190,8639,1150,5508,1158,7089,1447,2380,713,3065,785,1669,603,2897,884,1271,611,3515,974,2480,673,1176,536,2166,692,1099,381,1225,542,960,397,1398,523,1090,452,1634,614,273496,1392,102143,3176,100,95,102043,3175,199,133,291,142,959,438,1620,654,2815,691,1883,576,3043,568,4149,999,6387,1129,6946,1369,13170,1458,14258,1402,12312,1688,9278,1496,4132,914,5538,1021,6409,1189,2899,766,3271,879,2484,950,171353,3197,79564,2509,91789,3416,16626,1947,12338,1658,12558,1849,6853,1033,10067,1311,3846,957,4810,848,4671,1205,4366,915,2306,720,2851,915,2683,576,1451,588,1623,519,1352,574,952,361,1284,503,520,391,350,302,282,209,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,9166035,5623,4423199,4927,2010046,15467,395,278,2009651,15471,4093,885,3141,947,17638,2431,14205,2056,41470,3432,27361,2678,49015,3817,44357,3732,84096,4514,61774,3646,132668,5727,167638,6489,153970,6131,164959,6440,121978,4229,150026,5488,199185,6457,142445,4737,199283,7443,230349,7540,2413153,15372,1367100,14882,1046053,14987,205974,7066,137322,6425,121397,5188,79376,4438,98045,4572,45544,3746,56466,3448,31587,2868,41446,3016,22728,2175,42239,3812,36041,3233,22508,1961,20144,1691,12598,1651,15919,2090,16485,1999,11893,1614,12512,1556,15829,1823,4742836,4742,1548150,15673,254,222,1547896,15666,1719,592,4432,1003,13617,1728,16389,1858,45365,3749,39667,3122,56864,3675,60819,3725,99494,4107,75335,4641,158376,6840,177621,5845,131760,6120,125131,6198,90586,5306,91727,4519,123022,5680,82288,4098,89886,4506,63798,3513,3194686,16379,1894223,15307,1300463,15107,246176,8797,169778,6613,155064,5508,110793,5214,142167,5514,66829,4081,80077,4763,44191,3357,54684,3764,28372,2623,47607,3238,37456,3288,23360,2265,21447,1891,13029,1503,14715,1814,16979,1779,12065,1445,9648,1398,6026,1043,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2956839,3124,1449359,2929,704119,7768,8,16,704111,7771,2385,587,1988,558,6235,1059,7095,1353,19058,2242,15698,1829,21761,2046,22989,1871,34717,2939,27502,2699,58796,4042,61745,3676,49478,2837,54886,3545,37358,2903,49281,3358,60713,3729,42991,2956,62580,3251,66855,3102,745240,8017,427368,6744,317872,7131,60953,3472,41668,3115,34516,3419,24404,1936,31180,3082,14882,1932,16354,2121,9933,1632,13574,1857,8065,1347,13824,1454,10836,1510,7008,1376,6596,1074,4102,868,3160,763,3970,753,2960,856,4073,1082,5814,1259,1507480,2789,515976,8099,70,60,515906,8102,1163,387,1832,613,5940,1258,7619,1291,23010,2356,17271,1717,25632,2168,28783,2471,38744,2732,33661,2516,55589,3654,58234,3138,45802,3088,37800,3138,25490,2140,25182,2401,31117,2442,17981,2056,19258,2083,15798,1837,991504,8409,617825,7777,373679,8126,76876,3958,51923,3202,49065,3282,34908,2963,40794,3129,19895,2175,21980,2224,10013,1666,12183,1326,7050,1279,12518,1714,10183,1445,7734,1246,5791,889,3290,899,2021,703,2997,805,896,422,2276,728,1286,455,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3108463,3794,1522957,3273,622101,9747,58,94,622043,9741,3088,881,1828,875,3221,825,3718,1009,14149,2768,7367,1376,16753,2371,15249,2886,26882,3122,24660,3146,39157,3341,48781,4178,49447,4737,47494,3649,41942,3578,43865,3550,56559,3884,42572,3238,64289,3677,71022,3980,900856,10155,478796,8711,422060,8581,75376,4308,50775,3907,45326,3458,28849,3198,38437,3188,18616,2096,22401,2540,16606,2253,19161,2284,9265,1600,16351,2217,17080,2055,11875,1707,10281,1774,5938,1362,6674,1307,6987,1433,6814,1385,6457,1358,8791,1458,1585506,2751,448279,8601,76,91,448203,8605,2259,757,1851,741,4447,1013,5286,1117,13369,2182,12051,1699,17542,2185,15933,2160,24611,2451,18990,2320,42822,3876,55089,4486,36741,3116,36358,3140,24414,2840,26019,2396,36623,2600,21767,2254,30047,3122,21984,2101,1137227,9220,630304,9303,506923,9922,97034,5357,61473,4624,57737,4428,41375,4029,49391,3627,28737,2604,29718,3203,16569,2084,21239,2693,14125,2014,21022,2638,16062,2279,10398,1793,10119,1665,5272,1364,6591,1361,6755,1184,4058,838,5180,1242,4068,1020,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,10323889,5696,4977837,5148,2274033,13957,305,187,2273728,13920,5663,925,4200,878,16535,1832,12484,1522,37362,3123,26260,2753,49080,3350,42456,3237,89390,4907,65051,3809,149095,6485,183554,6850,167325,6598,186238,5406,143532,5619,176535,6660,217367,6236,155698,5303,231392,6611,314511,7967,2703804,15200,1533108,14562,1170696,15257,220729,7409,156724,6141,124649,5872,79203,4078,105836,4671,42217,2512,56090,4343,31787,2608,49788,3616,26449,2616,48266,3764,48640,3371,28242,2255,30794,2337,19272,1904,20763,2051,20770,2126,15118,2026,20393,1911,24966,2400,5346052,3876,1755045,13153,235,142,1754810,13148,2122,636,3694,800,13185,1653,15700,1848,43498,3658,34112,2620,68834,3964,59763,4088,102819,4422,83927,4306,182801,6689,189967,6855,151815,6078,142968,6178,101770,4832,106634,4813,141223,5886,96361,4921,122106,4657,91511,4202,3591007,13831,2137242,14774,1453765,14535,277291,6992,196447,5462,170345,5997,125898,4951,155958,6389,69593,4321,84594,4487,41216,2910,57175,3198,29358,2408,54681,3059,45303,3302,27407,2584,25132,2349,17651,1854,16608,1875,19532,1638,14770,1765,15841,1545,8965,1401,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,858706,1755,409947,1475,195652,4694,146,226,195506,4679,477,376,137,134,1706,585,1199,583,2394,720,2582,1031,3995,1260,2253,702,6364,1530,5207,1274,13813,2121,14784,1840,12659,1900,18717,2229,13029,2059,14301,1772,16753,2048,14708,1924,22171,2273,28257,2657,214295,4773,117003,3783,97292,4167,16440,1716,11779,1717,11103,1468,6798,1285,7856,1428,4576,1099,5801,1392,2356,819,3535,994,3462,928,4834,1164,3313,840,2115,713,3401,1047,1081,551,1758,697,1901,656,886,428,1681,536,2616,839,448759,1144,146443,5076,0,207,146443,5076,154,157,242,248,715,516,1153,711,4570,944,2638,767,4542,1215,3441,1041,4793,935,4333,1128,13010,1909,15434,1840,12570,1508,15221,2125,9622,1595,8479,1368,11525,1697,11584,1914,14476,2062,7941,1379,302316,4983,164900,4781,137416,4563,23571,2639,16161,1853,13052,1699,10791,1639,13078,1758,7061,1379,6559,1325,6074,1206,6710,1351,2757,914,5833,1076,5781,1206,3302,857,4172,985,1760,554,1838,734,2477,886,2450,802,2464,872,1525,794,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3715023,4717,1787193,3833,774266,12293,229,323,774037,12324,1382,645,1655,706,6021,1303,6581,1371,16556,2391,12670,2274,28201,3193,24207,3609,39060,3741,25475,3266,59963,4498,76699,5533,60523,4362,68797,5432,44351,3725,50650,4426,62858,4850,46505,3847,68550,4434,73333,4985,1012927,13232,609577,11003,403350,12858,72691,4532,52403,4498,47373,4587,27753,3081,41601,4505,17849,2117,24420,3418,12121,2153,17932,2873,8154,1472,17320,2702,13096,2421,8710,2322,9254,1963,6733,1754,3705,1084,6227,1714,2719,829,4690,1215,8599,1878,1927830,3762,621173,9391,0,217,621173,9391,818,548,3155,1147,4938,1123,7999,1560,22790,2569,18354,2617,38758,3722,37154,3874,40239,4086,34709,3426,77020,4430,70142,5027,49058,3572,44678,3815,35800,3543,33998,3138,39594,3514,23542,2368,23121,2339,15306,2482,1306657,10581,829632,12123,477025,11030,94085,6310,63785,4754,57328,4894,40669,3465,51882,3824,25221,2728,24768,3075,13478,2007,18678,2572,9146,1775,21030,3244,16586,3104,9854,1717,6860,1585,4722,965,5300,1092,6571,1360,2354,776,2855,838,1853,646,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,644425,1458,318884,1997,174338,4432,0,155,174338,4432,1107,340,490,233,1010,455,1361,524,4444,1149,1629,568,4203,974,5486,1295,9860,1594,6181,1135,15212,1976,17553,1798,17402,1924,15725,1674,12831,2147,11740,1591,13597,1751,8834,1288,11273,1516,14400,1551,144546,4603,68919,2703,75627,3967,14760,1609,9375,1418,10021,1495,5462,983,6677,1277,3722,876,4894,1251,1727,675,2999,832,832,321,2465,706,2780,808,1542,573,1572,593,740,432,994,519,1440,657,831,339,1127,459,1667,921,325541,1832,130498,4370,29,41,130469,4367,307,191,781,447,2111,636,1055,433,3958,1001,2883,684,5374,1028,4427,959,13035,1873,9632,1524,15734,1852,15472,1855,15190,1935,9897,1502,7357,1444,6040,1054,6548,1245,3736,1085,3854,1095,3078,989,195043,4767,99883,3995,95160,4531,19360,2134,14321,1625,11472,1594,7855,1499,12780,1710,4099,725,5341,1100,2089,718,3008,627,2395,722,2340,681,2504,676,1451,433,2612,852,918,423,1200,554,318,214,108,122,606,476,383,254,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,5082309,5926,2444759,5877,1096549,13132,368,343,1096181,13129,3054,992,3023,1020,9035,1659,9597,2442,29689,3587,18259,2571,40862,4061,30250,3454,54889,4197,43402,3747,85491,6116,102038,6666,86843,5561,82149,4878,61299,4270,70486,4220,90916,4863,63123,4897,92031,5508,119745,5624,1348210,13745,801756,10647,546454,11184,98242,5249,67052,4523,69278,4423,42900,3039,52245,4636,23200,2546,29351,3181,21159,2438,26181,2486,13972,2227,23977,2717,19506,2435,10961,2409,8237,1728,6505,1356,7847,1868,6077,1254,3808,847,6060,1318,9896,1768,2637550,4830,868444,13775,36,68,868408,13781,1747,611,3625,1252,6891,1454,11378,2191,31314,3113,24755,2409,49791,4683,38048,3172,58183,4024,44872,3604,94156,5247,98316,4563,81440,4724,70928,5275,51225,4230,50751,4856,49935,3524,29867,2803,39393,3274,31793,2900,1769106,14685,1115559,13534,653547,11633,120612,5609,87862,4974,82069,5419,59082,4259,75732,5577,32418,3201,37912,4367,16782,2057,22435,2463,19891,2864,23111,2849,19684,2772,12685,1852,12079,2211,8177,1736,6200,1491,6505,1389,3737,1176,3322,1144,3252,1063,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
