GEO_ID,C27017_001E,C27017_001M,C27017_002E,C27017_002M,C27017_003E,C27017_003M,C27017_004E,C27017_004M,C27017_005E,C27017_005M,C27017_006E,C27017_006M,C27017_007E,C27017_007M,C27017_008E,C27017_008M,C27017_009E,C27017_009M,C27017_010E,C27017_010M,C27017_011E,C27017_011M,C27017_012E,C27017_012M,C27017_013E,C27017_013M,C27017_014E,C27017_014M,C27017_015E,C27017_015M,C27017_016E,C27017_016M,C27017_017E,C27017_017M,C27017_018E,C27017_018M,C27017_019E,C27017_019M,C27017_020E,C27017_020M,C27017_021E,C27017_021M,C27017_022E,C27017_022M,C27017_023E,C27017_023M,C27017_024E,C27017_024M,C27017_025E,C27017_025M,C27017_026E,C27017_026M,C27017_027E,C27017_027M,C27017_028E,C27017_028M,C27017_029E,C27017_029M,C27017_030E,C27017_030M,C27017_031E,C27017_031M,C27017_032E,C27017_032M,C27017_033E,C27017_033M,C27017_034E,C27017_034M,C27017_035E,C27017_035M,C27017_036E,C27017_036M,C27017_037E,C27017_037M,C27017_038E,C27017_038M,C27017_039E,C27017_039M,C27017_040E,C27017_040M,C27017_041E,C27017_041M,NAME,C27017_001MA,C27017_001EA,C27017_002EA,C27017_002MA,C27017_003MA,C27017_003EA,C27017_004MA,C27017_004EA,C27017_005EA,C27017_005MA,C27017_006EA,C27017_006MA,C27017_007EA,C27017_007MA,C27017_008EA,C27017_008MA,C27017_009MA,C27017_009EA,C27017_010MA,C27017_010EA,C27017_011MA,C27017_011EA,C27017_012MA,C27017_012EA,C27017_013EA,C27017_013MA,C27017_014EA,C27017_014MA,C27017_015MA,C27017_015EA,C27017_016MA,C27017_016EA,C27017_017MA,C27017_017EA,C27017_018MA,C27017_018EA,C27017_019EA,C27017_019MA,C27017_020EA,C27017_020MA,C27017_021EA,C27017_021MA,C27017_022MA,C27017_022EA,C27017_023MA,C27017_023EA,C27017_024EA,C27017_024MA,C27017_025EA,C27017_025MA,C27017_026EA,C27017_026MA,C27017_027MA,C27017_027EA,C27017_028EA,C27017_028MA,C27017_029MA,C27017_029EA,C27017_030EA,C27017_030MA,C27017_031EA,C27017_031MA,C27017_032MA,C27017_032EA,C27017_033EA,C27017_033MA,C27017_034MA,C27017_034EA,C27017_035EA,C27017_035MA,C27017_036EA,C27017_036MA,C27017_037MA,C27017_037EA,C27017_038EA,C27017_038MA,C27017_039EA,C27017_039MA,C27017_040MA,C27017_040EA,C27017_041EA,C27017_041MA,state
0400000US30,971647,1520,227351,10111,64998,4592,14304,2987,50694,3978,135864,6875,44701,3485,91163,5336,26489,2238,13288,1395,13201,1790,129900,7571,35312,3563,17640,2900,17672,2735,72038,4884,36365,3600,35673,3654,22550,2333,14501,1989,8049,1281,329210,11581,77228,4584,60944,4193,16284,2673,199271,7431,143821,6673,55450,4639,52711,3513,38772,2777,13939,1865,285186,9829,41329,3741,37761,3701,3568,1213,199301,7123,178379,6611,20922,2569,44556,3077,33740,2941,10816,1425,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1785098,2034,362274,11578,120088,6567,27167,3394,92921,5740,203367,6702,75442,4605,127925,5396,38819,2214,22709,1510,16110,1511,205464,10663,63662,4810,36803,4349,26859,3174,108763,6835,67098,4843,41665,4229,33039,2512,21418,1957,11621,1446,599646,14235,156686,7338,136539,6742,20147,2925,359747,8247,297327,8660,62420,4417,83213,3187,59528,2721,23685,1756,617714,12393,111453,5811,106000,5568,5453,1557,423435,8513,399993,8210,23442,2921,82826,3402,65959,3168,16867,1687,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,2675060,3969,644816,25280,218803,13244,68929,10237,149874,10125,370913,14130,110408,8027,260505,11604,55100,3780,20528,2462,34572,3325,364801,24452,108952,10586,63161,8110,45791,7071,213699,15496,107180,9574,106519,10439,42150,4228,16741,2419,25409,3200,862978,37167,195026,13764,154258,12638,40768,4800,549710,24807,386644,18287,163066,12359,118242,5618,65841,4575,52401,4289,802465,25417,130985,9075,122624,8813,8361,2197,550808,18149,485510,16001,65298,7200,120672,6350,90698,5927,29974,3158,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1278359,1183,178711,10305,50359,4146,10992,2064,39367,3787,103243,7292,32957,3458,70286,5725,25109,2568,12109,1892,13000,1834,113651,9082,28390,4021,10516,2539,17874,2960,64066,5810,29990,3330,34076,4108,21195,2104,13655,2012,7540,1222,388210,13945,87676,5461,72875,5034,14801,2695,233457,8902,179264,8108,54193,3730,67077,3753,48667,3639,18410,2234,597787,13216,109761,5134,104192,5063,5569,1731,424483,9397,398998,9074,25485,3289,63543,3424,51333,3399,12210,1570,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,8639940,3211,1366445,27586,432647,13673,81389,6465,351258,12761,765482,16620,194010,8796,571472,15405,168316,6041,63251,3976,105065,4706,767852,26149,198143,10941,87884,7053,110259,8051,431793,15242,183106,9429,248687,10749,137916,6554,72042,4180,65874,4487,2261789,34110,532842,14444,413625,13821,119217,8708,1373232,20843,957876,19053,415356,13194,355715,7603,232848,7241,122867,6046,4243854,34943,856313,14179,816947,14118,39366,4769,2881611,24918,2641626,24860,239985,10369,505930,7993,386668,7924,119262,6059,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,2034603,2314,628986,19824,218670,10958,26055,4545,192615,9984,352239,11668,83188,6668,269051,10902,58077,3450,17550,1954,40527,2915,272722,17678,75121,7188,23187,3608,51934,5986,156120,10331,66476,5787,89644,8227,41481,3514,18695,2184,22786,2512,579035,20315,134314,8906,88020,6929,46294,5528,356632,13384,230373,9596,126259,7975,88089,4700,55469,3856,32620,3029,553860,17163,84355,7406,73576,6705,10779,2714,378946,11048,332636,10599,46310,4885,90559,4137,66630,3790,23929,2714,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,18936163,5168,4348309,50340,1311272,22944,285849,14410,1025423,21910,2524597,31283,657867,15560,1866730,28121,512440,11444,162032,5891,350408,10419,1930893,40504,485700,16505,231834,10142,253866,12042,1104372,25881,500337,16285,604035,18183,340821,9064,169014,6165,171807,6481,5239853,59946,1127362,22643,847196,19968,280166,13336,3335019,40595,2318413,33832,1016606,25871,777472,14360,489961,10694,287511,9373,7417108,56643,1289086,16830,1218063,16397,71023,6338,5195020,41455,4699436,39172,495584,15528,933002,14855,703829,12548,229173,7848,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9350326,5493,2491265,45582,813657,21122,142834,13058,670823,20784,1437142,26851,404519,14535,1032623,19881,240466,7839,104866,4782,135600,6631,1193179,37393,309475,16571,139886,12591,169589,10916,692229,21382,345297,15637,346932,13633,191475,6855,104425,5367,87050,5331,2826840,45738,638837,20561,494866,16962,143971,10515,1777104,28940,1328777,27029,448327,18269,410899,9322,282904,8227,127995,6402,2839042,42633,503344,16421,476457,16130,26887,3885,1943880,29626,1794327,29601,149553,8384,391818,10586,312156,9990,79662,5655,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,657021,1023,119335,5957,31376,3067,9591,1795,21785,2648,69226,3463,29136,2410,40090,3046,18733,1645,11568,1224,7165,1139,71526,6269,20235,3138,12833,2479,7402,1661,38368,3651,25959,2890,12409,1957,12923,1299,9116,1120,3807,733,213838,8629,53280,3855,47811,3683,5469,1288,129724,5656,110288,5134,19436,2527,30834,2000,24989,1878,5845,1074,252322,7894,44128,3207,42177,3157,1951,824,178277,5340,168321,5454,9956,1431,29917,2120,24632,2012,5285,1045,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11224874,4207,2644830,38861,869036,20004,185039,10299,683997,19533,1521711,22664,407871,13615,1113840,19480,254083,7442,119518,5133,134565,5312,1287711,28928,335415,13915,197170,10044,138245,9250,707837,17807,392035,12247,315802,12214,244459,7188,151303,5698,93156,4218,3664586,47349,823918,18659,705769,17052,118149,7293,2225417,31793,1781766,25744,443651,14048,615251,9194,438728,8655,176523,5339,3627747,40720,620811,15821,597369,15224,23442,3488,2541053,30051,2384698,29770,156355,8221,465883,9399,365202,9429,100681,5046,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3667315,2282,957302,19224,314271,10346,51985,4877,262286,9822,546612,11483,144895,7190,401717,9603,96419,3745,39607,2679,56812,3080,482944,13961,140963,7649,57927,4975,83036,6134,262301,8716,130463,6284,131838,6353,79680,3626,44930,2819,34750,2708,1193001,21850,291479,9839,213863,9443,77616,4722,725272,13597,520372,11332,204900,8554,176250,5372,119639,4286,56611,3530,1034068,18701,174050,7592,158566,6999,15484,2709,713628,13110,645939,12181,67689,4730,146390,4800,119005,4606,27385,1846,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3791784,3487,960046,25116,279886,11875,59882,5933,220004,10458,597821,15210,186910,8677,410911,14257,82339,5128,39591,3807,42748,3016,470701,20758,118330,8572,57802,6203,60528,6751,268829,12901,135375,8422,133454,9274,83542,5237,52248,4242,31294,3198,1183351,26541,262128,10644,205494,9373,56634,6654,726899,16750,541297,16020,185602,7779,194324,5775,138596,5046,55728,4001,1177686,21536,183307,8156,174448,8227,8859,2171,811383,14973,750948,14470,60435,5251,182996,5987,142686,5098,40310,2853,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12322878,3626,2492089,39671,744509,20031,156230,8548,588279,18014,1430081,23074,443850,12770,986231,20766,317499,6229,167919,5280,149580,5213,1351834,31276,335587,14293,178131,11205,157456,9180,712915,17567,404402,12457,308513,10466,303332,7117,199960,5941,103372,4560,3950713,41640,855677,17734,687425,18059,168252,9538,2396379,29294,1907946,26656,488433,15794,698657,9447,523372,9191,175285,5763,4528242,40915,785317,14004,752769,13376,32548,3431,3160763,28983,2961835,28765,198928,7917,582162,10024,465950,9275,116212,5460,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1008073,1471,214974,10860,64123,5019,18151,3409,45972,5179,123670,6546,42235,4159,81435,4806,27181,2136,11751,1456,15430,1913,96217,7613,23184,3280,14223,2818,8961,1881,50962,4434,26237,3028,24725,3303,22071,2607,11974,1628,10097,1908,287680,11881,59749,4257,47196,3606,12553,2397,183825,8591,139570,6484,44255,5015,44106,2888,29353,2467,14753,1895,409202,12557,68428,4354,65651,4250,2777,1159,288073,8652,266283,8474,21790,2705,52701,2786,42217,3067,10484,1599,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4521487,3535,1251504,26862,399360,13647,68398,7351,330962,12734,723529,17123,193224,10845,530305,15489,128615,5097,51930,3529,76685,4073,596805,23198,154408,12061,77798,8539,76610,7828,349212,14187,177279,8840,171933,9989,93185,5435,48382,3311,44803,4150,1392829,28913,312128,13363,247855,12153,64273,5895,871781,18857,661023,17864,210758,9962,208920,8161,142027,7054,66893,4859,1280349,24040,201917,9478,190011,9145,11906,2248,871973,18563,796772,18811,75201,7486,206459,6781,163282,6761,43177,3967,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,791690,1871,169130,8018,53406,4163,12031,2384,41375,3414,93222,4368,34785,2330,58437,4374,22502,2123,12200,1392,10302,1641,93270,6730,26451,3085,14278,2488,12173,1970,50564,4460,29387,3039,21177,3118,16255,1721,10285,1465,5970,892,279321,10234,76230,4731,66196,4442,10034,1652,165542,6581,135803,5708,29739,3441,37549,2398,25939,2061,11610,1599,249969,8285,41006,3769,38720,3556,2286,683,171982,5498,161821,5087,10161,1408,36981,2234,27704,2081,9277,1447,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6231292,3627,1675153,30140,529964,13375,98327,7821,431637,13235,963027,20418,234970,11228,728057,17578,182162,6676,73614,5048,108548,4966,805684,26494,209572,12387,108097,9653,101475,9573,458194,15803,234917,10623,223277,10260,137918,5181,76542,4505,61376,3689,1987757,34031,438969,13330,359307,12615,79662,7735,1254684,23083,958081,20134,296603,11999,294104,7065,196084,6587,98020,5521,1762698,31837,291199,11658,276867,11382,14332,2845,1233966,22873,1141597,21294,92369,7540,237533,6775,183860,7310,53673,3332,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,25004594,9504,6808494,66914,2557341,33499,358746,18048,2198595,35502,3713988,44221,869690,18143,2844298,42172,537165,14095,167172,7411,369993,11189,3138206,53404,950139,24437,353672,18600,596467,20099,1827307,34789,749316,22287,1077991,25843,360760,11027,170681,6469,190079,8220,7166077,82035,1832551,34888,1276190,28975,556361,23612,4491279,52447,2944165,42827,1547114,33594,842247,13788,512583,10750,329664,10076,7891817,78722,1531924,33003,1403724,31657,128200,10377,5473484,51086,4864679,49282,608805,21447,886409,15146,660007,13709,226402,9427,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2766455,2451,556453,22115,207460,12209,65815,6459,141645,10047,319508,12215,122507,6943,197001,9449,29485,2504,14517,1664,14968,1587,369157,20967,144665,11630,100931,9278,43734,6285,191664,10681,122562,8602,69102,6656,32828,2530,19416,2107,13412,1670,1016147,28778,348742,12590,304063,12174,44679,5200,568177,17108,453618,14496,114559,8479,99228,4779,67799,4308,31429,2883,824698,20588,169100,9432,159070,8853,10030,1819,563047,13523,515342,13237,47705,4044,92551,3917,71618,3637,20933,2121,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,600540,885,109465,5980,28065,2716,3771,1056,24294,2650,66493,3810,20596,2249,45897,3232,14907,1349,7022,1039,7885,1112,64131,4708,16146,2091,6564,1398,9582,1659,35883,3018,16840,2118,19043,2156,12102,1408,6924,981,5178,1033,198915,7300,43979,2757,30105,2364,13874,1897,123124,5226,90353,4569,32771,2810,31812,1929,20512,1687,11300,1154,228029,7426,34446,2758,31850,2801,2596,597,162007,5454,149203,5057,12804,1866,31576,2089,25700,1981,5876,1055,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,7783815,5624,1375397,32606,415227,16482,102112,8368,313115,13552,816669,19082,283451,9891,533218,16346,143501,5599,64639,3802,78862,4257,728726,26769,199491,11296,111845,8397,87646,7715,415139,17185,228299,11423,186840,10401,114096,6241,68461,4164,45635,3754,2266180,45616,555697,18958,459584,16194,96113,8966,1398964,27152,1072482,22196,326482,14189,311519,8376,218304,7459,93215,5917,3413512,39256,658442,15794,632606,15462,25836,4264,2342065,26654,2193982,26559,148083,10617,413005,8018,344865,9278,68140,5284,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,6649699,5178,1374143,27121,419615,13306,91680,7903,327935,12938,823857,18690,241410,10250,582447,14843,130671,5609,54997,3820,75674,4341,676429,22782,194206,10544,87044,7548,107162,7547,386259,14626,191363,9643,194896,8358,95964,5161,56832,3682,39132,3490,1999728,38719,476885,16714,360881,15070,116004,8239,1235125,23738,915314,18954,319811,12879,287718,7821,201186,6601,86532,4851,2599399,30633,456014,13047,432127,12378,23887,3194,1816994,21170,1688815,20936,128179,6656,326391,9228,260629,7791,65762,4006,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1802178,2232,487269,16365,130034,6398,25331,3327,104703,5940,295353,10873,69826,4843,225527,9502,61882,3856,24768,2394,37114,3058,236617,11539,54313,4923,29482,3984,24831,3166,129646,7610,64981,4931,64665,5533,52658,3213,33772,2865,18886,2133,580029,15375,112340,7224,86111,5850,26229,3905,357520,10206,258253,8767,99267,5849,110169,4693,81588,4200,28581,2378,498263,13163,81321,5276,74951,5297,6370,1596,349022,9243,312354,9208,36668,4490,67920,4206,55369,3520,12551,1937,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5551072,4264,1101964,22232,346569,10113,67464,5626,279105,10265,633654,15222,190089,8076,443565,13365,121741,4589,62326,3370,59415,3065,623083,18374,170394,8326,93545,6931,76849,5459,332433,10346,175018,7469,157415,7188,120256,4815,73203,3897,47053,2755,1868077,26221,439688,10120,374207,9185,65481,4959,1137698,17534,920782,15806,216916,7438,290691,6553,207715,5945,82976,4716,1957948,26810,340928,9350,327843,9144,13085,1866,1388217,18316,1311076,17631,77141,4129,228803,6468,175046,6013,53757,2795,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,552295,1206,94957,7302,30525,3368,10438,2582,20087,2708,55997,4601,20545,2714,35452,3814,8435,1158,3912,856,4523,948,65913,6235,19661,3632,10196,2950,9465,1910,33959,3538,15198,2335,18761,2933,12293,1927,6872,1598,5421,1305,179193,8942,47247,4426,37929,3979,9318,1946,105917,4988,79402,5066,26515,2773,26029,2357,20129,2291,5900,1184,212232,8996,35009,3782,31850,3641,3159,1043,154340,5977,137522,6169,16818,2817,22883,2414,17032,2218,5851,1204,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,3670277,1986,2144051,25198,593231,10045,124642,8093,468589,11738,1236680,16911,260409,11453,976271,15423,314140,6118,47840,2853,266300,6333,546077,18510,108693,7324,78179,6804,30514,3453,337949,12235,197938,9606,140011,7170,99435,5041,30460,2843,68975,4498,733860,19796,128401,8008,113162,7636,15239,2533,494239,14458,379285,11849,114954,7279,111220,4674,50244,3675,60976,3637,246289,14454,37823,4901,35902,4701,1921,791,174823,10305,158427,9216,16396,2502,33643,2694,20922,2264,12721,1863,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
