GEO_ID,B19067_001E,B19067_001M,NAME,B19067_001MA,B19067_001EA,state
0400000US01,94282800,16709396,Alabama,null,null,01
0400000US02,63103200,10905418,Alaska,null,null,02
0400000US04,232153800,25644447,Arizona,null,null,04
0400000US05,102859800,18540407,Arkansas,null,null,05
0400000US06,2747912100,91078336,California,null,null,06
0400000US08,174563400,19651075,Colorado,null,null,08
0400000US09,202483500,24626491,Connecticut,null,null,09
0400000US10,29820300,6887292,Delaware,null,null,10
0400000US11,37427600,7348986,District of Columbia,null,null,11
0400000US12,476836400,37509136,Florida,null,null,12
0400000US13,231717500,27125004,Georgia,null,null,13
0400000US15,103981400,18016073,Hawaii,null,null,15
0400000US16,62548500,16584443,Idaho,null,null,16
0400000US17,420544200,28610674,Illinois,null,null,17
0400000US18,195039700,18562854,Indiana,null,null,18
0400000US19,91361200,11075629,Iowa,null,null,19
0400000US20,93164400,14671683,Kansas,null,null,20
0400000US21,153894000,16095238,Kentucky,null,null,21
0400000US22,75439400,11466708,Louisiana,null,null,22
0400000US23,80510700,12300822,Maine,null,null,23
0400000US24,236140400,28524941,Maryland,null,null,24
0400000US25,386416200,32435714,Massachusetts,null,null,25
0400000US26,490105500,28640120,Michigan,null,null,26
0400000US27,246796900,24799803,Minnesota,null,null,27
0400000US28,65309500,11116590,Mississippi,null,null,28
0400000US29,177376600,18763664,Missouri,null,null,29
0400000US30,35132800,6808451,Montana,null,null,30
0400000US31,45268900,9537126,Nebraska,null,null,31
0400000US32,108004200,15829544,Nevada,null,null,32
0400000US33,43460200,6405757,New Hampshire,null,null,33
0400000US34,401459600,30087787,New Jersey,null,null,34
0400000US35,68835100,10304366,New Mexico,null,null,35
0400000US36,982943500,44206669,New York,null,null,36
0400000US37,280373100,38113721,North Carolina,null,null,37
0400000US38,16635800,4796564,North Dakota,null,null,38
0400000US39,547356600,32670378,Ohio,null,null,39
0400000US40,108829300,11703059,Oklahoma,null,null,40
0400000US41,196692900,19450571,Oregon,null,null,41
0400000US42,515168000,26458499,Pennsylvania,null,null,42
0400000US44,33280200,7939913,Rhode Island,null,null,44
0400000US45,101606300,20430122,South Carolina,null,null,45
0400000US46,24010100,5729779,South Dakota,null,null,46
0400000US47,236315000,22505930,Tennessee,null,null,47
0400000US48,571669400,31428212,Texas,null,null,48
0400000US49,75609300,12216157,Utah,null,null,49
0400000US50,38975300,7586996,Vermont,null,null,50
0400000US51,194673000,18938312,Virginia,null,null,51
0400000US53,422532200,40646216,Washington,null,null,53
0400000US54,56304500,9901347,West Virginia,null,null,54
0400000US55,184621500,17673616,Wisconsin,null,null,55
0400000US56,13820900,5747608,Wyoming,null,null,56
0400000US72,143072800,8474477,Puerto Rico,null,null,72
