GEO_ID,B19313A_001E,B19313A_001M,NAME,B19313A_001EA,B19313A_001MA,state
0400000US01,86712285500,1198151475,Alabama,null,null,01
0400000US02,18139796700,593334530,Alaska,null,null,02
0400000US04,133961940000,1594673773,Arizona,null,null,04
0400000US05,53232104200,955459735,Arkansas,null,null,05
0400000US06,744079125100,4445133697,California,null,null,06
0400000US08,137498461800,1552590873,Colorado,null,null,08
0400000US09,111425177600,1429820179,Connecticut,null,null,09
0400000US10,20855553200,584251999,Delaware,null,null,10
0400000US11,17788409800,819690664,District of Columbia,null,null,11
0400000US12,400533224700,3741690803,Florida,null,null,12
0400000US13,166262984300,2291627033,Georgia,null,null,13
0400000US15,12453633000,555648741,Hawaii,null,null,15
0400000US16,31850251400,689365053,Idaho,null,null,16
0400000US17,293042558700,2552912163,Illinois,null,null,17
0400000US18,137544445900,1290652602,Indiana,null,null,18
0400000US19,74909584900,865182214,Iowa,null,null,19
0400000US20,65787670200,830875431,Kansas,null,null,20
0400000US21,89127757700,1165517047,Kentucky,null,null,21
0400000US22,79859280300,1139954920,Louisiana,null,null,22
0400000US23,33373497300,676262219,Maine,null,null,23
0400000US24,136521295200,1648275487,Maryland,null,null,24
0400000US25,196781559000,2195227573,Massachusetts,null,null,25
0400000US26,206613056500,1455550702,Michigan,null,null,26
0400000US27,144538631100,1187836101,Minnesota,null,null,27
0400000US28,42926595800,887801047,Mississippi,null,null,28
0400000US29,130996934200,1512842013,Missouri,null,null,29
0400000US30,22516920900,516110371,Montana,null,null,30
0400000US31,45054791500,828819618,Nebraska,null,null,31
0400000US32,53575859400,1444890523,Nevada,null,null,32
0400000US33,40056027900,834491032,New Hampshire,null,null,33
0400000US34,231847809500,2463362029,New Jersey,null,null,34
0400000US35,38840400000,1035101246,New Mexico,null,null,35
0400000US36,459251646100,3689329554,New York,null,null,36
0400000US37,185615323900,2235249114,North Carolina,null,null,37
0400000US38,18149371600,482208492,North Dakota,null,null,38
0400000US39,252991725400,1790883234,Ohio,null,null,39
0400000US40,72019956700,859454410,Oklahoma,null,null,40
0400000US41,88091131900,1127466215,Oregon,null,null,41
0400000US42,303464269400,1787440456,Pennsylvania,null,null,42
0400000US44,27713813300,775001833,Rhode Island,null,null,44
0400000US45,82669930200,1098326172,South Carolina,null,null,45
0400000US46,18954330900,435026007,South Dakota,null,null,46
0400000US47,126512985600,1617603807,Tennessee,null,null,47
0400000US48,511417352400,3572228371,Texas,null,null,48
0400000US49,58845570800,877157519,Utah,null,null,49
0400000US50,17139474200,357830345,Vermont,null,null,50
0400000US51,201863588600,1910933166,Virginia,null,null,51
0400000US53,170061131500,1510625541,Washington,null,null,53
0400000US54,39246300500,847368396,West Virginia,null,null,54
0400000US55,139102025500,1202986554,Wisconsin,null,null,55
0400000US56,14943806500,439312859,Wyoming,null,null,56
0400000US72,28070074600,610434275,Puerto Rico,null,null,72
