GEO_ID,B19066_001E,B19066_001M,NAME,B19066_001MA,B19066_001EA,state
0400000US01,1043877000,49263677,Alabama,null,null,01
0400000US02,95481600,14977913,Alaska,null,null,02
0400000US04,894686300,62470401,Arizona,null,null,04
0400000US05,661768900,49431477,Arkansas,null,null,05
0400000US06,7408693100,153167093,California,null,null,06
0400000US08,629418400,46655767,Colorado,null,null,08
0400000US09,558713400,37493075,Connecticut,null,null,09
0400000US10,177267100,29835611,Delaware,null,null,10
0400000US11,131344400,17744811,District of Columbia,null,null,11
0400000US12,3065251400,116931163,Florida,null,null,12
0400000US13,1528882300,71779449,Georgia,null,null,13
0400000US15,165276500,19526843,Hawaii,null,null,15
0400000US16,222493000,26701354,Idaho,null,null,16
0400000US17,1927489800,74406310,Illinois,null,null,17
0400000US18,1112487100,59047645,Indiana,null,null,18
0400000US19,450189200,32428927,Iowa,null,null,19
0400000US20,379398500,31112488,Kansas,null,null,20
0400000US21,1106020000,53021875,Kentucky,null,null,21
0400000US22,1071769000,52337975,Louisiana,null,null,22
0400000US23,271768900,19320968,Maine,null,null,23
0400000US24,825948100,53004480,Maryland,null,null,24
0400000US25,1560973500,69896932,Massachusetts,null,null,25
0400000US26,2083611100,66393529,Michigan,null,null,26
0400000US27,754954700,36679324,Minnesota,null,null,27
0400000US28,759220200,41324604,Mississippi,null,null,28
0400000US29,1083722100,50545787,Missouri,null,null,29
0400000US30,143541500,19222420,Montana,null,null,30
0400000US31,224588300,22397845,Nebraska,null,null,31
0400000US32,282923400,32568136,Nevada,null,null,32
0400000US33,241454500,23913545,New Hampshire,null,null,33
0400000US34,1249433100,63480063,New Jersey,null,null,34
0400000US35,401051400,27445196,New Mexico,null,null,35
0400000US36,4070279300,107077489,New York,null,null,36
0400000US37,1449440600,58512702,North Carolina,null,null,37
0400000US38,78911900,11947202,North Dakota,null,null,38
0400000US39,2225024800,77351885,Ohio,null,null,39
0400000US40,682408000,29429704,Oklahoma,null,null,40
0400000US41,585223000,41373561,Oregon,null,null,41
0400000US42,2779019900,80150435,Pennsylvania,null,null,42
0400000US44,254294100,30370035,Rhode Island,null,null,44
0400000US45,698214800,50563070,South Carolina,null,null,45
0400000US46,92960600,14291652,South Dakota,null,null,46
0400000US47,1200030000,54596701,Tennessee,null,null,47
0400000US48,3571313600,120078620,Texas,null,null,48
0400000US49,332429500,27741128,Utah,null,null,49
0400000US50,119107600,14052805,Vermont,null,null,50
0400000US51,1046259800,46441017,Virginia,null,null,51
0400000US53,1125028800,62207519,Washington,null,null,53
0400000US54,513279100,33628432,West Virginia,null,null,54
0400000US55,952864900,46049173,Wisconsin,null,null,55
0400000US56,53987500,11550902,Wyoming,null,null,56
0400000US72,45509500,9678871,Puerto Rico,null,null,72
