GEO_ID,B19113_001E,B19113_001M,NAME,B19113_001EA,B19113_001MA,state
0400000US01,51991,760,Alabama,null,null,01
0400000US02,75786,2534,Alaska,null,null,02
0400000US04,55328,706,Arizona,null,null,04
0400000US05,48713,1091,Arkansas,null,null,05
0400000US06,65476,409,California,null,null,06
0400000US08,69110,1054,Colorado,null,null,08
0400000US09,83106,1258,Connecticut,null,null,09
0400000US10,69663,2509,Delaware,null,null,10
0400000US11,75603,3710,District of Columbia,null,null,11
0400000US12,53958,499,Florida,null,null,12
0400000US13,55001,628,Georgia,null,null,13
0400000US15,74234,1895,Hawaii,null,null,15
0400000US16,52814,1299,Idaho,null,null,16
0400000US17,65579,596,Illinois,null,null,17
0400000US18,57148,643,Indiana,null,null,18
0400000US19,62821,829,Iowa,null,null,19
0400000US20,61947,827,Kansas,null,null,20
0400000US21,51917,717,Kentucky,null,null,21
0400000US22,53601,1165,Louisiana,null,null,22
0400000US23,58375,1403,Maine,null,null,23
0400000US24,83823,1163,Maryland,null,null,24
0400000US25,80425,823,Massachusetts,null,null,25
0400000US26,58068,465,Michigan,null,null,26
0400000US27,71321,598,Minnesota,null,null,27
0400000US28,46304,876,Mississippi,null,null,28
0400000US29,56616,627,Missouri,null,null,29
0400000US30,56217,954,Montana,null,null,30
0400000US31,63491,1142,Nebraska,null,null,31
0400000US32,56544,1151,Nevada,null,null,32
0400000US33,76609,1435,New Hampshire,null,null,33
0400000US34,82255,594,New Jersey,null,null,34
0400000US35,51744,1285,New Mexico,null,null,35
0400000US36,66852,528,New York,null,null,36
0400000US37,54082,593,North Carolina,null,null,37
0400000US38,66924,1385,North Dakota,null,null,38
0400000US39,58565,514,Ohio,null,null,39
0400000US40,53742,767,Oklahoma,null,null,40
0400000US41,58356,938,Oregon,null,null,41
0400000US42,63283,444,Pennsylvania,null,null,42
0400000US44,69604,1731,Rhode Island,null,null,44
0400000US45,52240,663,South Carolina,null,null,45
0400000US46,62059,1634,South Dakota,null,null,46
0400000US47,52273,576,Tennessee,null,null,47
0400000US48,58016,575,Texas,null,null,48
0400000US49,62809,939,Utah,null,null,49
0400000US50,66190,1342,Vermont,null,null,50
0400000US51,74500,929,Virginia,null,null,51
0400000US53,68628,869,Washington,null,null,53
0400000US54,49693,940,West Virginia,null,null,54
0400000US55,63732,611,Wisconsin,null,null,55
0400000US56,68629,2314,Wyoming,null,null,56
0400000US72,22043,426,Puerto Rico,null,null,72
