GEO_ID,B19127_001E,B19127_001M,NAME,B19127_001MA,B19127_001EA,state
0400000US01,84400636500,1457479313,Alabama,null,null,01
0400000US02,16000401800,596145689,Alaska,null,null,02
0400000US04,112091328900,1809022856,Arizona,null,null,04
0400000US05,47443060800,1068262194,Arkansas,null,null,05
0400000US06,766465469200,5107527168,California,null,null,06
0400000US08,111648275800,1745982165,Colorado,null,null,08
0400000US09,98893261300,1539272264,Connecticut,null,null,09
0400000US10,19788464500,590311061,Delaware,null,null,10
0400000US11,14141331500,854482077,District of Columbia,null,null,11
0400000US12,336611240500,3949198147,Florida,null,null,12
0400000US13,174197564100,2690406465,Georgia,null,null,13
0400000US15,27952689100,831214814,Hawaii,null,null,15
0400000US16,26080956200,832519735,Idaho,null,null,16
0400000US17,265601825200,2548942236,Illinois,null,null,17
0400000US18,116245325200,1469816925,Indiana,null,null,18
0400000US19,59682048400,911893832,Iowa,null,null,19
0400000US20,55932094500,986497514,Kansas,null,null,20
0400000US21,74784621300,1274104916,Kentucky,null,null,21
0400000US22,77964135400,1297735086,Louisiana,null,null,22
0400000US23,25363899800,789540476,Maine,null,null,23
0400000US24,149602005600,2067334072,Maryland,null,null,24
0400000US25,164985597200,2455246298,Massachusetts,null,null,25
0400000US26,182268909500,1637341720,Michigan,null,null,26
0400000US27,119200117900,1253691110,Minnesota,null,null,27
0400000US28,44675206600,957416300,Mississippi,null,null,28
0400000US29,112205965900,1661980155,Missouri,null,null,29
0400000US30,17204888000,501923833,Montana,null,null,30
0400000US31,37141311100,996814402,Nebraska,null,null,31
0400000US32,47024617000,1398864076,Nevada,null,null,32
0400000US33,32391418000,845355609,New Hampshire,null,null,33
0400000US34,234923255400,2473864071,New Jersey,null,null,34
0400000US35,34498019700,1183799889,New Mexico,null,null,35
0400000US36,427660714200,4089331428,New York,null,null,36
0400000US37,176276949800,2167175051,North Carolina,null,null,37
0400000US38,14159112100,524734364,North Dakota,null,null,38
0400000US39,214188033800,1959801959,Ohio,null,null,39
0400000US40,66252030000,1015374877,Oklahoma,null,null,40
0400000US41,70486980300,1152968466,Oregon,null,null,41
0400000US42,258699248800,2296283105,Pennsylvania,null,null,42
0400000US44,22164938200,756597543,Rhode Island,null,null,44
0400000US45,80904871000,1551181621,South Carolina,null,null,45
0400000US46,15463971600,497310994,South Dakota,null,null,46
0400000US47,112085129400,1737061539,Tennessee,null,null,47
0400000US48,483587082600,3935862434,Texas,null,null,48
0400000US49,51382129500,880948025,Utah,null,null,49
0400000US50,13070431800,396091771,Vermont,null,null,50
0400000US51,195273064000,2295617020,Virginia,null,null,51
0400000US53,146680277000,1839219484,Washington,null,null,53
0400000US54,30812769400,1038691469,West Virginia,null,null,54
0400000US55,113422472900,1433975562,Wisconsin,null,null,55
0400000US56,11345839900,535702393,Wyoming,null,null,56
0400000US72,28974001200,746942908,Puerto Rico,null,null,72
