GEO_ID,B17008_001E,B17008_001M,B17008_002E,B17008_002M,B17008_003E,B17008_003M,NAME,B17008_001EA,B17008_001MA,B17008_002MA,B17008_002EA,B17008_003MA,B17008_003EA,state
0400000US01,1494276100,73590531,680007300,49346379,814268800,52143785,Alabama,null,null,null,null,null,null,01
0400000US02,147110600,14169919,65392800,9775267,81717900,11832428,Alaska,null,null,null,null,null,null,02
0400000US04,2391647100,97315725,1187549600,74349884,1204097500,76766573,Arizona,null,null,null,null,null,null,04
0400000US05,943000800,51822402,403009300,29467959,539991500,42273970,Arkansas,null,null,null,null,null,null,05
0400000US06,12493157200,264229243,6000081800,190100861,6493075300,132440251,California,null,null,null,null,null,null,06
0400000US08,1604099400,72179562,769597200,50147089,834502200,46864785,Colorado,null,null,null,null,null,null,08
0400000US09,878973900,53889427,428276100,36145497,450697800,39358157,Connecticut,null,null,null,null,null,null,09
0400000US10,266720100,29450514,113085700,23361711,153634500,20385441,Delaware,null,null,null,null,null,null,10
0400000US11,330291700,28535006,166403000,23061369,163888700,19378803,District of Columbia,null,null,null,null,null,null,11
0400000US12,6947635800,163477939,3392670700,133953022,3554965100,109606271,Florida,null,null,null,null,null,null,12
0400000US13,3422735400,138914060,1577258000,86661546,1845477500,93998678,Georgia,null,null,null,null,null,null,13
0400000US15,418534000,38807752,188754300,26316355,229779800,26983031,Hawaii,null,null,null,null,null,null,15
0400000US16,543724100,41254607,253533300,29953825,290190800,26123058,Idaho,null,null,null,null,null,null,16
0400000US17,3879558500,113798860,1862266100,82613916,2017292400,80551433,Illinois,null,null,null,null,null,null,17
0400000US18,2272732800,79588757,1089409500,55593854,1183323300,58857369,Indiana,null,null,null,null,null,null,18
0400000US19,932471500,43077403,457821000,29821683,474650600,31844979,Iowa,null,null,null,null,null,null,19
0400000US20,884108800,46477595,447060400,34086577,437048400,28139481,Kansas,null,null,null,null,null,null,20
0400000US21,1488218400,72803280,671569000,45282307,816649400,48404348,Kentucky,null,null,null,null,null,null,21
0400000US22,1686420500,73307344,762415200,51571169,924005300,54178543,Louisiana,null,null,null,null,null,null,22
0400000US23,458557800,28960745,215370000,19494457,243187900,20249494,Maine,null,null,null,null,null,null,23
0400000US24,1472870800,76616402,682952200,48339934,789918600,54347516,Maryland,null,null,null,null,null,null,24
0400000US25,1886833800,66476518,871527000,45131754,1015306800,48951972,Massachusetts,null,null,null,null,null,null,25
0400000US26,3555272600,89283040,1765591400,63594568,1789681200,56438024,Michigan,null,null,null,null,null,null,26
0400000US27,1621006100,63467332,847032900,45108731,773973200,36300848,Minnesota,null,null,null,null,null,null,27
0400000US28,1015936300,62389990,464471700,35562275,551464600,42807033,Mississippi,null,null,null,null,null,null,28
0400000US29,1968599800,68258317,923706700,48927225,1044893100,51760527,Missouri,null,null,null,null,null,null,29
0400000US30,329416100,30970257,166682500,23221782,162733500,18866349,Montana,null,null,null,null,null,null,30
0400000US31,505369500,26890175,213471700,17957349,291897800,21083645,Nebraska,null,null,null,null,null,null,31
0400000US32,966602700,63771337,457929900,48034877,508672900,45935189,Nevada,null,null,null,null,null,null,32
0400000US33,326219800,28656021,157276400,19683322,168943300,21943172,New Hampshire,null,null,null,null,null,null,33
0400000US34,1867888900,82578087,827503100,48693345,1040385800,55698123,New Jersey,null,null,null,null,null,null,34
0400000US35,748127400,51574117,388797000,37822803,359330300,32884297,New Mexico,null,null,null,null,null,null,35
0400000US36,6318869600,138586205,2882410800,106678942,3436458800,95891334,New York,null,null,null,null,null,null,36
0400000US37,3291596200,109534674,1531337800,72864343,1760258300,85469671,North Carolina,null,null,null,null,null,null,37
0400000US38,217357800,21213550,97310400,15058772,120047400,14160024,North Dakota,null,null,null,null,null,null,38
0400000US39,3988813200,97387809,1983110500,74795393,2005702600,66757658,Ohio,null,null,null,null,null,null,39
0400000US40,1238872500,51592130,611794100,37768577,627078400,30962760,Oklahoma,null,null,null,null,null,null,40
0400000US41,1694733500,73696115,827400700,49150080,867332800,54163440,Oregon,null,null,null,null,null,null,41
0400000US42,3913544700,97651762,1902015100,74017271,2011529600,69243522,Pennsylvania,null,null,null,null,null,null,42
0400000US44,362060600,36455126,176635000,24916489,185425600,21609422,Rhode Island,null,null,null,null,null,null,44
0400000US45,1532645700,68599330,687475800,45565126,845170000,51681217,South Carolina,null,null,null,null,null,null,45
0400000US46,242471800,21838792,118243000,15404187,124228800,15051220,South Dakota,null,null,null,null,null,null,46
0400000US47,2138966600,75986684,959771200,53676421,1179195400,55274191,Tennessee,null,null,null,null,null,null,47
0400000US48,6955228300,169491205,3100611300,105315198,3854617000,135238431,Texas,null,null,null,null,null,null,48
0400000US49,704755300,57505611,328633200,36894585,376122000,44001994,Utah,null,null,null,null,null,null,49
0400000US50,212020100,19799850,107469900,14652955,104550200,14964423,Vermont,null,null,null,null,null,null,50
0400000US51,2204659200,83992638,985758800,61232725,1218900400,57401581,Virginia,null,null,null,null,null,null,51
0400000US53,2374482200,99194709,1148456300,67423736,1226026000,59855973,Washington,null,null,null,null,null,null,53
0400000US54,743484000,42613433,366354300,31586094,377129700,25447848,West Virginia,null,null,null,null,null,null,54
0400000US55,1731882900,70246130,840994900,50774789,890888000,44244934,Wisconsin,null,null,null,null,null,null,55
0400000US56,149952500,18492273,59218300,12384916,90734200,12353436,Wyoming,null,null,null,null,null,null,56
0400000US72,2010037000,77913451,850790200,44500178,1159246800,54944115,Puerto Rico,null,null,null,null,null,null,72
