GEO_ID,B99151_001E,B99151_002E,B99151_003E,NAME,B99151_001EA,B99151_002EA,B99151_003EA,state
0400000US01,3193078,164369,3028709,Alabama,null,null,null,01
0400000US02,456862,17025,439837,Alaska,null,null,null,02
0400000US04,4211223,259461,3951762,Arizona,null,null,null,04
0400000US05,1943427,68883,1874544,Arkansas,null,null,null,05
0400000US06,24443872,1416828,23027044,California,null,null,null,06
0400000US08,3387310,147964,3239346,Colorado,null,null,null,08
0400000US09,2444403,99115,2345288,Connecticut,null,null,null,09
0400000US10,611120,24311,586809,Delaware,null,null,null,10
0400000US11,428261,30584,397677,District of Columbia,null,null,null,11
0400000US12,13267581,871929,12395652,Florida,null,null,null,12
0400000US13,6308961,349146,5959815,Georgia,null,null,null,13
0400000US15,939512,54218,885294,Hawaii,null,null,null,15
0400000US16,998460,65623,932837,Idaho,null,null,null,16
0400000US17,8521694,399922,8121772,Illinois,null,null,null,17
0400000US18,4255459,160454,4095005,Indiana,null,null,null,18
0400000US19,2027201,68180,1959021,Iowa,null,null,null,19
0400000US20,1852094,59837,1792257,Kansas,null,null,null,20
0400000US21,2922350,103822,2818528,Kentucky,null,null,null,21
0400000US22,2972737,132744,2839993,Louisiana,null,null,null,22
0400000US23,942537,22425,920112,Maine,null,null,null,23
0400000US24,3915657,174552,3741105,Maryland,null,null,null,24
0400000US25,4502048,209040,4293008,Massachusetts,null,null,null,25
0400000US26,6588324,270464,6317860,Michigan,null,null,null,26
0400000US27,3560801,123374,3437427,Minnesota,null,null,null,27
0400000US28,1912708,84286,1828422,Mississippi,null,null,null,28
0400000US29,4008554,161599,3846955,Missouri,null,null,null,29
0400000US30,676793,20986,655807,Montana,null,null,null,30
0400000US31,1196112,34311,1161801,Nebraska,null,null,null,31
0400000US32,1810960,84510,1726450,Nevada,null,null,null,32
0400000US33,914207,31716,882491,New Hampshire,null,null,null,33
0400000US34,6004613,294505,5710108,New Jersey,null,null,null,34
0400000US35,1354186,70043,1284143,New Mexico,null,null,null,35
0400000US36,13197704,835493,12362211,New York,null,null,null,36
0400000US37,6399357,245969,6153388,North Carolina,null,null,null,37
0400000US38,448145,11626,436519,North Dakota,null,null,null,38
0400000US39,7749236,265559,7483677,Ohio,null,null,null,39
0400000US40,2469196,96163,2373033,Oklahoma,null,null,null,40
0400000US41,2644754,99711,2545043,Oregon,null,null,null,41
0400000US42,8714235,376810,8337425,Pennsylvania,null,null,null,42
0400000US44,712266,30672,681594,Rhode Island,null,null,null,44
0400000US45,3110532,154035,2956497,South Carolina,null,null,null,45
0400000US46,537588,15719,521869,South Dakota,null,null,null,46
0400000US47,4294392,166498,4127894,Tennessee,null,null,null,47
0400000US48,16074391,730163,15344228,Texas,null,null,null,48
0400000US49,1608668,51451,1557217,Utah,null,null,null,49
0400000US50,434652,11772,422880,Vermont,null,null,null,50
0400000US51,5418844,236112,5182732,Virginia,null,null,null,51
0400000US53,4583426,164304,4419122,Washington,null,null,null,53
0400000US54,1294198,47423,1246775,West Virginia,null,null,null,54
0400000US55,3831373,126895,3704478,Wisconsin,null,null,null,55
0400000US56,375608,11966,363642,Wyoming,null,null,null,56
0400000US72,2443515,82335,2361180,Puerto Rico,null,null,null,72
