GEO_ID,B19065_001E,B19065_001M,NAME,B19065_001EA,B19065_001MA,state
0400000US01,9873120200,135146392,Alabama,null,null,01
0400000US02,713762500,33342779,Alaska,null,null,02
0400000US04,12829973500,182139135,Arizona,null,null,04
0400000US05,6089364100,107753032,Arkansas,null,null,05
0400000US06,51277232700,306860521,California,null,null,06
0400000US08,7420780000,102291223,Colorado,null,null,08
0400000US09,6933027100,104622012,Connecticut,null,null,09
0400000US10,1904890600,53883751,Delaware,null,null,10
0400000US11,696563800,34766757,District of Columbia,null,null,11
0400000US12,42755992200,367259870,Florida,null,null,12
0400000US13,14967634400,186409969,Georgia,null,null,13
0400000US15,2489337300,72501345,Hawaii,null,null,15
0400000US16,2880577600,72780224,Idaho,null,null,16
0400000US17,21466759500,175944142,Illinois,null,null,17
0400000US18,12474588500,142168174,Indiana,null,null,18
0400000US19,6214286700,85678552,Iowa,null,null,19
0400000US20,5290059300,89297854,Kansas,null,null,20
0400000US21,8723641400,116676690,Kentucky,null,null,21
0400000US22,7292527100,114000736,Louisiana,null,null,22
0400000US23,2915504100,56786193,Maine,null,null,23
0400000US24,9160488100,144285475,Maryland,null,null,24
0400000US25,11582761100,140138121,Massachusetts,null,null,25
0400000US26,21627752700,169595006,Michigan,null,null,26
0400000US27,9665576500,115923761,Minnesota,null,null,27
0400000US28,5403610300,93748700,Mississippi,null,null,28
0400000US29,11936141600,149783028,Missouri,null,null,29
0400000US30,2037810700,49483104,Montana,null,null,30
0400000US31,3434979000,61745363,Nebraska,null,null,31
0400000US32,4386488000,104593447,Nevada,null,null,32
0400000US33,2640994600,56160262,New Hampshire,null,null,33
0400000US34,16399790100,172583138,New Jersey,null,null,34
0400000US35,3570312900,84605127,New Mexico,null,null,35
0400000US36,35044650700,246873563,New York,null,null,36
0400000US37,18371974700,204029017,North Carolina,null,null,37
0400000US38,1143626400,31794497,North Dakota,null,null,38
0400000US39,22227047900,199091427,Ohio,null,null,39
0400000US40,7052993700,95850076,Oklahoma,null,null,40
0400000US41,7932861500,116564691,Oregon,null,null,41
0400000US42,27754320500,166992684,Pennsylvania,null,null,42
0400000US44,2053782600,54480466,Rhode Island,null,null,44
0400000US45,9756130500,154463277,South Carolina,null,null,45
0400000US46,1461545300,46522023,South Dakota,null,null,46
0400000US47,12677331400,169739022,Tennessee,null,null,47
0400000US48,34103072300,255687792,Texas,null,null,48
0400000US49,3445857100,65992655,Utah,null,null,49
0400000US50,1370118600,39731433,Vermont,null,null,50
0400000US51,13647598600,174072603,Virginia,null,null,51
0400000US53,12132611600,142404424,Washington,null,null,53
0400000US54,4620480100,97249418,West Virginia,null,null,54
0400000US55,11389863500,119122217,Wisconsin,null,null,55
0400000US56,1032141900,35619599,Wyoming,null,null,56
0400000US72,6084292500,100313592,Puerto Rico,null,null,72
