GEO_ID,B19069_001E,B19069_001M,NAME,B19069_001MA,B19069_001EA,state
0400000US01,7952117100,325590268,Alabama,null,null,01
0400000US02,1256070500,103934325,Alaska,null,null,02
0400000US04,10971220300,402977241,Arizona,null,null,04
0400000US05,3870275300,262863932,Arkansas,null,null,05
0400000US06,52887158400,949017622,California,null,null,06
0400000US08,8019789400,259970641,Colorado,null,null,08
0400000US09,6129343800,258977202,Connecticut,null,null,09
0400000US10,1853356000,113388253,Delaware,null,null,10
0400000US11,1559628100,260322014,District of Columbia,null,null,11
0400000US12,33526259000,798228551,Florida,null,null,12
0400000US13,13434853600,934779425,Georgia,null,null,13
0400000US15,2607969100,144904747,Hawaii,null,null,15
0400000US16,2021280800,145329401,Idaho,null,null,16
0400000US17,19574439600,375240919,Illinois,null,null,17
0400000US18,7595698400,222942331,Indiana,null,null,18
0400000US19,3505245600,135269374,Iowa,null,null,19
0400000US20,3067258400,118947949,Kansas,null,null,20
0400000US21,6514962500,187608902,Kentucky,null,null,21
0400000US22,5369915300,217150181,Louisiana,null,null,22
0400000US23,1998081500,90103491,Maine,null,null,23
0400000US24,12589334500,330055316,Maryland,null,null,24
0400000US25,9938131500,390283118,Massachusetts,null,null,25
0400000US26,18347165700,389593913,Michigan,null,null,26
0400000US27,6944277800,196862201,Minnesota,null,null,27
0400000US28,3593600300,259677511,Mississippi,null,null,28
0400000US29,8683098800,261299380,Missouri,null,null,29
0400000US30,1485052000,190833083,Montana,null,null,30
0400000US31,2045593200,182602764,Nebraska,null,null,31
0400000US32,4420589700,271623866,Nevada,null,null,32
0400000US33,2151871200,180143198,New Hampshire,null,null,33
0400000US34,13471885700,367559156,New Jersey,null,null,34
0400000US35,3779098600,211151913,New Mexico,null,null,35
0400000US36,30233291500,690890123,New York,null,null,36
0400000US37,14186216900,376985381,North Carolina,null,null,37
0400000US38,598626500,57071897,North Dakota,null,null,38
0400000US39,19720497000,430859898,Ohio,null,null,39
0400000US40,4741095600,173802477,Oklahoma,null,null,40
0400000US41,6687288400,286789673,Oregon,null,null,41
0400000US42,19231318100,377631580,Pennsylvania,null,null,42
0400000US44,1745801300,231677201,Rhode Island,null,null,44
0400000US45,7595787700,327204107,South Carolina,null,null,45
0400000US46,910818300,77189171,South Dakota,null,null,46
0400000US47,8702773800,348761634,Tennessee,null,null,47
0400000US48,27246708300,638205604,Texas,null,null,48
0400000US49,3032421900,172452099,Utah,null,null,49
0400000US50,889105600,69280921,Vermont,null,null,50
0400000US51,17498348000,417367205,Virginia,null,null,51
0400000US53,11131609800,323799410,Washington,null,null,53
0400000US54,2830166300,180971221,West Virginia,null,null,54
0400000US55,7991609900,272790626,Wisconsin,null,null,55
0400000US56,699317900,52793835,Wyoming,null,null,56
0400000US72,2379919900,145582381,Puerto Rico,null,null,72
