GEO_ID,B19070_001E,B19070_001M,NAME,B19070_001EA,B19070_001MA,state
0400000US01,2616787900,126964545,Alabama,null,null,01
0400000US02,644926300,60744425,Alaska,null,null,02
0400000US04,3466193000,196123594,Arizona,null,null,04
0400000US05,1464663000,90631007,Arkansas,null,null,05
0400000US06,24908376200,380817628,California,null,null,06
0400000US08,3476343300,146742117,Colorado,null,null,08
0400000US09,2494758000,127075014,Connecticut,null,null,09
0400000US10,466234500,48421943,Delaware,null,null,10
0400000US11,272446700,44572996,District of Columbia,null,null,11
0400000US12,11153669300,355761485,Florida,null,null,12
0400000US13,4961890000,195468386,Georgia,null,null,13
0400000US15,866539800,100808919,Hawaii,null,null,15
0400000US16,985917100,81851155,Idaho,null,null,16
0400000US17,7154685700,212966139,Illinois,null,null,17
0400000US18,3534689200,149310801,Indiana,null,null,18
0400000US19,1699626800,76533794,Iowa,null,null,19
0400000US20,1585678300,92302873,Kansas,null,null,20
0400000US21,2427528500,120423210,Kentucky,null,null,21
0400000US22,1822486900,108205764,Louisiana,null,null,22
0400000US23,866299900,59762312,Maine,null,null,23
0400000US24,3183102000,165379245,Maryland,null,null,24
0400000US25,4515589500,183257120,Massachusetts,null,null,25
0400000US26,6237943200,162340256,Michigan,null,null,26
0400000US27,3392299900,120981422,Minnesota,null,null,27
0400000US28,1166704100,83874583,Mississippi,null,null,28
0400000US29,3265126300,146282564,Missouri,null,null,29
0400000US30,601746000,65972061,Montana,null,null,30
0400000US31,1068767200,65618207,Nebraska,null,null,31
0400000US32,1731842900,120375331,Nevada,null,null,32
0400000US33,798066300,67576710,New Hampshire,null,null,33
0400000US34,6658343700,193102337,New Jersey,null,null,34
0400000US35,1203938400,91923667,New Mexico,null,null,35
0400000US36,10959189700,279084815,New York,null,null,36
0400000US37,5926577100,218420906,North Carolina,null,null,37
0400000US38,427721100,46088625,North Dakota,null,null,38
0400000US39,6286223000,204733467,Ohio,null,null,39
0400000US40,2181211500,102639142,Oklahoma,null,null,40
0400000US41,3047852600,138146018,Oregon,null,null,41
0400000US42,7754248100,193392193,Pennsylvania,null,null,42
0400000US44,717587700,63982056,Rhode Island,null,null,44
0400000US45,2579133000,128611472,South Carolina,null,null,45
0400000US46,437842300,52646290,South Dakota,null,null,46
0400000US47,3175117300,154659262,Tennessee,null,null,47
0400000US48,12324068000,356819044,Texas,null,null,48
0400000US49,1240373400,71375997,Utah,null,null,49
0400000US50,378312100,40220397,Vermont,null,null,50
0400000US51,4498134600,188818111,Virginia,null,null,51
0400000US53,5197942800,180709366,Washington,null,null,53
0400000US54,1056547600,89144680,West Virginia,null,null,54
0400000US55,3454836300,116583702,Wisconsin,null,null,55
0400000US56,301194100,41321808,Wyoming,null,null,56
0400000US72,1309698300,74118999,Puerto Rico,null,null,72
