GEO_ID,B19062_001E,B19062_001M,NAME,B19062_001MA,B19062_001EA,state
0400000US01,75532074500,1233142009,Alabama,null,null,01
0400000US02,16138211000,561800934,Alaska,null,null,02
0400000US04,105684369100,1508226201,Arizona,null,null,04
0400000US05,42877868300,947673409,Arkansas,null,null,05
0400000US06,747284039000,3824818863,California,null,null,06
0400000US08,112456539200,1647083837,Colorado,null,null,08
0400000US09,94512058100,1257626523,Connecticut,null,null,09
0400000US10,19022272800,553171047,Delaware,null,null,10
0400000US11,21028456100,632655508,District of Columbia,null,null,11
0400000US12,306575636000,3433929822,Florida,null,null,12
0400000US13,169176624400,2171829581,Georgia,null,null,13
0400000US15,25524517400,719731119,Hawaii,null,null,15
0400000US16,23043821400,590653840,Idaho,null,null,16
0400000US17,265832926400,2547870468,Illinois,null,null,17
0400000US18,111463837100,1357730846,Indiana,null,null,18
0400000US19,55621945200,798190893,Iowa,null,null,19
0400000US20,53509004200,839828764,Kansas,null,null,20
0400000US21,67111146300,980775011,Kentucky,null,null,21
0400000US22,74846861300,1130149211,Louisiana,null,null,22
0400000US23,23327673900,597461601,Maine,null,null,23
0400000US24,152417758400,1737205649,Maryland,null,null,24
0400000US25,167898503000,2111599662,Massachusetts,null,null,25
0400000US26,167803521500,1511348760,Michigan,null,null,26
0400000US27,118559080800,1168039302,Minnesota,null,null,27
0400000US28,40041237800,894819355,Mississippi,null,null,28
0400000US29,105642031500,1307320688,Missouri,null,null,29
0400000US30,15335198300,409985934,Montana,null,null,30
0400000US31,34670028600,613093088,Nebraska,null,null,31
0400000US32,48200396500,1296206095,Nevada,null,null,32
0400000US33,31010027000,731523993,New Hampshire,null,null,33
0400000US34,229413911300,2340919605,New Jersey,null,null,34
0400000US35,31778466800,763635880,New Mexico,null,null,35
0400000US36,441622553900,3563363876,New York,null,null,36
0400000US37,164517702100,2084517515,North Carolina,null,null,37
0400000US38,13342690400,431249926,North Dakota,null,null,38
0400000US39,204762232900,1627508310,Ohio,null,null,39
0400000US40,61001235000,719848179,Oklahoma,null,null,40
0400000US41,66051346700,1013106482,Oregon,null,null,41
0400000US42,246704046700,1881061707,Pennsylvania,null,null,42
0400000US44,22149490700,696414669,Rhode Island,null,null,44
0400000US45,72067154000,1276346061,South Carolina,null,null,45
0400000US46,13702805700,355315254,South Dakota,null,null,46
0400000US47,103585877100,1474500444,Tennessee,null,null,47
0400000US48,471740772100,3593886636,Texas,null,null,48
0400000US49,48581991400,793794795,Utah,null,null,49
0400000US50,12238514500,304663929,Vermont,null,null,50
0400000US51,195855280700,2023952497,Virginia,null,null,51
0400000US53,146234700600,1519920596,Washington,null,null,53
0400000US54,27616313700,859416639,West Virginia,null,null,54
0400000US55,110363443700,1212900420,Wisconsin,null,null,55
0400000US56,11612634000,408410446,Wyoming,null,null,56
0400000US72,22880046800,594880919,Puerto Rico,null,null,72
