GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001MA,B25079_001EA,B25079_002MA,B25079_002EA,B25079_003EA,B25079_003MA,B25079_004EA,B25079_004MA,B25079_005EA,B25079_005MA,state
0400000US33,94864898800,1993981580,291843000,163356331,6951257700,638055940,64362287400,1692766211,23259510700,1384392855,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,771885590200,8525262323,1667681600,414714351,45465421900,1820017847,534331209300,7730081550,190421277400,4134247913,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,107781876300,3854523378,874371400,295479781,8941384400,1042314233,67843452200,3241920491,30122668300,1450817822,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,1447107341100,16333675615,5062651100,1423697775,92299676600,5770722306,968996271200,11879626214,380748742200,8129988852,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,482070174800,7799882519,2730679200,456471064,39621168600,2316474649,315397975600,7086744534,124320351400,4233368268,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,27331901200,800912409,459381900,153412825,3099162800,290397583,17815615200,665295415,5957741300,467899382,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,476855921300,5299211521,2135651400,258656789,40552372000,1179808388,312032034600,3884481775,122135863300,3294720501,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,137078282700,2245550907,1373164300,193115832,13744597400,809424452,86786822700,2230470919,35173698300,839472129,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,251241781900,5221258782,935344100,298295928,16346995200,1149579307,161665588800,4084561377,72293853800,2875095458,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,683806126800,5758215493,2856733200,383748891,53145414800,1691201114,457291075000,5117557698,170512903800,3075160125,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,72753722400,2649880367,348655700,166407976,4655446600,451315931,47078825800,1687652930,20670794400,1538940334,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,227269018600,6218561370,1411726000,279923383,18637732700,1411954422,137228226200,3830762484,69991333700,4183297141,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,34627229700,1076055863,328827100,110112851,3716398700,313085475,22796921800,807312549,7785082100,541081080,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,294898852600,5385604381,1897592600,296305335,24698387500,1176428342,191327053100,4663379985,76975819400,3122543738,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,946234960800,8841895352,5790652900,817598262,88750168900,2516202282,648538315700,7526877159,203155823300,3822136916,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,148103057300,2782022956,1716212200,360725227,19642759700,974399545,96846544700,2743315830,29897540700,1090679608,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,45173121900,1325679136,154073000,76377056,2409101400,269898966,30305473600,1064299740,12304473900,764888675,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,607129778800,8054111731,2613492900,483717677,47540332600,2269976688,409583885000,4965017337,147392068300,4739192354,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,507058902800,6667695203,3184896600,1452538548,39055551000,1664364069,338557103600,5843419087,126261351500,3855207008,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,67789329500,2286309366,517971000,155560139,4964820200,445850225,42136226600,1407152240,20170311700,1663612268,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,301250232300,3035938953,1750812100,259745812,26246035600,1044469438,201178359200,2416997509,72075025400,1621154750,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,34801651000,1763268950,440220000,147587769,3388653400,375715302,21889374100,1354203449,9083403500,1083571960,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,136490981200,4679454077,528149500,151357909,8657631600,440755386,81810475800,3658285003,45494724300,3178027932,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
