GEO_ID,B19113H_001E,B19113H_001M,NAME,B19113H_001MA,B19113H_001EA,state
0400000US01,60393,925,Alabama,null,null,01
0400000US02,83624,3497,Alaska,null,null,02
0400000US04,65781,1202,Arizona,null,null,04
0400000US05,53085,958,Arkansas,null,null,05
0400000US06,85166,636,California,null,null,06
0400000US08,77857,1501,Colorado,null,null,08
0400000US09,95109,1609,Connecticut,null,null,09
0400000US10,78661,2733,Delaware,null,null,10
0400000US11,197432,16062,District of Columbia,null,null,11
0400000US12,62335,547,Florida,null,null,12
0400000US13,66301,851,Georgia,null,null,13
0400000US15,72203,3049,Hawaii,null,null,15
0400000US16,55085,1342,Idaho,null,null,16
0400000US17,75631,623,Illinois,null,null,17
0400000US18,60481,621,Indiana,null,null,18
0400000US19,64925,889,Iowa,null,null,19
0400000US20,66405,1020,Kansas,null,null,20
0400000US21,53935,847,Kentucky,null,null,21
0400000US22,66106,1291,Louisiana,null,null,22
0400000US23,58911,1376,Maine,null,null,23
0400000US24,96912,1591,Maryland,null,null,24
0400000US25,89292,1264,Massachusetts,null,null,25
0400000US26,62594,457,Michigan,null,null,26
0400000US27,75160,680,Minnesota,null,null,27
0400000US28,57085,1337,Mississippi,null,null,28
0400000US29,59812,775,Missouri,null,null,29
0400000US30,57773,1235,Montana,null,null,30
0400000US31,68584,1313,Nebraska,null,null,31
0400000US32,66591,1917,Nevada,null,null,32
0400000US33,76898,1493,New Hampshire,null,null,33
0400000US34,96276,1089,New Jersey,null,null,34
0400000US35,70579,1735,New Mexico,null,null,35
0400000US36,80131,737,New York,null,null,36
0400000US37,62820,773,North Carolina,null,null,37
0400000US38,70128,1566,North Dakota,null,null,38
0400000US39,62002,397,Ohio,null,null,39
0400000US40,58305,1248,Oklahoma,null,null,40
0400000US41,61538,811,Oregon,null,null,41
0400000US42,67638,524,Pennsylvania,null,null,42
0400000US44,77361,2686,Rhode Island,null,null,44
0400000US45,61387,959,South Carolina,null,null,45
0400000US46,65066,1331,South Dakota,null,null,46
0400000US47,56587,742,Tennessee,null,null,47
0400000US48,77156,653,Texas,null,null,48
0400000US49,66824,928,Utah,null,null,49
0400000US50,66769,1492,Vermont,null,null,50
0400000US51,82061,729,Virginia,null,null,51
0400000US53,73486,827,Washington,null,null,53
0400000US54,50244,958,West Virginia,null,null,54
0400000US55,67169,641,Wisconsin,null,null,55
0400000US56,69821,2362,Wyoming,null,null,56
0400000US72,29426,19006,Puerto Rico,null,null,72
