GEO_ID,B25128_001E,B25128_001M,B25128_002E,B25128_002M,B25128_003E,B25128_003M,B25128_004E,B25128_004M,B25128_005E,B25128_005M,B25128_006E,B25128_006M,B25128_007E,B25128_007M,B25128_008E,B25128_008M,B25128_009E,B25128_009M,B25128_010E,B25128_010M,B25128_011E,B25128_011M,B25128_012E,B25128_012M,B25128_013E,B25128_013M,B25128_014E,B25128_014M,B25128_015E,B25128_015M,B25128_016E,B25128_016M,B25128_017E,B25128_017M,B25128_018E,B25128_018M,B25128_019E,B25128_019M,B25128_020E,B25128_020M,B25128_021E,B25128_021M,B25128_022E,B25128_022M,B25128_023E,B25128_023M,B25128_024E,B25128_024M,B25128_025E,B25128_025M,B25128_026E,B25128_026M,B25128_027E,B25128_027M,B25128_028E,B25128_028M,B25128_029E,B25128_029M,B25128_030E,B25128_030M,B25128_031E,B25128_031M,B25128_032E,B25128_032M,B25128_033E,B25128_033M,B25128_034E,B25128_034M,B25128_035E,B25128_035M,B25128_036E,B25128_036M,B25128_037E,B25128_037M,B25128_038E,B25128_038M,B25128_039E,B25128_039M,B25128_040E,B25128_040M,B25128_041E,B25128_041M,B25128_042E,B25128_042M,B25128_043E,B25128_043M,B25128_044E,B25128_044M,B25128_045E,B25128_045M,NAME,B25128_001MA,B25128_001EA,B25128_002MA,B25128_002EA,B25128_003MA,B25128_003EA,B25128_004EA,B25128_004MA,B25128_005EA,B25128_005MA,B25128_006EA,B25128_006MA,B25128_007MA,B25128_007EA,B25128_008MA,B25128_008EA,B25128_009EA,B25128_009MA,B25128_010EA,B25128_010MA,B25128_011EA,B25128_011MA,B25128_012EA,B25128_012MA,B25128_013EA,B25128_013MA,B25128_014MA,B25128_014EA,B25128_015EA,B25128_015MA,B25128_016EA,B25128_016MA,B25128_017EA,B25128_017MA,B25128_018EA,B25128_018MA,B25128_019MA,B25128_019EA,B25128_020MA,B25128_020EA,B25128_021EA,B25128_021MA,B25128_022MA,B25128_022EA,B25128_023EA,B25128_023MA,B25128_024MA,B25128_024EA,B25128_025MA,B25128_025EA,B25128_026MA,B25128_026EA,B25128_027MA,B25128_027EA,B25128_028EA,B25128_028MA,B25128_029MA,B25128_029EA,B25128_030MA,B25128_030EA,B25128_031MA,B25128_031EA,B25128_032EA,B25128_032MA,B25128_033EA,B25128_033MA,B25128_034MA,B25128_034EA,B25128_035MA,B25128_035EA,B25128_036MA,B25128_036EA,B25128_037MA,B25128_037EA,B25128_038EA,B25128_038MA,B25128_039EA,B25128_039MA,B25128_040MA,B25128_040EA,B25128_041MA,B25128_041EA,B25128_042MA,B25128_042EA,B25128_043EA,B25128_043MA,B25128_044EA,B25128_044MA,B25128_045MA,B25128_045EA,state
0400000US29,2341074,10807,1593031,12451,193171,5673,152361,5621,31960,2776,6736,1355,1378,497,703,423,33,50,962168,9724,301188,7701,224739,7598,271622,7501,112311,4336,41311,2521,10997,1283,437692,5739,64476,3244,53900,3499,94622,4408,64035,3438,80054,3413,80605,3111,748043,11337,293756,7422,281798,7436,8830,1431,2291,793,828,460,0,184,9,19,354101,8969,283862,8410,37059,3538,24337,2604,5913,1244,1719,524,1211,519,100186,3852,58892,3535,17974,1800,13303,1488,4746,966,1945,520,3326,773,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,404250,4567,274570,4597,29013,2586,23375,2491,4418,916,992,450,96,77,57,100,75,131,168290,3706,54649,3174,36114,2305,46253,2897,19710,2005,9317,1134,2247,448,77267,2378,12516,1510,9998,1380,17490,1453,10192,1026,13719,1550,13352,1308,129680,4780,51419,3421,49351,3405,1550,507,210,182,308,302,0,165,0,165,58588,3920,44877,3445,7106,1329,5105,1327,1058,336,154,93,288,228,19673,1919,11178,1632,3206,772,2689,718,1433,461,386,208,781,333,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,723800,4514,484308,5955,63056,2807,51191,2666,10252,1481,1168,508,220,180,31,49,194,175,296697,4376,88566,4044,67107,3049,84137,3012,37749,2197,15617,1419,3521,575,124555,2831,16544,1402,12889,1408,20527,1677,18786,1391,27426,1939,28383,1536,239492,5819,103168,4541,99844,4557,2709,861,420,286,73,78,122,116,0,155,101427,4139,77387,4458,12211,1517,7923,1057,2418,540,1195,478,293,141,34897,2020,19985,1761,5302,885,5695,953,1886,602,951,364,1078,290,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,982352,9598,552991,9890,61582,5140,51587,5028,7545,1815,1790,771,371,241,253,326,36,57,338169,8065,138952,6871,94239,5818,81289,4129,16290,2637,5661,1011,1738,707,153240,3592,39240,3666,36773,2714,44494,3186,15013,1871,10697,1389,7023,1173,429361,9097,138908,5423,134856,5504,3185,948,792,420,75,72,0,234,0,234,239381,7806,207621,7832,17683,2587,11482,1998,1891,750,653,436,51,83,51072,3169,34601,2956,9283,1741,5271,1224,1339,526,414,250,164,210,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,516454,4150,369070,5978,32858,2061,25654,2097,5182,1000,686,453,1102,575,174,208,60,99,247683,5306,66563,3778,60415,3582,68639,3165,36834,2337,12239,1473,2993,643,88529,2517,13043,1478,11437,1560,16750,1590,15953,1734,14656,1356,16690,1575,147384,4801,50037,2928,48234,3033,1121,486,584,361,98,93,0,184,0,184,73819,4297,56589,3980,8657,1403,6587,1246,1354,511,516,340,116,124,23528,1930,12762,1587,3394,812,4131,935,1618,566,827,393,796,339,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,3167629,9918,2060480,13626,155431,4916,127554,4581,20674,2012,4563,1091,1845,711,679,350,116,127,1354573,12420,363882,7892,338429,7856,389950,8728,177181,5039,61153,3761,23978,2176,550476,6761,63573,3425,61453,3291,93812,3873,82637,3646,108449,3923,140552,4021,1107149,14128,326494,7329,302373,7404,16683,2034,4561,1181,2272,807,433,315,172,234,603031,10423,415279,9008,91318,4034,68796,4290,18097,2271,6387,1116,3154,795,177624,5424,85803,4694,30008,2674,32129,2638,13302,1794,7740,1158,8642,1180,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,767285,6715,523004,7065,60768,3619,43979,3267,11019,1600,3808,1034,1431,812,377,246,154,185,314511,5607,102410,4695,72170,4351,82507,4758,39192,2343,12876,1653,5356,1155,147725,3313,22935,2300,18838,1911,32763,2309,24016,2133,23905,1881,25268,2104,244281,6805,94276,4419,88483,4388,4458,1081,720,367,429,306,186,297,0,198,121569,5213,94452,4911,14449,1964,8631,1350,2468,807,464,223,1105,690,28436,2485,14657,1773,5908,1341,5316,1194,830,340,1251,544,474,272,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,7187938,18167,3851687,18573,305114,8102,236947,7176,43842,3269,12700,1736,7851,1630,3051,853,723,314,2499867,15339,627117,12424,535588,10110,750160,12353,369651,8518,159498,5726,57853,3132,1046706,9783,90318,4405,88277,4034,158312,5037,162659,5477,235518,6091,311622,6591,3336251,18987,972454,13659,863729,14173,65936,3640,24880,2711,12243,1691,4608,1044,1058,603,1783248,13064,995438,13052,294196,8683,303289,7995,107717,5200,62326,4047,20282,2472,580549,9964,196355,6165,75051,4374,104498,4462,67836,3849,75589,4577,61220,3478,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,3683364,19202,2449902,20860,264703,9428,207513,8803,43235,4357,10309,2033,3323,1144,252,203,71,124,1534135,13810,507454,11205,352862,8160,412693,9879,165742,6982,73682,4230,21702,2851,651064,8774,99419,5087,80064,5066,121167,5880,91704,5418,115463,4743,143247,5361,1233462,17570,471303,11457,448490,11038,16430,2514,4287,1296,1410,548,686,450,0,220,621730,11597,492862,11275,66168,4291,43974,4308,9990,1372,5714,1332,3022,763,140429,6077,78078,4412,22158,2509,19044,2535,7928,1296,5769,1173,7452,1123,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,283440,2528,186254,3477,26882,1791,22936,1792,2942,634,551,304,221,189,200,205,32,51,114437,2595,34686,2287,22918,1872,33497,2073,15148,1112,6420,732,1768,372,44935,1520,5986,887,4154,699,8699,895,5634,691,9797,879,10665,987,97186,3186,47376,2520,45889,2543,1305,407,170,158,0,143,12,21,0,143,33028,2213,22516,1871,4953,1018,4100,910,1100,349,266,130,93,80,16782,1377,8705,1214,2668,686,3293,720,931,426,476,249,709,327,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,4538555,15280,3039713,16684,320728,6920,245362,7335,61382,4009,9075,1484,3519,964,1168,615,222,177,1883720,11899,483475,9176,439419,8274,557703,9807,251469,6991,118783,4565,32871,2531,835265,7267,86948,4127,84923,3494,147835,4789,112300,4552,172813,4865,230446,5396,1498842,14730,531511,10944,507727,10981,16318,2133,4888,1032,1992,715,284,187,302,254,749770,11844,577285,10559,86283,4162,59670,3525,15591,1658,6272,907,4669,1011,217561,5261,121925,5092,35689,2962,31373,2442,13205,1577,7524,1094,7845,1066,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,1442731,7338,966998,7973,124985,4367,100589,4149,18154,1851,4438,1182,1510,549,276,187,18,31,567957,6119,207859,5085,124114,4879,144031,4224,60800,2693,24466,1574,6687,1123,274056,4065,45246,2292,37757,2490,55083,2837,41199,2334,52157,2261,42614,1999,475733,8920,195453,5349,187835,5277,5083,817,1789,579,512,287,202,164,32,53,222675,6727,180518,5962,21241,2059,14706,2080,3240,805,1805,546,1165,417,57605,2948,35478,2741,9040,1266,7508,940,2087,484,1730,483,1762,489,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1516979,8379,922012,11388,79641,4494,65582,4200,10846,1763,2362,734,711,423,140,148,0,203,571735,8633,197343,6385,138615,5809,156129,5956,53290,2997,23063,2315,3295,855,270636,5463,55373,3561,44240,2834,60517,3390,36467,2739,40825,2622,33214,2324,594967,11145,228544,6946,219270,6758,6929,1499,1778,801,366,303,135,222,66,119,285413,9466,218407,9026,40043,3136,20288,2309,4790,1399,935,382,950,456,81010,4107,54847,3779,12266,1478,7827,1236,3562,783,989,375,1519,600,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,4937333,13801,3431023,18207,324322,7374,255174,6562,52813,3529,9449,1431,4543,977,2070,549,273,181,2157103,13649,524088,10357,450054,8029,619499,10014,341185,8166,163134,5774,59143,2813,949598,8196,87375,4028,81391,3529,136738,4933,124355,4070,192950,4233,326789,5503,1506310,15295,506994,9870,475863,9653,20964,2414,5174,1164,3105,836,1204,642,684,359,714018,11418,506524,9977,103514,4935,70286,3837,19848,2390,7174,1234,6672,1266,285298,7693,143471,5064,48829,3397,47187,3212,18301,1826,9872,1117,17638,1668,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,412259,3948,249754,5701,22383,2047,18398,1824,2973,1108,689,430,232,278,48,75,43,71,161435,4243,42996,3139,33355,2965,46711,3003,23097,1972,11151,1411,4125,893,65936,2232,5576,1003,5659,1002,8443,1136,9397,1402,14395,1394,22466,1855,162505,5344,49979,2830,46222,2687,2251,713,960,520,512,395,34,57,0,207,83107,3950,58374,3503,10742,1825,9932,1789,2210,843,705,404,1144,558,29419,2319,14850,2116,5908,1025,4330,872,2103,747,867,333,1361,513,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,1768834,12783,1223474,12626,132802,6592,103497,5730,21995,2949,4520,968,1541,739,719,458,530,389,741008,10465,238193,8451,163614,6537,202145,8066,82785,5016,41070,3054,13201,2053,349664,5673,64490,3970,46234,2882,64965,3910,46518,3229,57812,3992,69645,3596,545360,11328,202150,7506,191412,7260,7684,1554,1774,737,999,522,133,168,148,176,282374,9683,219743,8535,30306,3140,22283,2841,4660,1102,3457,956,1925,671,60836,3891,36085,3482,8431,1521,6933,1093,3596,760,2234,869,3557,848,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,323215,3255,221382,3961,29986,2160,25380,2023,3929,859,499,333,136,131,42,55,0,155,136604,3054,41926,2756,30894,2765,37868,2187,16082,1426,7481,1045,2353,548,54792,1656,9065,1230,7788,1065,10509,1205,7260,773,9782,970,10388,1181,101833,4336,42699,2803,40848,2775,1481,478,317,243,17,33,36,45,0,155,40972,2809,28602,2387,5509,1013,4471,1015,1484,514,676,400,230,162,18162,1528,10149,1254,3165,787,2513,680,891,424,540,262,904,283,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2467428,12592,1660076,14005,182120,6822,142707,5834,29016,2697,7142,1308,2044,651,1029,577,182,223,1024103,11188,328381,9454,232749,8275,290194,7967,109262,5695,49372,3273,14145,1687,453853,6526,68995,3652,53946,3639,93497,4027,65872,3486,77600,4104,93943,4132,807352,12867,301424,8423,285022,8213,10923,1579,3924,1290,1167,571,332,212,56,80,408378,10170,325357,9033,40897,3220,28735,2852,7410,1392,4203,1084,1776,677,97550,4188,54830,3866,15878,2075,12647,1669,5795,1201,3839,922,4561,1100,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,8850370,21114,5568300,32153,674688,15011,538772,12586,100590,6625,24362,2788,7449,1350,3065,1004,450,333,3597941,24302,1305182,20462,866796,14639,918244,17732,350388,9228,124435,5313,32896,2642,1295671,12285,210519,7813,175732,7248,259794,6432,204897,6582,233634,7354,211095,6539,3282070,27556,1361951,19363,1310374,18643,35608,3711,10440,2258,3977,1182,1285,603,267,212,1602247,22536,1331167,21150,153378,6982,82685,4756,22267,2642,8232,1456,4518,840,317872,8572,203688,6861,45231,3373,37844,2767,15082,1975,8012,1319,8015,1102,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,884253,5722,613499,6550,108996,4586,92057,4194,13861,1858,2393,906,470,328,175,264,40,67,370053,5407,127282,4826,85071,4725,98461,4137,37829,2420,18266,1963,3144,849,134450,2843,22003,2173,17335,1964,28035,1993,16024,1578,22929,1880,28124,2016,270754,7097,135526,5283,131191,5035,3398,932,699,466,238,209,0,192,0,192,112638,5015,92794,5005,11197,1705,7040,1359,1101,622,387,243,119,98,22590,2344,14707,2075,3086,747,2801,756,1185,499,287,233,524,324,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,257358,2656,183452,2866,13761,1167,11221,1016,2224,533,197,123,37,46,46,61,36,65,121918,2278,30169,2234,26348,1685,35143,1838,20726,1597,7945,947,1587,528,47773,1406,5782,788,6018,948,8196,952,9020,1121,8941,972,9816,884,73906,2835,30292,1987,28684,1931,867,372,485,282,206,256,0,145,50,89,32011,2082,22984,1877,4932,990,3199,835,687,313,169,123,40,40,11603,1431,6473,1263,2231,536,1982,552,319,229,150,127,448,181,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,2990650,13887,2013595,16957,203007,7017,164483,6154,29133,3184,6561,1291,2199,799,485,373,146,173,1302820,12524,404089,9796,317112,7734,360586,8832,153968,6453,51588,3111,15477,1896,507768,6908,63896,3908,56694,3454,92931,4373,87264,4129,96225,4286,110758,4073,977055,13943,378890,8992,363943,8350,10561,1897,2764,810,1460,694,0,210,162,221,483886,10622,382308,9738,51407,3343,36686,3077,8215,1380,3529,899,1741,615,114279,5103,63650,4115,19429,2142,15775,1552,7439,1380,3845,854,4141,728,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,2632621,9876,1653712,13459,175126,6823,146610,6329,22716,2567,3908,991,1256,605,629,416,7,13,1067794,10470,367615,9668,258600,8233,283324,8170,113258,4664,38459,2708,6538,1455,410792,5816,69541,3388,60946,3402,93855,3948,62732,3283,64006,3422,59712,2804,978909,14209,381737,9580,365888,9332,11994,1816,2506,1075,1240,511,89,120,20,39,472121,10636,373739,9564,56506,3914,32798,2650,6432,1227,1809,611,837,419,125051,5470,79334,4395,21376,2354,14969,1740,5095,980,2035,638,2242,643,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,735408,6147,531392,6308,46471,3209,34181,2993,8596,1511,2539,640,359,242,587,385,209,215,320691,4740,82595,3689,64006,3200,91292,3620,46973,2647,27414,2211,8411,1257,164230,3018,18435,1676,15706,1770,28064,2078,23731,1904,33751,1941,44543,2454,204016,5469,72901,3611,67202,3790,4489,1318,804,445,275,186,131,164,0,184,102374,4762,70925,3997,13163,2099,12176,1936,3557,867,1654,670,899,516,28741,2239,13819,1862,4413,943,4455,863,3232,831,1164,435,1658,579,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,2275352,8388,1543908,11604,175434,5576,137274,5007,31051,2507,5371,1229,1103,450,569,258,66,94,981053,8590,250310,5661,228856,5980,300082,5738,129928,4048,57211,2934,14666,1328,387421,4299,46273,3064,45265,2560,72602,3000,52778,2665,73912,2501,96591,2784,731444,10367,284164,7315,270707,6846,9116,1553,2903,979,1216,552,170,156,52,93,326841,7369,248196,6711,39878,2809,28660,2626,6280,1056,2317,681,1510,502,120439,3690,65615,3338,21961,2031,18408,1759,7184,1346,2631,531,4640,840,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,222539,3310,157223,3270,25192,2178,21571,2227,2772,860,837,403,12,24,0,189,0,189,94854,2779,33874,2425,19570,2215,24771,2340,11802,1397,3996,756,841,328,37177,1583,6134,965,4694,869,8977,1141,5766,787,6176,893,5430,734,65316,3158,28130,2277,27582,2283,270,165,175,147,103,147,0,189,0,189,29319,2492,23680,2309,3121,755,1788,503,434,312,261,268,35,37,7867,1322,4436,995,1251,609,972,393,538,331,504,303,166,127,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,1256151,8804,876741,9559,69789,3634,45841,3145,15306,1931,4593,1069,3017,904,850,428,182,164,518306,8906,105087,5039,98303,5393,147542,6487,87881,4191,56363,3420,23130,1828,288646,4514,22437,2153,20900,1948,40661,2668,48647,2696,80311,3319,75690,3462,379410,8608,118831,5108,98729,4760,9589,1280,5091,1011,3886,871,1352,601,184,167,198690,5926,113679,4399,26664,2573,26820,2251,14387,1527,7665,1319,9475,1322,61889,2985,25054,2296,9151,1356,9591,1386,5725,1257,4531,954,7837,1406,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
