GEO_ID,B19129_001E,B19129_001M,B19129_002E,B19129_002M,B19129_003E,B19129_003M,B19129_004E,B19129_004M,B19129_005E,B19129_005M,B19129_006E,B19129_006M,B19129_007E,B19129_007M,NAME,B19129_001EA,B19129_001MA,B19129_002EA,B19129_002MA,B19129_003EA,B19129_003MA,B19129_004MA,B19129_004EA,B19129_005MA,B19129_005EA,B19129_006EA,B19129_006MA,B19129_007EA,B19129_007MA,state
0400000US01,84400636500,1457479313,8584398300,408780083,24135021300,816977229,34755534800,1076190193,7083643100,548773214,8259931400,661741753,1582107600,223216563,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,16000401800,596145689,720461100,107436406,3670891300,312578558,7433589400,554000523,1341147400,183614333,2413840500,316706929,420472100,98275444,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,112091328900,1809022856,13592066700,581315733,32211221500,1101225383,43809288200,1369599405,8876984900,679660820,10913223600,877679825,2688544100,320706895,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,47443060800,1068262194,4786906200,210542576,13391363800,543598255,20658986200,818019195,3568839000,350517514,4055329700,373973852,981635800,181140370,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,766465469200,5107527168,53193024900,1453511435,214696873800,2999491463,307976665900,3878423843,70027634100,1560438381,88412306300,2127789794,32158964100,1227556217,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,111648275800,1745982165,7323253000,406450068,28388133400,1144907445,53801131500,1543911079,8046611500,585824449,11959623800,730756969,2129522600,358811924,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,98893261300,1539272264,5767185900,296791424,26382598400,937156577,42444851900,1533478103,7820572900,711390107,14000384100,759216477,2477668100,361249368,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,19788464500,590311061,1625380200,151614589,4951681200,375901328,7922691800,487633628,1928024700,250292402,2822639300,325050835,538047100,128939008,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,14141331500,854482077,844339700,212895358,3775321700,648211758,6897567800,677125600,1464184800,251380756,783026900,191225418,376890600,110105952,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,336611240500,3949198147,46565403400,1721515492,99073438500,2730710965,125752518700,2489066223,26710289400,922673416,30521779800,1273114334,7987810700,721755669,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US13,174197564100,2690406465,13721248000,780840296,52083767300,1619298067,74023508100,1895544013,13803007600,1214639003,16281473500,955014770,4284559600,526456023,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,27952689100,831214814,2106365300,245801822,6219002900,342289091,10322425400,709317154,2818922400,228003190,4441295700,431732985,2044677400,219687790,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,26080956200,832519735,2537298900,185430876,6910878700,501161080,11585973200,622585139,1640896900,240729258,2934495800,359523740,471412700,100079326,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,265601825200,2548942236,18005074300,551578257,69665220400,1859503728,113920066100,2265420179,21372549600,876592612,34305738800,1044974930,8333176000,641360959,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,116245325200,1469816925,9337559400,411163349,29820179500,932314559,52006678000,1235876760,8675618200,467627325,13918423200,730527158,2486866900,298459361,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,59682048400,911893832,4325700200,241660107,13027012900,622373654,30684180800,696906710,3263085400,265727988,7789095700,410533883,592973300,127115077,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,55932094500,986497514,3732791800,192440079,13365200300,658164744,26902708900,779779018,3719539500,373544286,7191725000,530663226,1020128900,164785543,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,74784621300,1274104916,7268593400,427079422,19889345800,976874895,31875488700,1056984760,5407093200,338867205,8877340100,563617034,1466760100,175053742,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,77964135400,1297735086,5682186200,288301139,22481515200,882075042,32105373800,1173577630,7173215300,452239061,8416565500,657016563,2105279400,257863506,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,25363899800,789540476,2099130700,168898910,6264650800,429366907,11999509500,611484949,1457590300,157158439,3166402400,274737841,376616000,80972380,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,149602005600,2067334072,7905233600,411016762,35251632900,1040946687,65805382400,1911072192,13703842000,698022365,21765094800,993643951,5170819900,458700388,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,164985597200,2455246298,8831735500,407989229,37275581900,1348421493,76207333900,1874545881,12591449800,638749495,24778497300,932951582,5300998700,481286451,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,182268909500,1637341720,18330900900,483978758,49442050500,1230037633,74949345600,1389027453,13099725800,493085733,22391841300,806968493,4055045500,283785547,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,119200117900,1253691110,7689730400,322815238,25189344600,741700081,59902345100,1173564608,7414629500,390382894,16472406500,643370448,2531661800,260615924,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,44675206600,957416300,4120463200,269615266,13292173000,583089943,18316260100,821335447,3825474000,298901841,4158635000,394460145,962201200,213667233,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,112205965900,1661980155,9634924300,316381513,27957279800,1025705425,49864339400,1295259531,8361200400,552654701,14244706800,817852948,2143515300,217700031,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,17204888000,501923833,1798298300,144196845,4109447500,286379811,7946674500,433077057,1135381500,188098819,1947433200,214254417,267653000,78898218,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,37141311100,996814402,2348493500,243072445,7805254700,668075161,18667837000,644809594,2545550700,270243637,5244991700,384789320,529183500,105110682,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,47024617000,1398864076,4098102900,283110484,14163373100,891977973,17994491500,993594673,4725671000,742531735,4881540900,639588892,1161437600,202850671,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,32391418000,845355609,2077010600,179000427,6949065000,616271578,15542159100,672752577,2076175700,194507035,5049204600,474738133,697803000,141444308,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,234923255400,2473864071,12417552400,479811924,61802460400,1472369314,98000363600,2041739273,20010504300,943960699,33357434500,1212516204,9334940200,683833781,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,34498019700,1183799889,3351608300,245598301,10154795000,757366646,14119359800,731117219,2865077000,293708550,2873954500,301864923,1133225000,170359999,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,427660714200,4089331428,26378238000,764375478,113662834000,2754536500,173524273600,3206375394,40757854100,1087049444,55138769500,1799996559,18198745100,951502410,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,176276949800,2167175051,15861546200,639292344,49663490300,1377016950,79262328000,1817870812,12431214100,777739214,16265243200,950970519,2793127900,295574369,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,14159112100,524734364,823994000,94827596,2675163100,226929392,7691081200,448291691,780610800,168114161,1997412100,195688860,190850900,63320872,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,214188033800,1959801959,17908916800,529181368,55496533900,1186987048,92285074300,1729583727,16008105500,747771972,27576833300,988767898,4912569800,508974170,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,66252030000,1015374877,5238770800,227526725,18866799300,637636361,28892158000,816425185,5044044300,340123336,6919234200,363738398,1291023400,139637384,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
