GEO_ID,B19025_001E,B19025_001M,NAME,B19025_001EA,B19025_001MA,state
0400000US01,105523309300,1411160587,Alabama,null,null,01
0400000US02,21272112800,621265221,Alaska,null,null,02
0400000US04,148258706200,1794397801,Arizona,null,null,04
0400000US05,59994493600,1082092712,Arkansas,null,null,05
0400000US06,1008074070800,4974524929,California,null,null,06
0400000US08,147861115300,1790371610,Colorado,null,null,08
0400000US09,124685968600,1501477902,Connecticut,null,null,09
0400000US10,25455927800,625342004,Delaware,null,null,10
0400000US11,26377185200,896507263,District of Columbia,null,null,11
0400000US12,447739311200,4316660521,Florida,null,null,12
0400000US13,222092807600,2736227360,Georgia,null,null,13
0400000US15,35347476300,832052592,Hawaii,null,null,15
0400000US16,32619534600,789060769,Idaho,null,null,16
0400000US17,346136683700,2783629221,Illinois,null,null,17
0400000US18,148711410600,1679718628,Indiana,null,null,18
0400000US19,76505155300,949842784,Iowa,null,null,19
0400000US20,71109763200,940913948,Kansas,null,null,20
0400000US21,93813389900,1260889120,Kentucky,null,null,21
0400000US22,100116461300,1329108440,Louisiana,null,null,22
0400000US23,33564830600,747762808,Maine,null,null,23
0400000US24,194080473600,2029105228,Maryland,null,null,24
0400000US25,217779831400,2586454130,Massachusetts,null,null,25
0400000US26,233610663000,1700256208,Michigan,null,null,26
0400000US27,154255226700,1305085529,Minnesota,null,null,27
0400000US28,55513797400,1035029984,Mississippi,null,null,28
0400000US29,143813891300,1594904255,Missouri,null,null,29
0400000US30,23038945800,550227117,Montana,null,null,30
0400000US31,47431751600,931602401,Nebraska,null,null,31
0400000US32,64559702800,1649034954,Nevada,null,null,32
0400000US33,41164534900,932056352,New Hampshire,null,null,33
0400000US34,291003654400,2605411503,New Jersey,null,null,34
0400000US35,45510766000,1136351394,New Mexico,null,null,35
0400000US36,576787874400,4517547469,New York,null,null,36
0400000US37,224461300700,2321319020,North Carolina,null,null,37
0400000US38,18708498100,510668369,North Dakota,null,null,38
0400000US39,277777179200,1879624254,Ohio,null,null,39
0400000US40,84421094300,913557541,Oklahoma,null,null,40
0400000US41,95232903200,1199161962,Oregon,null,null,41
0400000US42,332273574900,2247544035,Pennsylvania,null,null,42
0400000US44,29776916500,865238259,Rhode Island,null,null,44
0400000US45,101799071200,1463840969,South Carolina,null,null,45
0400000US46,19788486400,457434282,South Dakota,null,null,46
0400000US47,144098232600,1848335560,Tennessee,null,null,47
0400000US48,610109557900,4245497499,Texas,null,null,48
0400000US49,61499952000,908398477,Utah,null,null,49
0400000US50,17294744400,384680207,Vermont,null,null,50
0400000US51,251335752400,2360949940,Virginia,null,null,51
0400000US53,195303258100,1814888998,Washington,null,null,53
0400000US54,39174417000,975441859,West Virginia,null,null,54
0400000US55,146622095100,1385071897,Wisconsin,null,null,55
0400000US56,15329749000,497936371,Wyoming,null,null,56
0400000US72,36258682400,736622370,Puerto Rico,null,null,72
