GEO_ID,B99193_001E,B99193_002E,B99193_003E,B99193_004E,B99193_005E,B99193_006E,B99193_007E,B99193_008E,NAME,B99193_001EA,B99193_002EA,B99193_003EA,B99193_004EA,B99193_005EA,B99193_006EA,B99193_007EA,B99193_008EA,state
0400000US20,722016,551110,12590,21021,15820,17798,30356,73321,Kansas,null,null,null,null,null,null,null,null,20
0400000US21,1119880,825060,29771,25013,26770,30149,51435,131682,Kentucky,null,null,null,null,null,null,null,null,21
0400000US22,1118217,734890,27292,29524,25851,38345,69056,193259,Louisiana,null,null,null,null,null,null,null,null,22
0400000US23,347960,269416,6451,11157,8567,9454,15853,27062,Maine,null,null,null,null,null,null,null,null,23
0400000US24,1415576,999435,31935,46086,34209,44574,78758,180579,Maryland,null,null,null,null,null,null,null,null,24
0400000US25,1597920,1097973,38253,50636,39498,53447,91470,226643,Massachusetts,null,null,null,null,null,null,null,null,25
0400000US26,2472884,1757531,61723,70322,56788,73205,115226,338089,Michigan,null,null,null,null,null,null,null,null,26
0400000US27,1356466,1040222,28386,38443,30879,32801,59129,126606,Minnesota,null,null,null,null,null,null,null,null,27
0400000US28,740958,490573,19326,18702,15637,24656,50473,121591,Mississippi,null,null,null,null,null,null,null,null,28
0400000US29,1534831,1098575,32366,39731,34228,45702,77721,206508,Missouri,null,null,null,null,null,null,null,null,29
0400000US30,253131,181307,4499,7869,5422,8123,15532,30379,Montana,null,null,null,null,null,null,null,null,30
0400000US31,470445,364923,7902,14961,8659,12794,19211,41995,Nebraska,null,null,null,null,null,null,null,null,31
0400000US32,636981,430748,18073,16166,11921,20203,35101,104769,Nevada,null,null,null,null,null,null,null,null,32
0400000US33,349501,252500,6605,10307,8463,9380,17685,44561,New Hampshire,null,null,null,null,null,null,null,null,33
0400000US34,2191404,1476507,55404,74335,54515,70788,117099,342756,New Jersey,null,null,null,null,null,null,null,null,34
0400000US35,502498,345385,10054,14029,10743,16566,28449,77272,New Mexico,null,null,null,null,null,null,null,null,35
0400000US36,4607636,2949100,116530,144454,119646,163157,288191,826558,New York,null,null,null,null,null,null,null,null,36
0400000US37,2455564,1766179,58897,63863,51522,69659,120304,325140,North Carolina,null,null,null,null,null,null,null,null,37
0400000US38,175219,125513,2929,6054,3286,4753,9300,23384,North Dakota,null,null,null,null,null,null,null,null,38
0400000US39,2915927,2145663,70744,81410,60197,85190,132855,339868,Ohio,null,null,null,null,null,null,null,null,39
0400000US40,957855,691644,19621,25544,21435,28567,48019,123025,Oklahoma,null,null,null,null,null,null,null,null,40
0400000US41,956746,721547,19365,28647,19714,24397,45731,97345,Oregon,null,null,null,null,null,null,null,null,41
0400000US42,3193701,2279263,76444,91477,77567,94772,155786,418392,Pennsylvania,null,null,null,null,null,null,null,null,42
0400000US44,256181,172252,6605,10202,6922,9544,16237,34419,Rhode Island,null,null,null,null,null,null,null,null,44
0400000US45,1201688,822737,25381,28019,27630,42485,69152,186284,South Carolina,null,null,null,null,null,null,null,null,45
0400000US46,210679,164309,3901,4967,4145,5710,9731,17916,South Dakota,null,null,null,null,null,null,null,null,46
0400000US47,1625686,1166818,35879,40821,36740,49323,85671,210434,Tennessee,null,null,null,null,null,null,null,null,47
0400000US48,6171317,4302556,138491,168862,145673,194152,335323,886260,Texas,null,null,null,null,null,null,null,null,48
0400000US49,662478,496839,12630,20926,14649,17665,32675,67094,Utah,null,null,null,null,null,null,null,null,49
0400000US50,161619,123995,2669,4888,2790,4868,6995,15414,Vermont,null,null,null,null,null,null,null,null,50
0400000US51,2010914,1491558,46006,56412,43508,52459,96643,224328,Virginia,null,null,null,null,null,null,null,null,51
0400000US53,1699851,1307763,35545,46381,32569,44742,72926,159925,Washington,null,null,null,null,null,null,null,null,53
0400000US54,477809,333538,9430,13389,11195,14563,22917,72777,West Virginia,null,null,null,null,null,null,null,null,54
0400000US55,1462927,1101808,29189,42983,29298,39239,63160,157250,Wisconsin,null,null,null,null,null,null,null,null,55
0400000US56,142618,110905,2420,3941,2415,2903,5055,14979,Wyoming,null,null,null,null,null,null,null,null,56
0400000US72,903660,678921,17687,12476,19226,31350,59000,85000,Puerto Rico,null,null,null,null,null,null,null,null,72
