GEO_ID,C05008_001E,C05008_001M,C05008_002E,C05008_002M,C05008_003E,C05008_003M,C05008_004E,C05008_004M,C05008_005E,C05008_005M,C05008_006E,C05008_006M,C05008_007E,C05008_007M,C05008_008E,C05008_008M,C05008_009E,C05008_009M,C05008_010E,C05008_010M,C05008_011E,C05008_011M,C05008_012E,C05008_012M,C05008_013E,C05008_013M,C05008_014E,C05008_014M,C05008_015E,C05008_015M,C05008_016E,C05008_016M,C05008_017E,C05008_017M,C05008_018E,C05008_018M,C05008_019E,C05008_019M,C05008_020E,C05008_020M,C05008_021E,C05008_021M,C05008_022E,C05008_022M,C05008_023E,C05008_023M,C05008_024E,C05008_024M,C05008_025E,C05008_025M,C05008_026E,C05008_026M,C05008_027E,C05008_027M,C05008_028E,C05008_028M,C05008_029E,C05008_029M,C05008_030E,C05008_030M,C05008_031E,C05008_031M,C05008_032E,C05008_032M,C05008_033E,C05008_033M,C05008_034E,C05008_034M,C05008_035E,C05008_035M,C05008_036E,C05008_036M,C05008_037E,C05008_037M,C05008_038E,C05008_038M,C05008_039E,C05008_039M,C05008_040E,C05008_040M,C05008_041E,C05008_041M,C05008_042E,C05008_042M,C05008_043E,C05008_043M,C05008_044E,C05008_044M,C05008_045E,C05008_045M,C05008_046E,C05008_046M,C05008_047E,C05008_047M,C05008_048E,C05008_048M,C05008_049E,C05008_049M,C05008_050E,C05008_050M,C05008_051E,C05008_051M,NAME,C05008_001MA,C05008_001EA,C05008_002MA,C05008_002EA,C05008_003EA,C05008_003MA,C05008_004EA,C05008_004MA,C05008_005EA,C05008_005MA,C05008_006MA,C05008_006EA,C05008_007EA,C05008_007MA,C05008_008EA,C05008_008MA,C05008_009EA,C05008_009MA,C05008_010EA,C05008_010MA,C05008_011EA,C05008_011MA,C05008_012EA,C05008_012MA,C05008_013MA,C05008_013EA,C05008_014EA,C05008_014MA,C05008_015EA,C05008_015MA,C05008_016EA,C05008_016MA,C05008_017EA,C05008_017MA,C05008_018EA,C05008_018MA,C05008_019EA,C05008_019MA,C05008_020EA,C05008_020MA,C05008_021EA,C05008_021MA,C05008_022EA,C05008_022MA,C05008_023EA,C05008_023MA,C05008_024MA,C05008_024EA,C05008_025EA,C05008_025MA,C05008_026EA,C05008_026MA,C05008_027MA,C05008_027EA,C05008_028EA,C05008_028MA,C05008_029EA,C05008_029MA,C05008_030EA,C05008_030MA,C05008_031EA,C05008_031MA,C05008_032MA,C05008_032EA,C05008_033EA,C05008_033MA,C05008_034EA,C05008_034MA,C05008_035MA,C05008_035EA,C05008_036EA,C05008_036MA,C05008_037MA,C05008_037EA,C05008_038MA,C05008_038EA,C05008_039EA,C05008_039MA,C05008_040EA,C05008_040MA,C05008_041MA,C05008_041EA,C05008_042MA,C05008_042EA,C05008_043MA,C05008_043EA,C05008_044EA,C05008_044MA,C05008_045EA,C05008_045MA,C05008_046MA,C05008_046EA,C05008_047MA,C05008_047EA,C05008_048EA,C05008_048MA,C05008_049MA,C05008_049EA,C05008_050MA,C05008_050EA,C05008_051MA,C05008_051EA,state
0400000US25,983389,18300,473995,9970,108352,5498,24299,2801,24346,2648,59707,3872,138458,4543,62758,4481,31818,2747,43882,3402,170478,6464,78017,5493,44571,3645,47890,4003,6632,1678,3684,1355,1261,566,1687,711,163846,6219,74333,5331,43310,3604,46203,3837,56707,4499,25983,3714,13112,2083,17612,2122,509394,10759,121073,6175,24174,3100,26211,2662,70688,4004,149463,3978,67490,3805,38235,3252,43738,3135,180449,6777,77822,4630,48367,3877,54260,3197,4715,1306,2699,1116,1096,543,920,504,175734,6880,75123,4653,47271,3863,53340,3233,58409,4599,25707,3415,13447,1869,19255,2246,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,604014,12512,294660,7524,66645,4653,18193,2903,20752,3639,27700,2067,135483,4950,56920,4463,39347,2854,39216,2571,60283,3170,24331,2895,19425,2262,16527,1865,40132,3031,15398,2637,13913,1802,10821,1608,20151,2340,8933,1625,5512,1287,5706,1131,32249,2891,11150,2089,8325,1505,12774,1514,309354,7335,79026,4048,19063,2569,18695,2538,41268,2885,142884,5498,62262,4197,39625,3261,40997,2966,51714,2992,20990,2582,17469,2189,13255,1451,28998,2464,11887,1866,10607,1823,6504,1294,22716,2582,9103,1814,6862,1401,6751,1260,35730,2993,10662,1839,7406,1437,17662,1896,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,388839,9770,190747,5718,20351,2330,6733,1273,7066,1449,6552,979,64219,3148,27664,3007,14957,1886,21598,1447,58665,2690,27265,2725,19603,2082,11797,1663,35662,2571,15709,2020,12797,1909,7156,1270,23003,2671,11556,2138,6806,1405,4641,1106,47512,4088,27220,3368,14950,2195,5342,1090,198092,6072,25402,2643,7855,1396,7209,1183,10338,1652,75018,2572,29507,2895,17908,2371,27603,2379,50713,3094,26185,3071,16308,2132,8220,1322,29142,2604,13873,2232,10540,1715,4729,1013,21571,2946,12312,2126,5768,1500,3491,948,46959,3924,27880,2948,13194,2114,5885,1150,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,65056,4852,36780,3668,2074,641,395,306,464,354,1215,508,9460,1499,3032,1093,3444,1189,2984,738,22799,2948,13398,2167,4194,1023,5207,1501,16065,2433,9092,1595,3260,892,3713,1193,6734,1432,4306,1183,934,569,1494,629,2447,1240,1681,922,449,422,317,278,28276,2358,4179,897,953,557,288,265,2938,847,10721,1333,4615,1106,2135,825,3971,945,11902,1690,7389,1596,2483,847,2030,766,7164,1542,4546,1319,1808,767,810,508,4738,1129,2843,782,675,395,1220,628,1474,488,504,297,515,382,455,236,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,243263,9802,120475,5652,23659,2674,8827,1724,9333,1890,5499,996,41811,3031,22377,2864,7230,1125,12204,1535,40798,2958,20153,2455,11240,1694,9405,1580,27088,2490,12037,1854,8737,1398,6314,1395,13710,2151,8116,1867,2503,790,3091,827,14207,2655,6624,1798,4217,1347,3366,1051,122788,5841,30071,4359,9822,2625,9348,1925,10901,1487,45728,2365,23740,2355,10206,1524,11782,1411,34135,2460,18139,2461,8904,1463,7092,1172,20015,2027,10083,1664,6365,1319,3567,913,14120,2068,8056,1961,2539,766,3525,922,12854,1915,6978,1458,3407,1036,2469,731,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,20060,2292,7710,1198,2560,718,890,402,216,201,1454,474,1195,588,782,502,274,262,139,142,1166,548,485,292,314,202,367,358,952,525,355,270,314,202,283,325,214,184,130,126,0,165,84,149,2789,845,680,451,720,445,1389,520,12350,1767,3761,880,1010,464,301,306,2450,782,3674,796,1995,751,268,180,1411,559,933,515,479,403,52,58,402,283,314,214,181,139,23,48,110,142,619,477,298,360,29,41,292,230,3982,857,1457,513,572,455,1953,691,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,116124,5440,60329,2997,3149,871,1020,535,652,459,1477,450,15445,1709,9160,1671,4152,974,2133,643,36153,2687,15119,2342,12953,2118,8081,1280,26325,2749,9502,1848,10242,1920,6581,1258,9828,2032,5617,1575,2711,927,1500,522,5582,1308,3923,1144,1132,549,527,257,55795,3405,5702,1075,938,482,893,471,3871,956,15963,1621,9269,1720,3610,860,3084,604,30012,2776,14649,2167,10274,1840,5089,1012,21405,2758,10134,1849,8004,1774,3267,906,8607,1543,4515,1374,2270,714,1822,654,4118,1060,3194,1024,256,240,668,299,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,522463,14706,255519,9614,20306,3058,5141,1570,4600,2208,10565,1773,64333,4316,22385,3295,13342,2564,28606,2996,158113,7049,50856,5107,45750,5261,61507,4440,127200,7326,40783,4653,38488,5074,47929,4862,30913,3585,10073,2514,7262,1583,13578,2576,12767,3033,4713,1755,3548,1775,4506,1227,266944,8194,23026,3480,6475,2186,4164,2366,12387,2093,82514,4014,29392,4092,18208,2809,34914,3342,149829,6226,50172,4692,47374,4602,52283,4402,112261,6059,37834,3869,38001,4519,36426,4088,37568,4082,12338,2450,9373,1695,15857,2835,11575,2828,4956,2512,1431,630,5188,1320,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,73843,4480,34059,2761,7980,1332,2321,729,1382,583,4277,911,12506,1477,5278,1252,4214,1137,3014,1031,6687,1486,1988,934,2174,903,2525,818,1394,794,129,210,649,580,616,371,5293,1337,1859,990,1525,793,1909,691,6886,1580,2100,820,1542,814,3244,969,39784,2719,11056,1668,2929,919,1926,778,6201,1195,13206,1183,6474,1297,4042,1061,2690,740,8285,1761,3623,1284,1844,728,2818,854,1774,751,680,410,367,329,727,540,6511,1624,2943,1275,1477,637,2091,634,7237,1296,2136,821,674,497,4427,811,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,1893186,22050,925991,12682,155038,6522,27802,3130,34833,3190,92403,5099,286557,4594,111596,4917,77676,4775,97285,4647,432257,9566,180897,10125,117449,5904,133911,5548,75217,6492,43175,5753,22176,3010,9866,1888,357040,8758,137722,8258,95273,5729,124045,5586,52139,3891,23410,2844,13237,2002,15492,1880,967195,13773,169616,6182,29102,3009,39036,3584,101478,4394,306474,5142,129097,5666,79734,5217,97643,4557,440009,10712,163107,8439,126812,7250,150090,5788,51782,4951,28148,4106,17615,2603,6019,1436,388227,10402,134959,7536,109197,7185,144071,5771,51096,3958,23436,3391,14041,2472,13619,1919,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,211107,9834,105797,6440,7351,1504,3180,1136,1061,438,3110,892,8420,1143,4043,950,2037,646,2340,563,87325,6279,31645,4890,22708,3087,32972,3116,77057,5356,24374,3431,21723,2954,30960,2965,10268,3273,7271,3216,985,594,2012,660,2701,854,971,419,305,288,1425,702,105310,4758,8802,1329,2199,810,1225,627,5378,989,12867,1578,5098,1387,3566,1162,4203,797,80498,4716,26324,3418,25764,3312,28410,2551,73584,4411,23654,3283,23227,2942,26703,2601,6914,1760,2670,1171,2537,1083,1707,499,3143,946,586,343,588,397,1969,783,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,4317715,30013,2047841,18867,361716,10346,84570,6081,94913,5285,182233,6484,566672,8534,217273,9639,162074,7605,187325,5060,997890,15545,352282,14739,263634,9117,381974,10152,152756,10098,83173,8283,45161,4238,24422,2831,845134,16267,269109,12881,218473,8904,357552,9930,121563,6690,53244,5195,30445,3583,37874,3440,2269874,18430,416074,9405,96233,6048,107670,5765,212171,6587,609480,9515,241043,8786,168839,6929,199598,5952,1127472,15951,342077,13919,304963,11467,480432,10129,98230,5980,48974,4437,31883,3434,17373,2601,1029242,15459,293103,13375,273080,10865,463059,9488,116848,6645,53737,5340,26827,2948,36284,2723,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,708350,14268,367964,8437,34068,3890,11186,2685,7900,1688,14982,2154,74645,3663,30719,3040,22718,2955,21208,2625,229430,7168,117497,7279,77316,5093,34617,3627,143048,7706,75022,6232,52927,4504,15099,3020,86382,7007,42475,5664,24389,3212,19518,3068,29821,3802,12506,2601,10014,2177,7301,1623,340386,9487,44852,4406,10722,2171,8911,1890,25219,3018,85252,4770,38004,4465,22631,2654,24617,2528,181987,6607,85656,6364,65588,5076,30743,3641,103053,6458,52188,4955,40563,4451,10302,2174,78934,6432,33468,4924,25025,3170,20441,3054,28295,3798,11568,2541,9110,2212,7617,1505,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,16626,2074,7940,1360,930,557,220,196,500,449,210,168,3406,861,3116,831,190,173,100,108,600,356,53,77,99,100,448,324,305,213,53,77,0,143,252,199,295,276,0,143,99,100,196,233,3004,866,2088,762,389,259,527,414,8686,1152,1732,581,456,312,518,440,758,337,3863,861,2739,674,554,462,570,361,787,333,318,266,267,207,202,133,413,242,37,65,238,200,138,80,374,240,281,256,29,50,64,104,2304,628,1339,664,357,285,608,252,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,456422,12099,224962,7319,52062,3676,11719,1907,14645,2278,25698,1909,81717,4081,39219,3407,16537,2034,25961,1899,53415,3525,27212,3041,14748,2116,11455,1414,29751,3209,16594,2585,8208,1646,4949,1249,23664,3303,10618,2429,6540,1626,6506,1251,37768,3597,22503,3251,7821,1800,7444,1365,231460,7309,63111,3841,10457,1651,15180,2188,37474,2651,92884,4089,46363,3811,19592,1988,26929,1867,40511,2651,22336,2789,9081,1539,9094,1436,20605,2675,12600,2480,4706,1181,3299,766,19906,2509,9736,1919,4375,1089,5795,1278,34954,3715,19993,3416,7289,1292,7672,1168,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,208857,5850,112286,4065,6999,1518,2388,935,1166,534,3445,915,24937,1959,11144,1596,6164,1283,7629,1085,73141,3097,36803,3293,19723,2260,16615,1773,63009,3323,30335,3342,17507,2110,15167,1717,10132,2084,6468,1613,2216,770,1448,547,7209,1704,4778,1434,1228,663,1203,422,96571,3472,10326,1515,2076,739,1455,593,6795,1256,28035,1321,10285,1362,8102,1839,9648,1580,50777,2617,25222,2769,15175,1882,10380,1552,41836,2707,20761,2346,12935,1869,8140,1393,8941,1700,4461,1376,2240,658,2240,744,7433,1735,4761,1489,1170,549,1502,530,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,377613,12954,188581,7230,25136,2913,7952,1859,7553,1457,9631,1486,48876,3280,20262,3052,10797,1677,17817,2021,98575,5599,35426,4464,35233,3731,27916,2741,86440,5237,31778,4196,31678,3339,22984,2707,12135,2196,3648,1290,3555,1330,4932,1233,15994,2327,6407,1967,3472,1075,6115,1325,189032,8235,31559,3074,8219,1937,9307,2014,14033,1519,61974,3162,24732,2651,15066,2077,22176,2479,78117,5714,32411,4407,27042,3007,18664,2614,65915,5179,27813,3899,24421,3013,13681,2484,12202,2660,4598,1826,2621,943,4983,1283,17382,2651,6261,1825,2835,975,8286,1762,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,756410,15644,364448,8001,82827,4509,19806,2869,23602,2977,39419,3128,135034,3994,60241,3639,35352,2529,39441,2263,113825,6471,50275,5359,30330,3338,33220,2993,32291,3225,16265,2492,9782,1828,6244,1302,81534,5967,34010,4411,20548,2679,26976,2929,32762,3473,17298,2824,7260,1297,8204,1144,391962,11370,99720,6342,22944,2660,25796,3566,50980,3424,148452,3709,64878,4431,38731,3039,44843,2692,109251,5337,47527,4551,29671,3253,32053,3060,21128,2995,10485,2176,7363,1669,3280,1156,88123,4792,37042,3894,22308,2763,28773,2930,34539,4328,17700,3144,7881,1572,8958,1418,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,141570,5982,69220,3599,14243,2160,1635,841,2146,875,10462,1572,10905,1370,4255,950,2240,896,4410,1089,34329,2994,14723,2859,10194,1765,9412,1724,2621,1342,1511,989,294,294,816,663,31708,3212,13212,2933,9900,1796,8596,1615,9743,1828,2597,960,2747,1045,4399,940,72350,3681,18640,2184,1932,896,2875,825,13833,1730,13737,1294,5662,1466,2544,861,5531,1060,30747,2805,13820,2509,8170,1498,8757,1266,1191,649,768,561,357,333,66,113,29556,2840,13052,2524,7813,1486,8691,1286,9226,1947,2391,1036,2942,1189,3893,1079,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,221933,9092,115379,6432,18002,3239,5310,1720,3831,1828,8861,1844,22376,2400,10547,2218,4954,1283,6875,1654,68630,4634,36555,4531,19794,3645,12281,2136,44717,4912,25552,3985,13427,2978,5738,1524,23913,3544,11003,3041,6367,1948,6543,1504,6371,1634,3440,1222,1083,558,1848,776,106554,5461,22509,2727,5381,1821,4134,1217,12994,1915,26993,1927,10840,1883,6791,1417,9362,1622,50585,4426,26662,4176,12927,2408,10996,1905,28509,3838,17455,3638,7634,1988,3420,1222,22076,3565,9207,2658,5293,1586,7576,1844,6467,1515,2442,1025,1005,619,3020,1005,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,22015,2507,10410,1660,1395,900,527,401,445,501,423,286,2943,542,2205,520,424,270,314,181,4056,1093,2235,876,1123,474,698,362,2873,1054,1738,816,650,434,485,276,1183,585,497,330,473,336,213,268,2016,664,1434,577,309,236,273,213,11605,1781,1916,637,800,501,471,289,645,306,3474,722,2375,774,628,436,471,294,3376,988,1548,850,1300,441,528,287,1576,563,379,276,827,464,370,255,1800,977,1169,824,473,305,158,162,2839,936,2001,814,291,294,547,350,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,306676,10558,156181,6451,15841,2521,6830,1949,3855,1101,5156,1296,38306,2727,17397,2422,10701,1907,10208,1236,82622,4162,43420,3998,27211,3005,11991,2128,56234,4115,28721,3928,20408,2678,7105,1428,26388,3897,14699,3068,6803,1977,4886,1666,19412,3519,9769,2339,5638,2209,4005,1032,150495,6988,23050,2609,6295,1788,5885,1558,10870,1687,44517,2907,21641,2920,10305,1562,12571,1765,63380,4388,34257,4546,20507,2986,8616,2158,41109,4585,23295,4223,13360,2536,4454,1577,22271,3205,10962,2195,7147,2411,4162,1355,19548,3197,9962,2356,3677,1281,5909,1544,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,4201675,45182,2131018,26458,83783,6497,28982,3918,23296,3688,31505,3330,373236,7892,156076,10255,91940,6628,125220,6160,1568913,23001,561076,17250,448229,14453,559608,13457,1293615,20880,437813,15771,377486,13422,478316,11460,275298,12258,123263,8457,70743,6404,81292,6465,105086,7010,55009,6018,24814,3760,25263,3803,2070657,25910,103596,5940,29199,3684,23467,3349,50930,3587,404797,8450,178348,8888,105209,5429,121240,5310,1466148,22649,502079,16830,454574,17617,509495,13008,1212418,20243,403942,15349,382326,15483,426150,11749,253730,11716,98137,7962,72248,7304,83345,6009,96116,6695,50557,5191,22546,3425,23013,3602,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,238043,9852,118014,5821,12488,2562,3895,1271,3958,1620,4635,1152,17996,1993,8458,1856,2972,898,6566,1215,75380,4184,30138,3985,29835,3164,15407,2124,54685,3886,20020,3228,25222,3160,9443,1592,20695,3518,10118,2896,4613,1262,5964,1426,12150,2407,4814,1911,3315,1056,4021,1198,120029,6076,14802,2145,3978,1038,4379,1299,6445,1307,21783,1953,11226,1831,4465,932,6092,1087,70999,3968,28042,3616,27162,3301,15795,1871,50452,3755,19013,3065,21955,3209,9484,1546,20547,2361,9029,1770,5207,1544,6311,1453,12445,2160,4608,1749,1894,775,5943,1289,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
