GEO_ID,C17010H_001E,C17010H_001M,C17010H_002E,C17010H_002M,C17010H_003E,C17010H_003M,C17010H_004E,C17010H_004M,C17010H_005E,C17010H_005M,C17010H_006E,C17010H_006M,C17010H_007E,C17010H_007M,C17010H_008E,C17010H_008M,C17010H_009E,C17010H_009M,C17010H_010E,C17010H_010M,C17010H_011E,C17010H_011M,C17010H_012E,C17010H_012M,C17010H_013E,C17010H_013M,C17010H_014E,C17010H_014M,C17010H_015E,C17010H_015M,C17010H_016E,C17010H_016M,C17010H_017E,C17010H_017M,NAME,C17010H_001MA,C17010H_001EA,C17010H_002EA,C17010H_002MA,C17010H_003MA,C17010H_003EA,C17010H_004MA,C17010H_004EA,C17010H_005EA,C17010H_005MA,C17010H_006EA,C17010H_006MA,C17010H_007EA,C17010H_007MA,C17010H_008EA,C17010H_008MA,C17010H_009MA,C17010H_009EA,C17010H_010MA,C17010H_010EA,C17010H_011EA,C17010H_011MA,C17010H_012EA,C17010H_012MA,C17010H_013EA,C17010H_013MA,C17010H_014MA,C17010H_014EA,C17010H_015MA,C17010H_015EA,C17010H_016EA,C17010H_016MA,C17010H_017EA,C17010H_017MA,us
0100000US,51793619,97054,3156462,30348,1397987,18057,633874,10360,1758475,20359,345551,10250,240500,8824,1412924,18266,1167997,16534,48637157,96877,40257050,104951,14521001,54144,8380107,47768,2817697,27433,1444979,20008,5562410,36704,2826333,27251,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
