GEO_ID,B26106_001E,B26106_001M,B26106_002E,B26106_002M,B26106_003E,B26106_003M,B26106_004E,B26106_004M,B26106_005E,B26106_005M,B26106_006E,B26106_006M,B26106_007E,B26106_007M,B26106_008E,B26106_008M,B26106_009E,B26106_009M,B26106_010E,B26106_010M,B26106_011E,B26106_011M,B26106_012E,B26106_012M,B26106_013E,B26106_013M,B26106_014E,B26106_014M,B26106_015E,B26106_015M,B26106_016E,B26106_016M,B26106_017E,B26106_017M,B26106_018E,B26106_018M,B26106_019E,B26106_019M,B26106_020E,B26106_020M,B26106_021E,B26106_021M,B26106_022E,B26106_022M,B26106_023E,B26106_023M,B26106_024E,B26106_024M,B26106_025E,B26106_025M,B26106_026E,B26106_026M,B26106_027E,B26106_027M,B26106_028E,B26106_028M,B26106_029E,B26106_029M,B26106_030E,B26106_030M,B26106_031E,B26106_031M,B26106_032E,B26106_032M,B26106_033E,B26106_033M,B26106_034E,B26106_034M,B26106_035E,B26106_035M,B26106_036E,B26106_036M,NAME,B26106_001EA,B26106_001MA,B26106_002EA,B26106_002MA,B26106_003EA,B26106_003MA,B26106_004MA,B26106_004EA,B26106_005MA,B26106_005EA,B26106_006EA,B26106_006MA,B26106_007EA,B26106_007MA,B26106_008EA,B26106_008MA,B26106_009EA,B26106_009MA,B26106_010MA,B26106_010EA,B26106_011MA,B26106_011EA,B26106_012EA,B26106_012MA,B26106_013MA,B26106_013EA,B26106_014EA,B26106_014MA,B26106_015MA,B26106_015EA,B26106_016MA,B26106_016EA,B26106_017EA,B26106_017MA,B26106_018EA,B26106_018MA,B26106_019EA,B26106_019MA,B26106_020EA,B26106_020MA,B26106_021MA,B26106_021EA,B26106_022MA,B26106_022EA,B26106_023EA,B26106_023MA,B26106_024EA,B26106_024MA,B26106_025EA,B26106_025MA,B26106_026EA,B26106_026MA,B26106_027MA,B26106_027EA,B26106_028EA,B26106_028MA,B26106_029EA,B26106_029MA,B26106_030EA,B26106_030MA,B26106_031MA,B26106_031EA,B26106_032MA,B26106_032EA,B26106_033MA,B26106_033EA,B26106_034EA,B26106_034MA,B26106_035EA,B26106_035MA,B26106_036EA,B26106_036MA,us
0100000US,221250083,75372,26582211,117024,60031545,156340,63870412,124551,70765915,220713,4534634,11052,1249783,12626,1786864,16184,1029984,14813,468003,10285,3437292,6104,974876,10686,1425362,13688,766600,10767,270454,6175,1887269,6067,575788,7496,781545,10335,465190,8166,64746,3735,1494663,770,380906,6705,621461,8013,291050,5740,201246,5171,1097342,9774,274907,7618,361502,8568,263384,7155,197549,7466,58915,4094,748,320,2471,733,21401,1663,34295,3488,216715449,76399,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
