GEO_ID,B27020_001E,B27020_001M,B27020_002E,B27020_002M,B27020_003E,B27020_003M,B27020_004E,B27020_004M,B27020_005E,B27020_005M,B27020_006E,B27020_006M,B27020_007E,B27020_007M,B27020_008E,B27020_008M,B27020_009E,B27020_009M,B27020_010E,B27020_010M,B27020_011E,B27020_011M,B27020_012E,B27020_012M,B27020_013E,B27020_013M,B27020_014E,B27020_014M,B27020_015E,B27020_015M,B27020_016E,B27020_016M,B27020_017E,B27020_017M,NAME,B27020_001EA,B27020_001MA,B27020_002MA,B27020_002EA,B27020_003EA,B27020_003MA,B27020_004MA,B27020_004EA,B27020_005MA,B27020_005EA,B27020_006MA,B27020_006EA,B27020_007EA,B27020_007MA,B27020_008MA,B27020_008EA,B27020_009MA,B27020_009EA,B27020_010MA,B27020_010EA,B27020_011MA,B27020_011EA,B27020_012MA,B27020_012EA,B27020_013EA,B27020_013MA,B27020_014EA,B27020_014MA,B27020_015EA,B27020_015MA,B27020_016MA,B27020_016EA,B27020_017MA,B27020_017EA,us
0100000US,320775014,15011,276589289,133669,257338031,216738,191869237,409996,100366410,186646,19251258,132442,44185725,134679,21789094,75723,20072730,71689,14442456,73040,8013475,45528,1716364,30544,22396631,140434,15344990,93626,10639921,70541,5340315,60410,7051641,85624,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
