GEO_ID,B26117_001E,B26117_001M,B26117_002E,B26117_002M,B26117_003E,B26117_003M,B26117_004E,B26117_004M,B26117_005E,B26117_005M,B26117_006E,B26117_006M,B26117_007E,B26117_007M,B26117_008E,B26117_008M,B26117_009E,B26117_009M,B26117_010E,B26117_010M,B26117_011E,B26117_011M,B26117_012E,B26117_012M,B26117_013E,B26117_013M,B26117_014E,B26117_014M,B26117_015E,B26117_015M,B26117_016E,B26117_016M,B26117_017E,B26117_017M,B26117_018E,B26117_018M,B26117_019E,B26117_019M,B26117_020E,B26117_020M,B26117_021E,B26117_021M,B26117_022E,B26117_022M,NAME,B26117_001MA,B26117_001EA,B26117_002MA,B26117_002EA,B26117_003MA,B26117_003EA,B26117_004MA,B26117_004EA,B26117_005MA,B26117_005EA,B26117_006MA,B26117_006EA,B26117_007MA,B26117_007EA,B26117_008MA,B26117_008EA,B26117_009EA,B26117_009MA,B26117_010MA,B26117_010EA,B26117_011EA,B26117_011MA,B26117_012MA,B26117_012EA,B26117_013MA,B26117_013EA,B26117_014MA,B26117_014EA,B26117_015MA,B26117_015EA,B26117_016MA,B26117_016EA,B26117_017MA,B26117_017EA,B26117_018MA,B26117_018EA,B26117_019EA,B26117_019MA,B26117_020EA,B26117_020MA,B26117_021MA,B26117_021EA,B26117_022EA,B26117_022MA,us
0100000US,171360250,159975,90090534,86586,81269716,101247,3336755,18082,2008564,16042,1328191,16302,708564,11656,618030,11344,90534,5152,665801,11581,591046,11248,74755,4758,17716,1855,9170,1246,8546,1313,2628191,12869,1390534,13577,1237657,14989,1888305,10909,833890,11745,1054415,13092,168023495,161749,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
